timestamp,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1749050310.378277,-1.8288563840419774,-2.0441515249778717,0.7520917743516384,-1.6541076909068266,-0.616700786558557,-4.7038191613208395,0.0014142635920691106,6.823860218794532e-05,-0.00018046998961315967,0.00033854783985013797,0.0013270591245454872,0.0025199702207832292,-0.0846432223916053,0.0479462519288063,-0.5256204009056091,-0.3886823058128357,0.002619944512844,-0.0496539175510406
1749050310.3783252,-1.828855018166962,-2.044149985184702,0.7520941021769365,-1.6541060203978943,-0.6166997811470838,-4.703813536454836,0.0013545750335414192,6.704969092400219e-05,-0.00017373159847738735,0.00034556946786853943,0.0013117100965617525,0.0026487792876210047,-0.0816562548279762,0.0286278873682022,-0.5358297824859619,-0.3928470015525818,0.012408398091793,-0.0404667146503925
1749050310.3783653,-1.828853493741558,-2.044148344465421,0.7520963710860954,-1.6541044624547752,-0.616698791571635,-4.7038078949818525,0.0012936004546063354,7.005067387708252e-05,-0.00016702855708377343,0.0003512345708967721,0.0012951204293165225,0.0027662978384053612,-0.0747210457921028,0.0404404699802398,-0.5309218168258667,-0.3909006118774414,0.0078477784991264,-0.038476251065731
1749050310.378413,-1.8288517680611516,-2.044146633026826,0.752098475509501,-1.65410308947622,-0.6166978236475564,-4.7038022721649755,0.0012302211400319748,7.72924766455122e-05,-0.00016047429552089125,0.00035466885261731213,0.0012757982410651063,0.002860506372844216,-0.0870640724897384,0.0350781753659248,-0.5307073593139648,-0.3906370997428894,0.0172056630253791,-0.0446265935897827
1749050310.3784533,-1.828849811924278,-2.0441448986967723,0.7521003321170859,-1.6541019615977821,-0.6166968932345505,-4.703796720932184,0.00116373430981712,8.832577013448656e-05,-0.00015418969349642763,0.00035522639604438673,0.0012523718386699318,0.002921380015722647,-0.0763550400733947,0.0307810083031654,-0.5281590223312378,-0.409656822681427,0.0257716104388237,-0.0621281340718269
1749050310.378491,-1.8288476138608922,-2.0441432087364486,0.752101884307548,-1.6541011223779198,-0.6166960253133453,-4.703791313688753,0.0010939595201085743,0.0001021139511778909,-0.00014829762282182307,0.0003525550432285135,0.0012236781634292154,0.0029416627318599757,-0.0799867063760757,0.0136500746011734,-0.5317772626876831,-0.3990490436553955,0.0194681137800216,-0.0494793504476547
1749050310.3785286,-1.8288451871794282,-2.0441416493717695,0.7521031014673943,-1.6541005944857712,-0.6166952503324112,-4.703786140175346,0.0010212546611029036,0.00011698743228269259,-0.0001429159381486688,0.0003466270491396032,0.0011888607142091236,0.0029173132246807327,-0.0589564852416515,0.0039964318275451,-0.5339096188545227,-0.4032860398292541,0.020972229540348,-0.0353208109736442
1749050310.3785665,-1.8288425769995384,-2.044140322014487,0.7521039736825998,-1.6541003761327744,-0.6166945985887543,-4.703781301711018,0.0009464564781589465,0.0001306525608199637,-0.0001381490354274086,0.0003377329960137924,0.001147464570628986,0.002847604613436348,-0.0805429071187973,0.0157702043652534,-0.5290142893791199,-0.3941461443901062,0.0037414208054542,-0.0280079264193773
1749050310.3786037,-1.8288398636956107,-2.044139336129542,0.7521045035933066,-1.6541004393015641,-0.6166940937510632,-4.703776902809342,0.0008707714519858937,0.00014026519348466873,-0.0001340782658653529,0.000326441158833829,0.001099509572650776,0.0027349125048326184,-0.0779865831136703,0.0072091519832611,-0.5422036647796631,-0.4109659194946289,0.0192177295684814,-0.0230776593089103
1749050310.3786411,-1.8288371600000606,-2.0441387998068037,0.7521046976664995,-1.6541007309529125,-0.6166937466719594,-4.703773041382337,0.0007956424249145922,0.00014257408102832044,-0.00013075171439785757,0.00031352784574507745,0.0010455217929645991,0.0025842609903901645,-0.0958544909954071,0.0125711113214492,-0.5498620867729187,-0.3859279155731201,0.0328302457928657,-0.0328629463911056
