timestamp,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1749053076.4702785,5.779737493538595,0.15713025165626648,-2.301031926336406,5.352443900438886,0.18532799590678442,-4.436285046875785,0.007851783390162544,0.0001961279462131158,-0.0019063636858896837,0.007016612638601879,-0.0004394876070230076,-0.003246850857115195,0.1616674959659576,-0.6309800148010254,0.4227366745471954,0.1761191487312317,-0.1640695035457611,-0.0955063104629516
1749053076.4703238,5.779736130462054,0.15713653661483415,-2.3010311142957347,5.352443216542168,0.18532752545571216,-4.436281966909813,0.0057508319534028286,2.7818292089635868e-05,-0.0015972849901558614,0.005166761616685821,-0.0004137974352805032,-0.002314946648374266,0.1397035419940948,-0.6545324325561523,0.4233419001102447,0.1659976541996002,-0.1656638085842132,-0.0896246433258056
1749053076.470364,5.779734530863259,0.15714244692355706,-2.3010302903084594,5.352442304006757,0.18532700998348078,-4.43627879932052,0.0037063029848149517,-0.00013980897409971097,-0.0012827521857275068,0.00337221351186541,-0.00038846564446004403,-0.0013988617459041789,0.1107997447252273,-0.6568251252174377,0.4349185526371002,0.1709625869989395,-0.1521468460559845,-0.0793588161468505
1749053076.470403,5.779732390588373,0.15714765245405085,-2.301029342802734,5.352440986898235,0.18532635326352706,-4.4362753949661995,0.0017735499373746034,-0.0003048868101606718,-0.0009617799757262417,0.0016886303076641984,-0.00036387322261500875,-0.0005187572165053721,0.1366424113512039,-0.678424060344696,0.4506312310695648,0.1631358116865158,-0.1514340341091156,-0.0437696576118469
1749053076.470441,5.779729450155233,0.15715189470159302,-2.3010281498279372,5.352439128156463,0.1853254874178599,-4.436271614781945,9.708532918402833e-07,-0.0004647812748498082,-0.0006342814097606774,0.00016420114803560734,-0.00034036156173783877,0.0003062888620035811,0.0721128061413765,-0.6978316307067871,0.4696420729160309,0.1538385450839996,-0.1550804674625396,-0.0541757941246032
1749053076.4704788,5.779725513682662,0.15715501023458905,-2.301026584340717,5.352436639108592,0.18532438537404203,-4.436267341408387,-0.0015726718459103048,-0.0006159605545483094,-0.0003013389886988544,-0.0011633744082506984,-0.0003182196983083702,0.0010590122623750898,0.1097081750631332,-0.7054520845413208,0.4835887551307678,0.1534915566444397,-0.1389864981174469,-0.0274113118648529
1749053076.4705167,5.779720460957207,0.15715694187642135,-2.301024523060316,5.352433484164538,0.185323065966673,-4.436262490831906,-0.0029200709449504264,-0.0007540847919582648,3.456625134385703e-05,-0.00226878966713527,-0.00029767699825586043,0.0017246473335243554,0.0769224166870117,-0.6901248097419739,0.4877555072307586,0.121204175055027,-0.1329257190227508,-0.0349833071231842
1749053076.4705615,5.779714252826694,0.15715773714414505,-2.301021857935267,5.352429680665255,0.18532159094538475,-4.436257022392759,-0.004026202174088143,-0.0008743305003031106,0.00036941323402548147,-0.0031398210127202386,-0.00027890121054561384,0.002291550101515283,0.0522579476237297,-0.7103683948516846,0.5025883316993713,0.1173923313617706,-0.1305372714996338,-0.0433094799518585
1749053076.4706025,5.779706930491421,0.15715753512694033,-2.3010185085610644,5.352425294080241,0.18532005462274084,-4.436250945405074,-0.004888138790297677,-0.0009719141046024227,0.0006976356089885071,-0.003776873602723119,-0.0002620009780054119,0.0027517240880125765,0.0761887431144714,-0.6907051801681519,0.4954515695571899,0.1084363833069801,-0.1325488686561584,-0.0148357450962066
1749053076.4706404,5.779698609161143,0.15715654419150915,-2.3010144336529934,5.3524204291907145,0.1853185681163167,-4.436244321244607,-0.0055139550610329895,-0.0010427250430279282,0.0010122918740060032,-0.004191590098597841,-0.00024703129741740693,0.0031011916632642357,0.0452478155493736,-0.7021926641464233,0.510308563709259,0.110709361732006,-0.1252305209636688,-0.029165118932724
