Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,0.458758713946648,-2.003649662468615,2.1220511106244175,3.546368437087926,-3.1390317439794213,-5.3858407108446045,0.11937133752130549,0.10285890101118393,0.43142489013302016,-2.7674309082073507,-0.0026303067745650733,-1.1095015013301421
1,0.4587432217969423,-2.003645684195921,2.1220482541663146,3.5463457108192156,-3.1390109193775877,-5.385838357305707,0.1193737530492453,0.10285746617852796,0.4314250281754587,-2.7674070297053803,-0.002619923170880901,-1.1094988754023516
2,0.45863602694245487,-2.003618157327755,2.122028489471518,3.546188460914345,-3.1388668276791645,-5.385822072460518,0.11939046644841415,0.10284753802493522,0.43142598425804707,-2.7672418020628387,-0.0025480972457068807,-1.109480693550054
3,0.45834884187195224,-2.003544410265802,2.1219755380001457,3.5457671736684904,-3.138480792502677,-5.385778443832668,0.1194352400509445,0.10282093858749486,0.4314285536647267,-2.766799097917867,-0.002355852837507379,-1.1094318770697127
4,0.4577970586016153,-2.00340271628794,2.1218737996472714,3.544957733073748,-3.1377390835002763,-5.385694617932828,0.11952125290812878,0.10276982770063041,0.43143352300500154,-2.7659483292351785,-0.00198723623119255,-1.1093376523149117
5,0.4568996979229369,-2.003172280515465,2.121708343385201,3.543641346368141,-3.1365328481365795,-5.385558292548542,0.11966109847818335,0.10268669504003816,0.43144169633538765,-2.7645642304198583,-0.0013898732186219615,-1.1091832063269582
6,0.4555793586506196,-2.002833226880316,2.121464897905749,3.541704469584628,-3.1347580434675226,-5.3853577090340625,0.1198667790451205,0.1025643509774953,0.4314539292602839,-2.7625266029187,-0.0005157073009179847,-1.1089532463342695
7,0.45376216687047355,-2.0023665850923007,2.121129842262514,3.539038733100112,-3.1323153679192033,-5.385081644600179,0.1201496971645986,0.10239591615637829,0.43147116995850193,-2.7597200329184504,0.0006781084367736392,-1.108631487376794
8,0.45137772518731406,-2.0017542776063184,2.1206901965131584,3.535540867184447,-3.1291101930667287,-5.384719404604059,0.12052064426394885,0.10217480957178482,0.4314945063163107,-2.756033595286144,0.0022281890518530416,-1.1082000938727563
9,0.4483590619728593,-2.0009791065895883,2.120133612361679,3.5311126275494478,-3.1250524954130627,-5.384260814839077,0.12098978633479432,0.10189473481897347,0.43152521856178194,-2.751360558827793,0.004163784358584026,-1.107639102827773
10,0.4446425806136283,-2.0000247408888705,2.1194483638006902,3.525660720897895,-3.120056788167871,-5.383696213824653,0.12156664644557916,0.10154966407231503,0.4315648369669377,-2.7455981103296963,0.00650555018354082,-1.1069258585391764
11,0.44016800875883844,-1.9988757029976933,2.118623337753695,3.519096730472546,-3.1140420530263686,-5.38301644509608,0.12226008356408287,0.101133819287281,0.4316152042927614,-2.7386471177865315,0.009264237182162028,-1.1060344910629054
12,0.4348783475683032,-1.9975173560235786,2.117648024717366,3.5113370416051417,-3.1069316719481668,-5.382212849494363,0.12307826691268797,0.10064165009413055,0.43167854267747885,-2.7304119568129663,0.012439308252956954,-1.1049354734014951
13,0.4287198209603299,-1.9959358906552647,2.116512509403817,3.5023027672654146,-3.098653358936118,-5.381277257456053,0.12402864477975478,0.10006780788924606,0.4317575245922743,-2.7208004285535368,0.016017494913421457,-1.1035952953502581
14,0.4216418248596176,-1.9941183121299326,2.115207461382884,3.491919673610097,-3.0891390918151647,-5.380201981303078,0.12511790638089984,0.09940711574574128,0.43185534729449326,-2.7097238024532433,0.019971303817118407,-1.1019762951763292
15,0.41359687644515475,-1.9920524272004312,2.1137241257243993,3.480118105531928,-3.0783250440111845,-5.378979807532579,0.1263519350123295,0.09865453397827531,0.43197580988312806,-2.697097022914713,0.02425748718959078,-1.1000366936879193
16,0.40454056339811667,-1.9897268311025011,2.1120543136404684,3.466832912208664,-3.0661515163298363,-5.377603989106743,0.1277357503810961,0.09780512152898899,0.4321233915953368,-2.682839124854897,0.02881549564972593,-1.0977308785194493
17,0.3944314931497638,-1.9871308945220008,2.110190393127746,3.4520033726520833,-3.052562868735409,-5.376068237742638,0.12927343766111432,0.0968539938139232,0.43230332937098387,-2.6668739089437574,0.033565938967469754,-1.0950099891320608
18,0.3832312421293389,-1.98425475056213,2.1081252796097143,3.4355731212569975,-3.0375074521296654,-5.3743667162020445,0.13096806054837004,0.09579627830295273,0.4325216919555075,-2.649130931988911,0.038409090053736175,-1.0918228543197073
19,0.370904305011965,-1.9810892817106565,2.1058524265789567,3.4174900733502565,-3.020937540130691,-5.3724940305812945,0.13282155542721286,0.09462706991786964,0.4327854469178,-2.6295468702435167,0.043223480047186916,-1.088117332729315
20,0.3574180439665434,-1.9776261068071392,2.1033658162394366,3.397706350739759,-3.0028092608517385,-5.370445222601099,0.1348346037800002,0.0933413893314107,0.43310251594579385,-2.6080673116094117,0.047864647718260135,-1.0838421013836637
21,0.34274263790365106,-1.9738575680101544,2.1006599501487733,3.3761782072634583,-2.983082528680077,-5.368215761896385,0.137006480257117,0.09193414842980613,0.4334818126751647,-2.5846490245544214,0.05216412417433779,-1.0789489252706617
22,0.3268510317234382,-1.9697767177645205,2.0977298398605173,3.3528659543383723,-2.9617209760558363,-5.365801538306133,0.13933487446867257,0.09040012853796431,0.4339332561451914,-2.5592627344556362,0.05592875311877806,-1.073395420147201
23,0.30971888556352656,-1.965377305768522,2.094570997566428,3.32773388650959,-2.938691885250854,-5.363198854163205,0.14181568566671435,0.08873397844740522,0.4344677518137278,-2.5318964093187732,0.05894046605417153,-1.067148288060104
24,0.29132452404690673,-1.9606537659411356,2.091179426738751,3.300750206999281,-2.9139661201475233,-5.36040441658418,0.14444279116330666,0.08693024074516102,0.4350971309693152,-2.502559014162887,0.06095664825970021,-1.060186958347384
25,0.27164888552983596,-1.955601203389254,2.0875516127724913,3.271886953255702,-2.8875180580176374,-5.357415329759192,0.14720779167302847,0.08498341628734457,0.435834038438454,-2.4712846358913123,0.061711241502695524,-1.0525075049221502
26,0.2506754713497361,-1.950215381374912,2.0836845136276936,3.2411199225022047,-2.8593255213012387,-5.354229087241758,0.1500997398543195,0.08288807771609125,0.43669175780263386,-2.4381368098265903,0.06091672869218301,-1.0441266347461913
27,0.22839029507309086,-1.9444927082825105,2.079575550471716,3.208428597286246,-2.8293697093854626,-5.350843564238614,0.15310486218946512,0.0806390434543851,0.4376839630319106,-2.403212800817051,0.05826712892614308,-1.0350854576141715
28,0.20478183174334408,-1.938430224586042,2.075222598321509,3.173796071028393,-2.7976351303833864,-5.347257009899555,0.15620628896427047,0.078231623352242,0.4388243856424545,-2.3666475165555423,0.05344209382847715,-1.0254526636118655
29,0.1798409671287972,-1.9320255898163152,2.0706239766858885,3.1372089735713344,-2.764109532912875,-5.343468039607258,0.15938381237782046,0.07566194578192724,0.4401263873370042,-2.3286166745292403,0.04611213462381116,-1.0153266669374583
30,0.15356094697050704,-1.9252770695281798,2.0657784402078163,3.098657396728885,-2.7287838378754268,-5.339475627267123,0.16261369851316712,0.07292737314834144,0.44160242973503877,-2.28933882702607,0.03594492441565013,-1.004836241988859
31,0.12593732623018328,-1.918183522267752,2.060685169306673,3.058134819834996,-2.6916520702350213,-5.335279097597108,0.16586858468165092,0.07002700815712642,0.44326343538309354,-2.249075891691022,0.02261251713506736,-0.9941391986142595
32,0.09696791833808688,-1.9107443865396383,2.0553437608205374,3.015638035292762,-2.6527112907969657,-5.330878118417558,0.16911749901612816,0.06696228647497666,0.4451180378765765,-2.2081319540811903,0.005799215298261412,-0.9834187312454692
33,0.06665274444092706,-1.902959667774162,2.0497542186484607,2.9711670741234304,-2.6119615279867396,-5.326272692941042,0.1723260434710315,0.06373764242668425,0.4471717237121078,-2.166850307701696,-0.0147902795861363,-0.972877231421337
34,0.03499398264975917,-1.8948299252945868,2.043916944392744,2.924725131515407,-2.5694057096288447,-5.3214631520621865,0.17545678377557988,0.060361223060627904,0.44942587446454546,-2.12560896353196,-0.03942286687015313,-0.9627275563585177
35,0.00199591728788312,-1.8863562592843426,2.0378327280012147,2.8763184923732665,-2.5250495947256493,-5.31645014664751,0.17846988943916015,0.05684561246302973,0.45187672501959175,-2.0848151651850513,-0.06832964575063923,-0.9531819587420902
36,-0.03233511186125981,-1.8775402977542495,2.0315027384095035,2.8259564568667583,-2.4789017052362348,-5.311234639825256,0.1813240626090108,0.053208513090857154,0.4545142617803483,-2.0448997467945054,-0.10169951467136683,-0.9444390499700124
37,-0.067990760306189,-1.8683841835097434,2.02492851418332,2.773651265979817,-2.4309732578552423,-5.305817899275225,0.18397778542206558,0.049473314961691675,0.45732109379132657,-2.0063124301129784,-0.139674059149385,-0.9366692303064414
38,-0.10496072959948588,-1.858890561118101,2.0181119541607293,2.7194180270595667,-2.3812780957917212,-5.3002014895186145,0.18639090058973393,0.045669468027649984,0.46027133925691655,-1.9695193563203575,-0.18234384648787016,-0.9299989208241939
39,-0.14323281808989752,-1.8490625638756644,2.0110553080944285,2.663274639365335,-2.3298326205479736,-5.294387264207845,0.18852651868759907,0.0418325596285553,0.4633295795186859,-1.9350043036402618,-0.22974603771848814,-0.9244936334492311
40,-0.1827929716744382,-1.838903800775066,2.0037611672940243,2.605241719617653,-2.2766557236984006,-5.288377358416403,0.19035321780599584,0.03800398961251377,0.4664499416164029,-1.9032752185017612,-0.2818629989599845,-0.9201393865376326
41,-0.22362533455049138,-1.8284183434724532,1.9962324552683073,2.54534252754727,-2.2217687186683515,-5.282174180928665,0.1918474672774062,0.034230132872225795,0.46957537839343694,-1.874878005811228,-0.3386213554722888,-0.9168211741436311
42,-0.265712299967913,-1.8176107132547143,1.9884724183675306,2.4836028914441597,-2.165195272512966,-5.27578040652974,0.19299616833669464,0.030560885153142175,0.4726372209244461,-1.8504201713026158,-0.39989067051512417,-0.9142960395819071
43,-0.3090345609811328,-1.8064858680067026,1.9804846164256853,2.420051133706526,-2.106961337696027,-5.269198968295297,0.19379916290757165,0.02704750543063588,0.4755550809877318,-1.8306081746800469,-0.4654806015773788,-0.9121565913066694
44,-0.35357116120125653,-1.795049189178461,1.9722729134027766,2.3547179963898133,-2.0470950838687996,-5.262433049881404,0.19427152034376824,0.023739698915574262,0.478237180511461,-1.816304701123743,-0.5351348866304578,-0.9097781288413282
45,-0.3992995455481687,-1.7833064687524478,1.9638414680271012,2.2876365667557144,-1.9856268296488864,-5.255486077814359,0.1944453749443704,0.02068193006252482,0.4805811795806755,-1.8086162858858874,-0.6085196428998791,-0.906238147176425
46,-0.44619561100263516,-1.7712638962107614,1.955194724437523,2.2188422028211763,-1.9225889743990647,-5.2483617137805245,0.19437105927478507,0.01790901491159198,0.4824755640184881,-1.8090292374513768,-0.6852018313396158,-0.9001894443870639
47,-0.49423375735840447,-1.7589280455023646,1.9463374028257499,2.1483724589074122,-1.858015930006141,-5.241063846916162,0.19411726513185845,0.015441115268985816,0.48380163728129993,-1.819625032192066,-0.7646105736677988,-0.8896549041146309
48,-0.5433869379743113,-1.7463058620103102,1.9372744900786103,2.0762670111889046,-1.791944052659792,-5.233596586097266,0.19376997082222489,0.013278340380939519,0.4844361392649481,-1.8434289935369113,-0.8459677117079273,-0.871689525713481
49,-0.5936267105263764,-1.7334046495189657,1.9280112304203298,2.002567583242418,-1.7244115746314157,-5.225964252229396,0.19342990515972397,0.011395249647566923,0.4842544868177514,-1.8849809316644859,-0.9281613317341953,-0.8418205820587955
50,-0.6449232877599125,-1.720232057181238,1.918553116054807,1.927317871596003,-1.6554585360529748,-5.218171370537514,0.19320837885594835,0.009735635353178895,0.48313459795635383,-1.9512495729691621,-1.0095109866450989,-0.7931438014318736
51,-0.6972455882416226,-1.7067960664857988,1.9089058778078907,1.850563471278008,-1.5851267166958438,-5.2102226628558155,0.19322140438324015,0.008208038449212345,0.48096122513130785,-2.052932895449359,-1.0873296985643583,-0.7150333329943198
52,-0.7505612871117058,-1.6931049782243095,1.899075475769656,1.772351801366084,-1.5134595677496572,-5.202123039917564,0.1935821447908613,0.006682503056334935,0.47763068404339365,-2.2054592010471175,-1.1571494311755237,-0.5921506606450582
53,-0.8048368668359576,-1.679167399458645,1.8890680899366807,1.692732030536193,-1.4405021436011527,-5.193877593644925,0.19439187588075255,0.00498909618870667,0.4730558255921196,-2.4259276987229095,-1.2116662337568702,-0.4075137736248348
54,-0.8600376679578716,-1.66499223048812,1.8788901108543217,1.611755002611619,-1.3663010336130226,-5.185491589438801,0.1957298064693437,0.0029186986792568608,0.46717106206200587,-2.716471534062257,-1.2406879499961136,-0.15914379151251348
55,-0.9161279398507438,-1.6505886518167137,1.8685481302589921,1.5294731621119722,-1.290904293902757,-5.176970458468665,0.19764226643000227,0.000226503916073071,0.4599372274048712,-3.0376994340553005,-1.2354561336422174,0.11336697699006912
56,-0.973070891469773,-1.6359661111202939,1.8580489317204374,1.4459404798021982,-1.2143613791214893,-5.168319789962394,0.20013192696106885,-0.0033614612752225935,0.4513460283363433,2.9580838798621505,-1.1960006604564213,0.34525088110457786
57,-1.0308287421041638,-1.6211343102138427,1.847399481284011,1.361212378241591,-1.1367230742328482,-5.159545323496102,0.20314784506786465,-0.008138653858697047,0.44142383069242686,2.736855960468092,-1.1306526544239381,0.5038353487634435
58,-1.0893627721292296,-1.6061031920186815,1.8366069181129527,1.2753456573327902,-1.0580414262917976,-5.150652941283977,0.20657720695014434,-0.014405250908422002,0.4302345264899296,2.5754921423783066,-1.048775953060644,0.5950290512914383
59,-1.1486333737584933,-1.5908829275296947,1.825678545130663,1.188398419870798,-0.9783696762234868,-5.141648660468111,0.21023966644406306,-0.022452640659973006,0.4178812432007833,2.4563575612155675,-0.9571017083888373,0.6359787898108625
60,-1.2086001017957915,-1.5754839027825567,1.8146218196629809,1.1004299970919873,-0.8977621906020987,-5.132538625408337,0.21388512180480246,-0.032545774471820325,0.404506688844414,2.3644717033174256,-0.8599263010830125,0.6410815346297453
61,-1.269221724387374,-1.5599167058209544,1.80344434408046,1.0115008742231018,-0.8162743934296914,-5.123329099972062,0.21719563928636473,-0.044904249388511536,0.39029197455033765,2.2894820328415086,-0.7600706611461848,0.620004776064207
62,-1.3304562737740109,-1.5441921136638137,1.7921538564406447,0.9216726160302704,-0.733962697915048,-5.114026459824099,0.2197920147793751,-0.05968322142643165,0.3754538190041947,2.2245020170594105,-0.6595706039548479,0.5788477889271413
63,-1.3922610970430864,-1.5283210792725253,1.7807582211303483,0.8310077923680206,-0.6508844382525263,-5.1046371847165055,0.22124517330006233,-0.07695542026158292,0.36024011420730745,2.164867171153864,-0.5600755562798492,0.521394338220745
64,-1.4545929068807113,-1.5123147185181665,1.7692654195079263,0.7395699037282695,-0.5670978014008972,-5.095167850778413,0.22109225738368024,-0.09669562207153766,0.34492391562918673,2.1072977171913783,-0.46307246645984956,0.4499744169029474
65,-1.5174078323238183,-1.4961842971487298,1.757683540545556,0.6474233067893493,-0.4826617588621991,-5.0856251228058635,0.21885687471890042,-0.11876891950637912,0.32979600748229077,2.0493986692562647,-0.37001450911815353,0.3660127520372829
66,-1.580661469512267,-1.4799412177563442,1.7460207714715112,0.5546331399650044,-0.3976359984605784,-5.076015746551642,0.21407259454952857,-0.14292399491128788,0.31515628012109126,1.9893833965498366,-0.28239516853850394,0.27038858823132256
67,-1.6443089324409446,-1.4635970067445032,1.7342853884124398,0.4612652489534055,-0.3120808561211432,-5.06634654101511,0.20630843720135955,-0.16879235419918862,0.3013042356950455,1.9259429912716068,-0.2017848356834673,0.16369505010772353
68,-1.708304903711869,-1.4471633012952885,1.7224857470356385,0.36738611228615525,-0.2260572476488032,-5.056624390732043,0.1951948276095872,-0.19589412511781717,0.2885290044319397,1.8582144458992977,-0.12983389517811736,0.04645095607248035
