Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,-2.457671097353414,4.493005129748836,2.019364806448803,-3.4276257712505713,-2.2370909136666723,4.85009333621227,-0.12495516613643375,-0.19832116508650047,0.4401889334614656,1.7397903373962371,-0.04619379744278396,-3.1223463385644727
1,-2.457656672919266,4.493002168021415,2.0193546082415903,-3.4276174692490105,-2.237084355745728,4.85008305432023,-0.12495190796762523,-0.19832325825300956,0.4401918547448066,1.7397827289781342,-0.04619783681361435,-3.122325529623804
2,-2.4575568659106235,4.4929816749364715,2.019284043771265,-3.42756002519727,-2.2370389795135868,4.850011910809356,-0.12492936187572729,-0.1983377394102809,0.44021206819490033,1.7397300826688615,-0.04622578743087962,-3.1221815465776506
3,-2.457289473572151,4.49292677203957,2.0190949949360184,-3.427406127194163,-2.2369174123311995,4.849821310670162,-0.12486894294151457,-0.19837651776091117,0.440266223730642,1.7395890264638423,-0.046300678304282056,-3.1217958049702683
4,-2.456775719083705,4.492821284313656,2.018731765801638,-3.4271104351398924,-2.2366838391257886,4.849455100936671,-0.12475279226840938,-0.19845095084955042,0.4403702828883344,1.7393179597567934,-0.046444604872881594,-3.121054670148077
5,-2.4559402043060556,4.492649730476478,2.018141049192298,-3.4266295535387914,-2.23630398090718,4.848859537003059,-0.1245637157864225,-0.19857179346559245,0.440539534119591,1.7388769905876653,-0.04667876955240074,-3.1198493970100625
6,-2.454710862526609,4.49239731327799,2.0172718932813556,-3.4259220043020644,-2.235745073284126,4.847983248940289,-0.12428510828061373,-0.19874912871390774,0.4407886096948613,1.7382278614831397,-0.04702353036754377,-3.1180760720968226
7,-2.4530189112051284,4.492049909797782,2.016075668182136,-3.4249481995505224,-2.234975844980637,4.846777207812761,-0.12390086589046061,-0.19899228385374929,0.4411315037564634,1.7373338658796893,-0.04749845603905554,-3.1156355575377086
8,-2.4507988047194544,4.491594061742484,2.014506032538731,-3.4236704144173276,-2.233966496352306,4.845194691994948,-0.12339529036391325,-0.1993097330470571,0.4415815910223776,1.7361597569464364,-0.04812238593441181,-3.1124334363821182
9,-2.4479881871112283,4.491016965743187,2.012518900116786,-3.4220527598507284,-2.2326886779026363,4.843191253488036,-0.12275298840748518,-0.1997089887092526,0.4421516455973632,1.7346716504571786,-0.04891349332554399,-3.1083799588446084
10,-2.4445278448316126,4.490306463652857,2.0100724063942934,-3.420061155416801,-2.2311154687993686,4.84072468423657,-0.12195876954214022,-0.2001964827392726,0.4428538593054425,1.7328369232001783,-0.049889350431127306,-3.103389988994491
11,-2.4403616594870123,4.489451032843748,2.0071268751523847,-3.4176633021021887,-2.229221355390809,4.8377549824450945,-0.12099754594799651,-0.20077743853942492,0.44369985892074876,1.7306241082628806,-0.0510669937579877,-3.0973829514192874
12,-2.435436560584797,4.4884397765048245,2.0036447850661223,-3.4148286551168416,-2.226982209722156,4.834244318894789,-0.11985423785532758,-0.2014557344356063,0.44470072164472746,1.7280027883879479,-0.05246298829863675,-3.090282777387657
13,-2.429702478279022,4.487262413939167,1.9995907362952905,-3.4115283966967547,-2.2243752680518276,4.8301570032601155,-0.11851368811282487,-0.20223375888807205,0.4458669881587239,1.7249434884682722,-0.05409348919199429,-3.082017850031026
14,-2.42311229611615,4.485909270861396,1.9949314170751873,-3.407735408906708,-2.2213791093677875,4.825459450425458,-0.11696058963505579,-0.20311225775365827,0.4472086725733998,1.7214175681322788,-0.05597429951313552,-3.07252094805397
15,-2.415621803780772,4.4843712696950835,1.9896355703074176,-3.403424246443007,-2.217973633903874,4.820120146801763,-0.11517942949756306,-0.20409017383129335,0.44873526860125756,1.7173971152673686,-0.058120922926617295,-3.0617291874712484
16,-2.4071896498413303,4.4826399198701665,1.983673960150683,-3.398571109436221,-2.214140041656128,4.81410961664318,-0.11315445350725356,-0.20516447900095683,0.45045575129634247,1.7128548412382574,-0.06054861001689089,-3.049583960854449
17,-2.3977772944958375,4.480707308120369,1.9770193386115749,-3.393153816253922,-2.2098608108991162,4.807400388363707,-0.11086965512289651,-0.20632999945699781,0.45237857373627116,1.7077639784775833,-0.06327239719881234,-3.036030873553741
18,-2.3873489623176005,4.47856608878061,1.9696464121353658,-3.3871517763034262,-2.205119676702264,4.7999669608538245,-0.1083087926288123,-0.20757923484286928,0.4545116580662077,1.702098181057305,-0.06630713721112984,-3.0210196763410857
19,-2.3758715950009406,4.476209474084424,1.9615318081968018,-3.3805459628345313,-2.199901609446177,4.791785769797145,-0.10545543846460613,-0.20890217251670373,0.45686238038212124,1.6958314287893776,-0.06966752030559763,-3.0045041939011647
20,-2.363314804106915,4.473631224461372,1.9526540418908926,-3.373318885742257,-2.1941927933389733,4.782835153987047,-0.10229306457258479,-0.21028609871400905,0.4594375490014563,1.6889379353510952,-0.07336808536352843,-2.9864422485769895
21,-2.349650823809039,4.470825638834462,1.9429934825237052,-3.365454564369584,-2.1879806049326067,4.77309532164332,-0.09880516752688792,-0.2117154090208308,0.46224337575281427,1.681392060881928,-0.0774232202990667,-2.966795578759912
22,-2.3348544636390063,4.467787544917563,1.9325323202031548,-3.3569385003101946,-2.1812535916391975,4.762548316728806,-0.09497543703605836,-0.21317142132041872,0.465285440012001,1.6731682294522874,-0.0818471512432926,-2.9455297513008585
23,-2.3189030612324117,4.464512289512815,1.9212545324297963,-3.34775765021121,-2.1740014502473564,4.7511779852660405,-0.09078797114298359,-0.21463219521770105,0.46856864531927006,1.664240851757648,-0.08665392014396953,-2.922614067312875
24,-2.301776435074473,4.460995728808052,1.909145850687617,-3.3379003985759312,-2.1662150054385143,4.738969941653893,-0.08622754106006561,-0.21607236286334788,0.472097168531169,1.6545842533414146,-0.09185735056077135,-2.8980214607369157
25,-2.28345683724575,4.457234218674214,1.8961937270348275,-3.327356530566579,-2.1578861883032485,4.725911534984205,-0.08127990804908422,-0.21746297707281742,0.47587440158933736,1.6441726085943291,-0.09747100158333967,-2.871728389055297
26,-2.263928906167869,4.453224604962761,1.8823873006946537,-3.316117204807032,-2.1490080148576096,4.71199181535844,-0.0759321940602813,-0.2187713836400998,0.4799028861269996,1.6329798807148541,-0.1035081099473816,-2.843714715562447
27,-2.2431796193492417,4.448964213803093,1.8677173646461287,-3.3041749261855666,-2.1395745645594504,4.697201500204316,-0.07017330696042892,-0.21996112574952192,0.484184241280713,1.6209797677423374,-0.10998152056992856,-2.81396358264235
28,-2.221198246130788,4.4444508418999575,1.8521763322148848,-3.291523518657597,-2.1295809588247496,4.681532940592451,-0.06399442008428638,-0.2209918893544021,0.4887190852289145,1.608145654691562,-0.1169036058663122,-2.7824612755577784
29,-2.1979763004316584,4.439682746830875,1.8357582036639446,-3.2781580980484133,-2.1190233395439444,4.664980087553003,-0.057389504521304605,-0.22181949927450445,0.49350695113847276,1.594450571723373,-0.12428617434556033,-2.749197076329053
30,-2.173507493494953,4.434658637343546,1.8184585327845137,-3.2640750448559226,-2.1078988475982525,4.647538458392313,-0.050355910989112115,-0.22239597651478746,0.49854619836407504,1.579867158181778,-0.13214036910507107,-2.7141631073700614
31,-2.1477876866334453,4.42937766365327,1.8002743934867715,-3.2492719770533873,-2.0962056013760026,4.629205103009545,-0.0428949963447683,-0.22266966786970838,0.5038339199108164,1.5643676322149458,-0.14047655695652342,-2.6773541646565255
