Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,-5.118182864575365,-1.0576000681810545,-1.783968545736805,-1.9284125607255271,1.0244907284098614,0.04382878373808641,-0.22948529326575734,-0.08025411337523689,0.3545850956276759,1.5024026018749372,1.0173537471622083,2.637895079687368
1,-5.118168522156053,-1.057603067170357,-1.7839670053037109,-1.928410734153219,1.0245044288408574,0.043819382817617665,-0.2294834394234548,-0.08025849487262532,0.3545845298718353,1.502391394147362,1.0173673939863903,2.6379071045480686
2,-5.118069282632793,-1.0576238180814959,-1.7839563465827126,-1.9283980955487332,1.0245992262534127,0.043754335014644,-0.22947060977377615,-0.08028881091614921,0.35458061558307785,1.50231384175159,1.0174618204248576,2.6379903056281875
3,-5.117803410640889,-1.05767941171896,-1.7839277908693247,-1.9283642355417607,1.0248531974140465,0.043580065848718506,-0.22943621765125816,-0.08037002304889095,0.35457013182037633,1.5021060479132105,1.017714797259665,2.638213187095656
4,-5.117292577271567,-1.0577862265998184,-1.7838729253260277,-1.9282991785896424,1.0253411651114641,0.043245233644088346,-0.2293700554091769,-0.08052602980005631,0.354550001033479,1.5017067060601605,1.0182008526599073,2.6386413303961818
5,-5.116461813086373,-1.057959938778372,-1.7837836979358264,-1.928193376993537,1.0261347430390084,0.04270069873238863,-0.22926222345267275,-0.08077965717636854,0.3545172967779917,1.5010569864403094,1.0189913154248684,2.6393373623018466
6,-5.1152394611315675,-1.058215531670811,-1.7836524124558084,-1.928037704914594,1.0273023806771144,0.0418994926553363,-0.22910303993564998,-0.08115264161538438,0.3544692543273888,1.5001003981760548,1.0201543577522814,2.6403608999762223
7,-5.113557129952538,-1.0585673058798664,-1.7834717233707051,-1.9278234523901219,1.0289094081757597,0.04079678736742399,-0.228882934834282,-0.08166560622215159,0.3544032836929242,1.4987826289134893,1.021755037565242,2.6417684749016606
8,-5.11134964660819,-1.0590288890194643,-1.783234630846449,-1.9275423193497598,1.0310180812369185,0.03934986443861391,-0.22859233195034637,-0.08233803081082305,0.35431698461221783,1.497051362947587,1.0238553404032316,2.6436134362487693
9,-5.108555009685355,-1.0596132455393819,-1.7829344756837335,-1.9271864096316473,1.033687625997014,0.037518084257031716,-0.2282215222539872,-0.08318821597524649,0.3542081631156674,1.4948560772918948,1.0265142208515878,2.645945832865024
10,-5.105114342313188,-1.060332686549899,-1.7825649342715724,-1.9267482249985952,1.0369742839093707,0.035262855231660395,-0.22776053184609396,-0.0842332411331023,0.35407484932551414,1.4921478135883681,1.0297876434490496,2.64881227149693
11,-5.100971845177571,-1.0611988796464542,-1.7821200135408577,-1.9262206591542552,1.0409313566266671,0.03254760299503413,-0.22719898770485292,-0.0854889162401803,0.35391531618432387,1.4888789219623053,1.0337286229735059,2.6522557470808197
12,-5.09607474953551,-1.0622228587342977,-1.7815940459179207,-1.925596991759291,1.0456092508833887,0.029337739605932188,-0.2265259842796224,-0.08696972666600727,0.3537280988469218,1.4850027708188265,1.0383872639594904,2.656315438841801
13,-5.090373270229541,-1.0634150338531456,-1.7809816842780888,-1.924870882447548,1.0510555233782797,0.025600632752072753,-0.22572995390888748,-0.08868877056823082,0.35351201450169345,1.4804734139999345,1.0438107992440657,2.6610264633781346
14,-5.083820558702129,-1.0647852010018346,-1.7802778968992465,-1.9240363648422243,1.0573149256567966,0.021305574952806862,-0.22479854396841897,-0.09065768800814565,0.35326618241306934,1.4752452034555001,1.050043627265462,2.6664195726600988
15,-5.0763726560100695,-1.0663425519629752,-1.7794779624153938,-1.9230878405720409,1.0644294489935604,0.016423752761812245,-0.2237185036011099,-0.09288658101901871,0.35299004399657735,1.4692723313105944,1.0571273477441894,2.672520780621651
