Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,3.1758477371369,3.9640053035176264,-0.4941516552491847,0.25773379292062426,0.46600109038313775,3.836931981745808,0.3614256261171619,-0.20049577548862657,0.504257392569252,1.228481300168821,-0.25421007766897685,-1.1415110203726593
1,3.175839729618874,3.9640093497346216,-0.49414612739359826,0.25772410655824435,0.4659932587433021,3.8369124773251255,0.3614221158488479,-0.2004990629431932,0.5042596383632887,1.228463463050722,-0.25420603127325925,-1.1415260172826174
2,3.1757843231874947,3.9640373467298895,-0.4941078784942221,0.2576570836966306,0.46593906926614576,3.836777520358104,0.36139782579151014,-0.20052180852759166,0.5042751773975976,1.2283400418020112,-0.2541780327401407,-1.1416297850379904
3,3.175635884160472,3.96411235330645,-0.4940054061048849,0.25747752316333933,0.4657938905736418,3.8364159579839185,0.3613327379412064,-0.20058273484250805,0.5043168054156129,1.2280093773712295,-0.2541030194499176,-1.14190778526488
4,3.17535068071437,3.964256467253734,-0.49380852069573467,0.2571325243856888,0.4655149513739373,3.8357212698202563,0.3612076302352313,-0.20069974971228102,0.5043967771693968,1.22737402504568,-0.2539588820067806,-1.1424419076483254
5,3.174886856652073,3.9644908386029467,-0.4934883275440485,0.2565714556583483,0.4650613148049924,3.8345915040670584,0.36100402507506335,-0.2008899208722401,0.5045268057134435,1.2263406725595127,-0.25372444270234773,-1.1433105084449517
6,3.1742044051702467,3.964835682882426,-0.4930172086250415,0.255745922410928,0.46439385277821926,3.8329292136102686,0.3607041260005762,-0.20116943964792808,0.5047180592437746,1.2248200511776384,-0.25337943154240844,-1.144588445859662
7,3.173265142626805,3.965310294373001,-0.4923688045026766,0.25460973547556803,0.4634752203221211,3.8306413921255733,0.3602907448826045,-0.2015535753636178,0.5049811558772356,1.2227268410528855,-0.2529044603491323,-1.1463471129286125
8,3.1720326823083713,3.9659330593633553,-0.4915179962204737,0.25311887935452854,0.46226982992593085,3.8276394101821505,0.3597472219368181,-0.202056621982347,0.5053261567161134,1.2199795720745565,-0.25228099544695387,-1.1486544685393092
9,3.1704724081977456,3.9667214694053827,-0.4904408871923191,0.25123148048777855,0.4607438258832508,3.8238389513464113,0.35905734080640916,-0.2026918382491684,0.5057625574941836,1.2165005213502211,-0.25149132943759706,-1.1515750672092757
10,3.1685514487413666,3.9676921345695506,-0.4891147850932749,0.248907775520586,0.45886505863569077,3.819159948285747,0.35820524090999567,-0.2034713823913193,0.5062992790535941,1.2122156083887914,-0.2505185525663871,-1.1551700882354026
11,3.1662386506167755,3.968860796700257,-0.4875181837503883,0.24611007957110684,0.45660305911650784,3.8135265188722713,0.35717532920117706,-0.20440624223019027,0.5069446568585868,1.2070542889810052,-0.2493465241764004,-1.1594973648154483
12,3.163504552500082,3.970242342671193,-0.48563074503350123,0.24280275449797475,0.45392901309424466,3.8068669022865675,0.35595219343516615,-0.20550616138579655,0.5077064297130411,1.2009494487030181,-0.24795984473808586,-1.164611413730035
13,3.160321358833426,3.9718508176406995,-0.48343328074605946,0.2389521771678906,0.45081573551636894,3.7991133951214318,0.3545205189843312,-0.20677956210935217,0.508591727814749,1.1938372968995905,-0.24634382892857654,-1.1705634661570414
14,3.1566629135924433,3.9736994383071296,-0.48090773451592217,0.23452670772321188,0.4472376448529122,3.790202287485618,0.352865011187362,-0.20823346516686583,0.5096070602508397,1.1856572619349026,-0.2444844802165355,-1.1774015001698743
15,3.15250467405373,3.9758006061642077,-0.47803716368617116,0.2294966578495422,0.4431707374401087,3.7800737991075812,0.35097032515536725,-0.20987340711883828,0.5107583020160895,1.176351888431208,-0.24236846738447682,-1.185170275446373
16,3.147823684562305,3.978165920756389,-0.47480572120592046,0.22383425904332094,0.4385925618240346,3.768672015439226,0.3488210048919248,-0.21170335529963605,0.512050680619233,1.1658667371481153,-0.23998310339098416,-1.1939113706856852
17,3.1425985502990743,3.980806192934219,-0.47119863752112556,0.21751363087941242,0.4334821931042468,3.755944823759647,0.34640143351221153,-0.2137256207955467,0.5134887623318074,1.1541502880879333,-0.2373163269401161,-1.2036632241962513
18,3.136809411048297,3.9837314581096943,-0.4672022024653929,0.21051074927869576,0.4278202072774219,3.7418438492788755,0.3436957962679552,-0.21594076975272217,0.515076438129446,1.1411538473453087,-0.23435668708478238,-1.2144611780790813
19,3.1304379149650474,3.9869509895116217,-0.46280374715078904,0.20280341477565408,0.4215886555809954,3.7263243912416244,0.34068805799885504,-0.2183475334142075,0.5168169093766519,1.1268314581519472,-0.23109333114543637,-1.2263375263866754
20,3.123467192342679,3.9904733114409785,-0.45799162585865033,0.19437122078596425,0.41477103883680033,3.7093453590310324,0.3373619565357554,-0.2209427173873219,0.5187126733126183,1.1111398164996393,-0.227515996175581,-1.2393215675895888
