Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,5.497063378430294,3.950469144350583,0.6320668754003114,2.8353010404847048,6.037309124859846,3.251322850688288,-0.04249137193441914,0.35510891833957753,0.5337521429811048,-1.9085866614331888,-0.22191937132507303,0.8840957469405126
1,5.497060489715082,3.9504735370482735,0.6320612450224706,2.8353053106655044,6.037304622672228,3.251295566133353,-0.04249020803837651,0.35510876361040056,0.5337534769754345,-1.9086112877340653,-0.22192375408434187,0.884094173776326
2,5.497040501823623,3.9505039314479324,0.6320222867407076,2.835334857333858,6.037273470678754,3.251106776071833,-0.042482154635250124,0.3551076927283158,0.5337627072033518,-1.9087816846416927,-0.22195407996770278,0.8840832879530475
3,5.496986952387456,3.9505853608957424,0.6319179138494129,2.8354140156299805,6.037190011566047,3.250600989787715,-0.04246057833492892,0.3551048214589315,0.5337874351518761,-1.9092381948655655,-0.22203532801216497,0.8840541184203113
4,5.496884065134433,3.950741815431961,0.6317173769092705,2.835566106487045,6.037029657331517,3.2496291968966227,-0.042419120740649574,0.35509929544086516,0.5338349433627737,-1.9101153149335524,-0.22219144282824263,0.8839980514793561
5,5.496716740425323,3.950996256181347,0.6313912453022064,2.835813450620245,6.0367688745342445,3.2480487779619334,-0.042351693113333685,0.3550902823899691,0.5339121975640517,-1.9115417788124234,-0.22244535585701722,0.8839068083640603
6,5.496470545790419,3.9513706297435887,0.6309113887863347,2.8361773825158596,6.036385169545866,3.2457234151108914,-0.042252470593738156,0.3550769621136299,0.5340258481220899,-1.9136406423828423,-0.222819008674503,0.883772417636163
7,5.496131706466128,3.951885882583728,0.6302509590509069,2.836678264420314,6.035857073801462,3.242523002650726,-0.04211588608417623,0.35505851472897226,0.5341822309267753,-1.916529368571078,-0.22333337793806257,0.8835871833293156
8,5.495687095931589,3.9525619754225896,0.6293843712712585,2.837335500329242,6.035164129050436,3.2383235576847644,-0.041936623894227074,0.35503410745011976,0.5343873678093523,-1.9203199129339796,-0.22400850158255317,0.8833436497091314
9,5.495124226445264,3.9534178976272054,0.628287285663757,2.8381675499765504,6.03428687260741,3.233007130728548,-0.04170961325783463,0.35500288028196564,0.5346469665802914,-1.925118809487221,-0.22486350588567197,0.8830345634507353
10,5.494431239581545,3.9544716816012424,0.62693658904075,2.8391919428234798,6.033206822603105,3.226461716325948,-0.04143002183201745,0.35496393093134215,0.5349664207625532,-1.9310272565604711,-0.22591663303378684,0.882652833971702
11,5.493596896767358,3.955740417175428,0.625310376365512,2.840425292047668,6.031906463235224,3.2185811636652795,-0.04109324928956934,0.3549162992212114,0.5353508090844689,-1.9381412024576272,-0.22718526883184198,0.8821914925965344
12,5.492610569818762,3.9572402659979775,0.6233879323071929,2.8418833085322133,6.0303692300193426,3.2092650871954196,-0.04069492111931194,0.35485895126961764,0.535804894786232,-1.946551430696266,-0.22868597021457449,0.881643651168994
13,5.491462231477555,3.958986475925021,0.621149712795765,2.843580814854736,6.028579495039793,3.198418777241919,-0.040230882747423084,0.3547907636727764,0.5363331247848301,-1.956343644598332,-0.23043449223145882,0.8810024606706487
14,5.490142445947873,3.960993395411029,0.6185773265769715,2.845531759276441,6.02652255220055,3.185953110623121,-0.03969719409189857,0.35471050791086445,0.5369396287342576,-1.9675985510040446,-0.23244581419505295,0.8802610703476527
15,5.488642359432796,3.963274487899239,0.6156535167672731,2.847749229731182,6.024184602476115,3.171784461266274,-0.03909012465922111,0.3546168351759077,0.5376282180111033,-1.9803919428832135,-0.2347341647017356,0.8794125877931253
16,5.486953690670949,3.9658423462120824,0.6123621424087965,2.850245467814523,6.021552739162405,3.1558346108236486,-0.03840614928772729,0.3545082618036231,0.5384023846500888,-1.9947947806226092,-0.23731304525542293,0.878450040379155
