Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,5.143954210707168,3.1141108727715032,2.3676120830244627,2.963843122571191,-3.158645097350635,0.8970904296700644,-0.033928671079995504,0.1676645584780215,0.3546774781621446,-1.2652922908207103,0.010589800488485198,-2.7211496267290936
1,5.1439309975030545,3.114116160393416,2.367610644879033,2.9638276899101625,-3.1586176339746235,0.8971027523812088,-0.03392421602481237,0.1676640345697317,0.3546794639163429,-1.2652682645737956,0.010567077555012856,-2.721157326975522
2,5.143770378345328,3.1141527470435753,2.3676006939172214,2.9637209066757655,-3.158427606596163,0.8971880169347479,-0.03389338997107344,0.16766040793405468,0.3546932046322334,-1.2651020293856619,0.010409840902114024,-2.721210621917854
3,5.143340064555023,3.114250766111335,2.367574034357087,2.9634348243740973,-3.157918505423896,0.897416448671855,-0.03381080249765643,0.16765067843371806,0.35473002318406843,-1.2646567528758144,0.00998850457247211,-2.72135352991835
4,5.142513280801709,3.114439095127427,2.3675228119893954,2.962885159909563,-3.156940343469745,0.8978553461769695,-0.03365211650453706,0.16763192986198946,0.35480078854698893,-1.2638015601637882,0.009178624225181,-2.7216286205201587
5,5.141168689057307,3.114745373086147,2.367439509466274,2.9619912450276584,-3.155349566579213,0.898569121646855,-0.03339402849154197,0.1676012852778827,0.3549159408906969,-1.2624117203214142,0.007860553452670546,-2.722077441577083
6,5.139190312549901,3.115196017767546,2.367316941589863,2.9606759757577534,-3.153008963461682,0.8996193412596584,-0.033014247191176085,0.16755584939251675,0.35508552174932084,-1.2603689102315023,0.005919022452434012,-2.7227410648615997
7,5.13646745971755,3.115816243059617,2.3671482506009682,2.958865761855871,-3.1497875757207137,0.9010647655439675,-0.03249147069720955,0.16749264026089142,0.355319207613362,-1.2575615386356245,0.00324265770158691,-2.723660725546225
8,5.132894648162105,3.116630076280481,2.366926901467713,2.956490476247471,-3.1455606078843488,0.9029613897478701,-0.03180536214856681,0.1674085123148512,0.35562634506758956,-1.2538851128809758,-0.0002765380221010114,-2.7248785312545865
9,5.128371528603018,3.1176603755005767,2.3666466771741903,2.9534834044702323,-3.1402093374354068,0.9053624842080117,-0.03093652394367466,0.16730007253220483,0.3560159853602338,-1.2492426305036257,-0.004743725254796903,-2.7264382166111547
10,5.122802808831159,3.1189288468648484,2.3663016740091156,2.9497811941168335,-3.133621024841784,0.9083186347186545,-0.02986647037842397,0.1671635912613367,0.3564969160482582,-1.2435449773773861,-0.010261766590127524,-2.7283859194723945
11,5.116098177662625,3.120456061914933,2.3658862968544794,2.9453238042777365,-3.125688823586756,0.9118777829007356,-0.02857759852704648,0.166994908895197,0.35707768713160015,-1.2367113137691323,-0.01693174388644789,-2.7307709553839064
12,5.108172228892558,3.1222614749113484,2.3653952544741985,2.9400544549839673,-3.1163116901992733,0.9160852665709251,-0.027053157128125047,0.16678933919685918,0.357766628874263,-1.2286694293263083,-0.02485343356771574,-2.733646567368445
13,5.098944385248957,3.124363440155683,2.364823554802769,2.933919576649898,-3.105394294284266,0.9209838601106853,-0.025277213210607986,0.16654156960444638,0.358571858319,-1.2193560478397802,-0.03412572049482389,-2.737070629010269
14,5.088338822346486,3.1267792293127785,2.3641665002339183,2.9268687595160285,-3.092846928552938,0.9266138148353279,-0.02323461621650061,0.16624555827133214,0.3595012713419859,-1.2087170626434165,-0.044846932352710096,-2.7411062800800483
15,5.076284392640298,3.129525048732925,2.363419682909258,2.91885470309177,-3.0785854188530704,0.9330128993630734,-0.020910959475382143,0.16589442691692333,0.3605625169725031,-1.1967076838076687,-0.05711507862441108,-2.745822475777363
