Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,3.0726555835284515,3.855248247123506,2.081418393079225,-1.7186853695213689,-1.4656469015063385,-5.37712395289983,-0.14461393758532728,-0.1306803300828891,0.3529987764015148,-2.0541543353344203,1.0689250393495928,-3.002975220718252
1,3.072628788076068,3.8552550329574964,2.081405091721482,-1.7186781016162156,-1.4656337404887376,-5.37709751941648,-0.14461804681146426,-0.13067761925515614,0.353001351639938,-2.0541039950934503,1.0689233998546015,-3.002974849552365
2,3.0724433822625583,3.855301986188712,2.081313055617081,-1.7186278127892844,-1.4655426754400886,-5.3769146181758405,-0.14464647844541248,-0.1306588587286872,0.3530191705925605,-2.053755680013866,1.0689120470938125,-3.002972285801449
3,3.071946662696316,3.85542777829955,2.0810664822600144,-1.7184930843046313,-1.4652987036324714,-5.376424608595256,-0.14472263790664208,-0.1306085674458137,0.35306691011263935,-2.0528225476866253,1.0688815579197133,-3.0029654557241634
4,3.0709922901510387,3.855669469074698,2.080592728338538,-1.718234223620337,-1.4648299482001592,-5.375483128286416,-0.14486891965183393,-0.13051181734525058,0.3531586380507865,-2.051029822672956,1.0688226748573844,-3.0029524904968734
5,3.069440201784135,3.856062528831448,2.079822266160076,-1.7178132405789344,-1.4640676150242784,-5.373952006459568,-0.14510668321338235,-0.13035412826105394,0.3533078244791396,-2.0481147515705054,1.0687260638925835,-3.002931851376509
6,3.0671565233551354,3.856640860650008,2.078688640076128,-1.717193823597836,-1.4629459496174675,-5.3716991773277325,-0.14545621717046225,-0.1301213340990175,0.353527353727457,-2.0438266004709784,1.0685820018217012,-3.0029024991169213
7,3.064013481444104,3.8574368226038174,2.0771284229071783,-1.7163413158597607,-1.461402194008537,-5.368598593510923,-0.1459366920273688,-0.12979942573312178,0.35382953704780906,-2.0379266963222795,1.0683800069065166,-3.002864108729274
8,3.0598893156700435,3.8584812499898575,2.0750811723675975,-1.715222691503162,-1.4593765436271289,-5.364530139440359,-0.1465661023613662,-0.12937437580813402,0.3542261257207897,-2.0301885175736483,1.0681084261307858,-3.0028173345338103
9,3.0546681909093105,3.8598034775589674,2.072489387490554,-1.713806531812654,-1.4568121041883748,-5.3593795447626835,-0.14736119798675285,-0.1288319504120428,0.3547283244114789,-2.02039784316709,1.0677539920383363,-3.002764134125285
10,3.04824010951402,3.861431361746156,2.069298465052918,-1.7120630014094393,-1.4536548485775571,-5.353038297744177,-0.1483374032955982,-0.12815751239904205,0.3553468045785598,-2.008352972059182,1.0673013619651963,-3.0027081629863273
11,3.040500823530458,3.863391302900915,2.06545665600017,-1.7099638244417363,-1.449853573734767,-5.345403558674975,-0.14950872340517207,-0.12733582100799118,0.3560917177355257,-1.993865027636103,1.0667326524879583,-3.0026552536560063
12,3.0313517469174904,3.8657082675175323,2.0609150218713057,-1.7074822607752065,-1.4453598575395652,-5.336378073273285,-0.15088763528947102,-0.12635083234181935,0.3569727083592262,-1.9767583622422216,1.0660269821198405,-3.002613994216872
13,3.0206998677649723,3.8684058104654064,2.055627391223745,-1.7045930821833812,-1.4401280156956398,-5.3258700860896,-0.15248496171566894,-0.12518550525967112,0.3579989262383275,-1.9568710761932937,1.0651600357034794,-3.0025964200184854
14,3.0084576605121582,3.871506097219358,2.049550316058235,-1.7012725485380893,-1.4341150586154665,-5.313793253910916,-0.15430972556147812,-0.12382161729444012,0.359179038052779,-1.9340556627036025,1.0641036645599051,-3.0026188296238012
15,2.9945429981661102,3.8750299260899435,2.042643028243762,-1.6974983839998843,-1.4272806483049685,-5.300066559164946,-0.15636898197025872,-0.12223959535057326,0.3605212379751084,-1.9081797847560353,1.0628255372044573,-3.0027027305810035
16,2.9788790645201098,3.8789967504537692,2.0348673959424537,-1.6932497532084714,-1.4195870552481746,-5.284614223324338,-0.1586676258205021,-0.12041836616482605,0.362033257085444,-1.8791271817801403,1.0612888562342218,-3.002875912482478
17,2.9613942663720656,3.883424700983804,2.0261878800344872,-1.6885072374731354,-1.4109991152918804,-5.267365620310894,-0.16120817215820296,-0.11833523182635172,0.363722371394524,-1.8467986929019882,1.0594521576741662,-3.003173633700598
18,2.942022145742925,3.888330607879692,2.0165714905429972,-1.6832528109631668,-1.4014841865303056,-5.248255189899778,-0.1639905075783252,-0.1159657760479017,0.365595408272684,-1.811113369546659,1.057269209427873,-3.0036398942419056
19,2.9207012920950803,3.8937300230980676,2.0059877430589808,-1.6774698168982904,-1.391012106189755,-5.2272223511237375,-0.167011611059568,-0.11328380734723933,0.367658751087945,-1.7720096337185995,1.0546890252455774,-3.004328750745396
20,2.8973752545507825,3.8996372425828656,1.994408615166206,-1.6711429437390914,-1.379555147513277,-5.204211415677319,-0.17026524347030875,-0.11026134582106135,0.369918341862957,-1.7294464202505322,1.051656009490193,-3.0053056116596832
21,2.871992454110548,3.9060653284956377,1.9818085028661163,-1.664258201377443,-1.3670879766453239,-5.1791715013210835,-0.17374160588881343,-0.10686866074954149,0.3723796817687692,-1.6834042231874529,1.0481102456355371,-3.006648432555935
22,2.844506095871569,3.9130261314458634,1.9681641770027394,-1.6568028973269342,-1.35358760951641,-5.1520564452858215,-0.17742696803327465,-0.10307436682694594,0.37504782928344416,-1.633885950386241,1.043987937594532,-3.0084487154951116
23,2.8148740812461246,3.9205303127212656,1.953454739687593,-1.6487656129132962,-1.3390333687277727,-5.12282471767677,-0.1813032694913973,-0.09884558733291189,0.37792739585553164,-1.58091747905191,1.0392220074775655,-3.0108122050561343
24,2.783058920179987,3.9285873665181206,1.9376615807245914,-1.6401361794648301,-1.32340684043603,-5.091439334877828,-0.18534769808670734,-0.09414819299111821,0.38102253892672466,-1.5245478012969806,1.033742846227984,-3.013859170043204
25,2.749027643370835,3.9372056421715746,1.9207683340349528,-1.630905654502834,-1.306691831237841,-5.057867772955772,-0.18953225162626763,-0.08894712554898912,0.38433695218486313,-1.4648486557586924,1.0274792050249182,-3.017724166881826
26,2.712751714486661,3.946392366385955,1.9027608340821054,-1.6210662979320307,-1.2888743250545662,-5.022081881064475,-0.19382329144148497,-0.08320681518613987,0.3878738529381974,-1.4019135609343727,1.0203592059252171,-3.0225552003774645
27,2.6742069423841817,3.956153665465083,1.8836270722965947,-1.6106115482309937,-1.2699424400169241,-4.984057794849117,-0.19818109854940158,-0.07689170064400684,0.3916359665248167,-1.3358561988288211,1.0123114407671843,-3.028512230477132
28,2.6333733933272465,3.9664945875425897,1.8633571535009898,-1.5995359986425761,-1.249886385349654,-4.943775849850406,-0.20255944590197747,-0.0699668603801725,0.3956255076977297,-1.2668081423137065,1.003266118932458,-3.0357650185062255
29,2.5902353032052496,3.9774191248122266,1.8419432523347903,-1.5878353733643369,-1.2286984182561724,-4.901220494908791,-0.20690520301403934,-0.06239876199815911,0.3998441589566012,-1.1949159724847367,0.993156218298793,-3.044490359256057
30,2.544780989751538,3.9889302357581795,1.8193795696793331,-1.5755065037389677,-1.2063728008032348,-4.856380205568678,-0.21115799220473797,-0.05415613559365809,0.40429304583191183,-1.120337887331244,0.9819185906497867,-3.0548688003345736
31,2.4970027647618185,4.001029867385384,1.7956622890826992,-1.5625473044447213,-1.1829057568055934,-4.80924739748265,-0.2152499186662091,-0.04521097439905078,0.40897270916657696,-1.0432399529264507,0.969494973655136,-3.067081000084006
32,2.4468968463125735,4.013718977449833,1.7707895331846197,-1.5489567496858383,-1.1582954287106573,-4.759818339815678,-0.21910539947298252,-0.03553966311356374,0.4138830744840016,-0.963792185779532,0.9558328665179807,-3.0813039127885675
33,2.394463270979466,4.026997556688897,1.7447613201413836,-1.5347348493829736,-1.1325418344831517,-4.708093068649338,-0.22264111932312158,-0.025124230503184283,0.41902341858028697,-0.8821646740937991,0.940886235136159,-3.0977070089730385
34,2.3397058060557487,4.040864651051635,1.717579520050744,-1.5198826253636248,-1.1056468244897775,-4.654075300386027,-0.2257661430827452,-0.013953718189964763,0.4243923335317833,-0.7985239433427472,0.9246160242120641,-3.1164487362223223
35,2.2826318617706782,4.055318383929102,1.6892478113768248,-1.5044020875525592,-1.0776140383838704,-4.5977723451531824,-0.2283822168848543,-0.0020256520018343263,0.4299876883672467,-0.7130297481853882,0.9069904668309302,-3.1376734025102464
