Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,-0.09506235901235804,-2.6595851122875094,1.8541197172848025,-3.239376802533661,3.9363318015317237,6.049108809388191,-0.08720645050958781,0.07579159091047977,0.5328937442261135,-2.6527465834036814,-0.5976164810643634,-1.1031241081226142
1,-0.09505503155134566,-2.659585271276445,1.854111061829115,-3.239371427052593,3.936335986197388,6.0491025065253075,-0.0872085355556576,0.07579137460691704,0.5328951345426792,-2.6527514988880085,-0.5976210698620708,-1.10311499177837
2,-0.09500433063947054,-2.659586371368825,1.85405117212171,-3.2393342324784498,3.9363649411607393,6.049058895116792,-0.08722296302011927,0.07578987727601685,0.5329047542083184,-2.652785510913949,-0.5976528213944095,-1.103051913320389
3,-0.09486849814059714,-2.659589318619504,1.8538907219776641,-3.2392345847253123,3.936442514223655,6.048942056062443,-0.08726161901289653,0.07578586008993307,0.532930523147397,-2.6528766349737674,-0.597737888945775,-1.102882922593889
4,-0.09460751625767673,-2.659594981322009,1.8535824409620365,-3.2390431264332364,3.9365915592916005,6.04871756724971,-0.08733590488050265,0.07577811837761357,0.5329800218610554,-2.6530517270993865,-0.5979013426186235,-1.1025582418476534
5,-0.09418308352807037,-2.6596041905293855,1.8530810860346965,-3.2387317593582416,3.9368339500825416,6.048352482905587,-0.08745675508591352,0.07576546263968681,0.5330604862104921,-2.653336508455461,-0.5981671914596904,-1.1020302434821005
6,-0.09355859081887186,-2.6596177405750407,1.8523434131951513,-3.238273626762297,3.937190593835864,6.0478153129485035,-0.08763465833187138,0.0757466940073839,0.533178799243141,-2.65375559247705,-0.5985584076985209,-1.1012534300696823
7,-0.09269909732223067,-2.6596363895935937,1.851328149127374,-3.2376430958033056,3.937681445021287,6.047076002340223,-0.08787968123331538,0.07572057505080199,0.5333414805626331,-2.6543325140853153,-0.5990969526910854,-1.1001844162172363
8,-0.09157130655067486,-2.659660860041718,1.8499959628446325,-3.236815739925094,3.938325519047781,6.046105910437735,-0.08820149384431533,0.07568579673388658,0.5335546736929709,-2.655089760544791,-0.5998038041786976,-1.09878191186142
9,-0.09014354233243406,-2.6596918392189886,1.8483094373343147,-3.2357683212473973,3.9391409059724833,6.0448777903451525,-0.0886093963414931,0.0756409422080833,0.5338241318380956,-2.6560488035547882,-0.6006989844888914,-1.0970067066087927
10,-0.08838572480676236,-2.659729979788728,1.8462330412027588,-3.2344787729558457,3.9401447842096133,6.043365768265602,-0.08911234616166126,0.07558444803690634,0.5341552023909228,-2.6572301321957297,-0.6018015893210864,-1.0948216547518634
11,-0.08626934641926133,-2.6597759002988512,1.8437331003200803,-3.2329261816919512,3.94135343423939,6.041545322853123,-0.08971898488791406,0.07551456335243452,0.5345528105019495,-2.6586532863786845,-0.6031298167762655,-1.0921916606117268
12,-0.08376744791720284,-2.659830185702714,1.8407777694649994,-3.2310907699430937,3.9427822523169467,6.039393264564559,-0.09043766417684856,0.07542930736422664,0.5350214419772843,-2.660336890473292,-0.6047009963069822,-1.0890836638772823
13,-0.08085459434485212,-2.659893387879956,1.8373370039696693,-3.2289538784325087,3.944445764181247,6.036887715011452,-0.09127647002072059,0.0753264255732232,0.5355651257400283,-2.6622986868156855,-0.6065316172820967,-1.085466624630304
14,-0.07750685103879061,-2.6599660261573477,1.833382531364504,-3.226497948509273,3.9463576387640025,6.034008086311939,-0.09224324464274965,0.0752033449892732,0.5361874160576895,-2.664555568824136,-0.6086373568800139,-1.081311507765246
15,-0.07370175962323897,-2.660048587829637,1.8288878230230061,-3.223706504538291,3.948530701898587,6.030735060442646,-0.09334560533181148,0.07505712861203043,0.5368913747120433,-2.6671236134759218,-0.6110331070449391,-1.0765912665325135
