Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,1.9100666974762923,4.998471319519422,0.13037695057686083,3.5455902041151344,-5.039678337351397,-1.9986881383519917,-0.1632021118822865,-0.021654870766122183,0.5932215457613103,0.854869958366727,0.7046436932857266,-1.6681420718211664
1,1.910065366181412,4.998468445716986,0.13037808269719173,3.545596286830195,-5.039678305051382,-1.998699845372954,-0.16320180830247,-0.021655594974601795,0.5932224236947213,0.8548606561691794,0.7046397577436234,-1.6681418429717718
2,1.9100561545507668,4.998448561011515,0.13038591617908027,3.5456383749695544,-5.039678081557839,-1.9987808497805022,-0.16319970781574666,-0.021660605976662375,0.5932284983102564,0.8547962910140772,0.7046125264613898,-1.6681402599763075
3,1.9100314757281784,4.9983952880202915,0.1304069028118734,3.5457511330429448,-5.039677482797673,-1.9989978681868792,-0.16319408104820887,-0.02167403079418053,0.5932447721685846,0.8546238468871886,0.704539570613767,-1.6681360231377966
4,1.909984059052193,4.998292931914986,0.13044722549597282,3.545967780859571,-5.039676332369338,-1.999414836679651,-0.16318327264277482,-0.02169982405875221,0.5932760374803638,0.8542925055374835,0.7043993940245198,-1.6681278996625388
5,1.909906945694775,4.998126471007125,0.13051280195164805,3.546320113455018,-5.039674461437023,-2.00009294917377,-0.1631657022927423,-0.021741769975976783,0.5933268770389238,0.8537536037363349,0.7041714180748951,-1.668114736190998
6,1.9097934842999995,4.997881547333537,0.1306092884278495,3.5468385210181523,-5.039671708624837,-2.0010906957636387,-0.16313986638344324,-0.02180348416458313,0.5934016645672919,0.8529605869043343,0.7038359659614105,-1.6680954752676669
7,1.9096373266227475,4.997544457241817,0.13074208341102134,3.5475520088180263,-5.039667919910995,-2.0024639010751772,-0.16310434013086328,-0.021888415389249002,0.5935045645822978,0.8518689598359444,0.7033742464343198,-1.6680691749674799
8,1.9094324231673978,4.9971021419757795,0.13091633133391473,3.5484882171307826,-5.039662948522005,-2.0042657626178837,-0.16305778011339353,-0.021999847202950795,0.5936395318698394,0.8504362352331579,0.7027683371449447,-1.668035030920607
9,1.909173018826521,4.996542178260915,0.13113692628440077,3.549673441166558,-5.039656654826849,-2.006546889136903,-0.1629989270999174,-0.022140899511690147,0.5938103106569531,0.8486218807418283,0.7020011677270925,-1.6679923999999466
