Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,-1.2941918232872638,-2.6396721308852844,1.134961274802479,-1.6158068299103503,0.31143771169133405,0.1171687610046197,0.149248296166012,0.2759472975921054,0.5776265788247342,-3.004055542258867,-0.003939185261899059,0.5825170673497864
1,-1.2941929114503357,-2.6396645663094396,1.1349535531814992,-1.615803342692472,0.31143602451354035,0.11715767771180537,0.14924899271479017,0.27594590954799747,0.577628281897627,-3.0040634461324847,-0.0039401706957270495,0.5825142756149051
2,-1.2942004407786971,-2.6396122247285514,1.1349001249579738,-1.6157792135806226,0.31142435042172456,0.11708098906736006,0.14925381235506016,0.2759363048864185,0.5776400657354505,-3.0041181353235706,-0.0039469889148303,0.5824949586768622
3,-1.2942206125556597,-2.6394719967234908,1.1347569857353565,-1.6157145694265658,0.3113930744346708,0.11687553299517184,0.1492667247031916,0.27591056994591306,0.5776716337013513,-3.0042646519923664,-0.003965253025807939,0.582443206075481
4,-1.2942593696158422,-2.6392025695311587,1.1344819650727884,-1.6155903653282422,0.31133298229133843,0.11648077980266018,0.14929153417865665,0.27586111121807055,0.5777322784944261,-3.004546158627316,-0.004000334418173501,0.5823437682617442
5,-1.2943223999099787,-2.6387644022630243,1.134034701189159,-1.6153883732056864,0.31123525492368737,0.11583879587203752,0.1493318825349204,0.27578064071567776,0.5778308811832341,-3.0050039613653348,-0.004057357865199044,0.5821820451761797
6,-1.2944151400697288,-2.6381197011236637,1.133376615667165,-1.6150911703769397,0.3110914629295029,0.11489420735157098,0.14939125145264276,0.27566215832615626,0.5779759082552058,-3.005677532544804,-0.004141194182442662,0.5819440741543228
7,-1.2945427789724873,-2.637232394629295,1.1324708881573695,-1.6146821281339665,0.3108935610452211,0.11359416384684393,0.14947296516585096,0.2754989317144893,0.5781754070134411,-3.0066045326375725,-0.00425645088252365,0.5816165172960344
8,-1.294710261306193,-2.636068108826318,1.131282431082263,-1.6141454003185673,0.31063388261875396,0.11188830211201767,0.1495801930856827,0.27528447430872616,0.578436999616778,-3.0078208316993007,-0.004407461232397144,0.5811866484326549
9,-1.2949222911341394,-2.63459414250985,1.1297778643403205,-1.613465911898296,0.3103051340823146,0.10972870974109306,0.14971595238011057,0.27501252187153813,0.5787678760241177,-3.009360530471064,-0.004598272088117585,0.5806423398235394
10,-1.2951833354597835,-2.6327794424422652,1.1279254900100633,-1.6126293475423719,0.3099003894252422,0.10706988885917212,0.1498831104622067,0.2746770081328295,0.5791747860705976,-3.0112559812588087,-0.004832630851989144,0.5799720487111821
11,-1.2954976277915555,-2.6305945785717304,1.1256952670541167,-1.6116221401975963,0.3094130846668275,0.10386871981371973,0.15008438733440227,0.2742720399308224,0.5796640308720065,-3.013537808711229,-0.005113971868206683,0.5791648038615314
12,-1.2958691717076682,-2.6280117192507433,1.1230587860232706,-1.610431459664267,0.3088370123291378,0.1000844248658252,0.1503223577321053,0.2737918722821123,0.5802414537252899,-3.016234930610533,-0.005445402545738099,0.5782101922130639
13,-1.2963017444209275,-2.6250046064546697,1.1199892437605385,-1.6090452011720928,0.3081663159098421,0.09567853188146397,0.15059945300724703,0.2732308837748136,0.5809124306475489,-3.019374578784476,-0.005829689471293169,0.5770983457545085
14,-1.2967989003435403,-2.621548531000282,1.1164614181052166,-1.6074519739561084,0.3073954843550364,0.09061483802275917,0.1509179626909396,0.2725835526530027,0.581681860673866,-3.0229823202419497,-0.006269244750903274,0.5758199287467405
15,-1.2973639746519259,-2.617620307764296,1.1124516425969444,-1.6056410898325886,0.30651934653206864,0.08485937343924335,0.15128003567461215,0.27184443393511354,0.5825541560157376,-3.027082078628102,-0.006766112795875208,0.574366125399191
16,-1.298000086851524,-2.6131982509019065,1.107937781179763,-1.6036025517749646,0.3055330657023641,0.07838036495912004,0.15168768095075538,0.2710081378837722,0.5835332321670119,-3.0316961560886773,-0.007321957747701981,0.5727286281050693
17,-1.2987101443416056,-2.6082621490653293,1.1028992029061748,-1.6013270424897368,0.30443213399425056,0.0711481997805254,0.15214276785780284,0.2700693101196946,0.5846224980329455,-3.0368452556267598,-0.007938051716935988,0.5708996263328956
18,-1.2994968459800813,-2.602793240622334,1.097316756641204,-1.5988059129923917,0.3032123668757833,0.06313538916278992,0.1526470257786624,0.2690226136476899,0.5858248461502998,-3.0425485040284586,-0.00861526399301512,0.5688717962641043
19,-1.300362685648312,-2.5967741888747855,1.0911727457664548,-1.5960311711833146,0.30186989762757027,0.05431653211769988,0.1532020432489396,0.267862713038539,0.5871426430620993,-3.0488234754273753,-0.009354051365442224,0.5666382912580485
20,-1.3013099558159176,-2.5901890572771773,1.084450902884171,-1.5929954704237062,0.30040117181559756,0.044668279100759295,0.15380926643888057,0.26658426098639765,0.5885777199096032,-3.0556862155706757,-0.01015444968169952,0.5641927332164716
21,-1.3023407511055876,-2.5830232846551735,1.0771363645212964,-1.589692098111496,0.29880294176405425,0.03416929570245125,0.15446999698240219,0.2651818874374835,0.5901313633059284,-3.063151266842549,-0.011016066753498737,0.5615292049095743
22,-1.303456971857889,-2.5752636604241426,1.0692156458335333,-1.5861149642572578,0.2970722610281577,0.022800226339499616,0.15518538913714738,0.2636501914619663,0.5918043065603015,-3.0712316940934725,-0.01193807671051253,0.5586422433152247
23,-1.3046603276960778,-2.5668982998076975,1.060676615309403,-1.5822585900601245,0.29520647886697865,0.01054365794613088,0.15595644627115163,0.2619837360171792,0.5935967213287907,-3.079939111316193,-0.012919215889441511,0.5555268340116548
24,-1.305952341090907,-2.557916619056231,1.0515084694743035,-1.5781180964837027,0.2932032347162666,-0.002615916334664556,0.15678401668429334,0.2601770457263786,0.5955082097761868,-3.0892837092015264,-0.013957780335978501,0.5521784066522776
25,-1.3073343509254374,-2.548309310665455,1.0417017075945711,-1.5736891928319874,0.2910604526612746,-0.016692133459870473,0.15766878878603333,0.25822460777321066,0.5975377973440678,-3.099274283599014,-0.015051624987896382,0.5485928315390659
26,-1.308807516059846,-2.538068318594937,1.0312481063815384,-1.568968165325277,0.288776335909585,-0.03169679679518317,0.15861128566487068,0.25612087598768424,0.5996839262316263,-3.1099182648990835,-0.016198164598903466,0.5447664172983165
27,-1.3103728188962365,-2.527186813486639,1.0201406946955944,-1.5639518656760878,0.28634936126393384,-0.04763991242375015,0.15961185909922776,0.2538602781747025,0.6019444497080472,-3.1212217483446563,-0.01739437645497656,0.5406959096496935
28,-1.3120310689434485,-2.5156591678834523,1.0083737282502439,-1.5586376996650695,0.2837782735950368,-0.06452972545490823,0.16067068307397186,0.25143722671095203,0.6043166273877554,-3.1331895252710438,-0.018636804927439847,0.5363784912461669
