timestamp,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1749042868.9386656,0.5479987859725952,-1.433576838379242,2.1780694166766565,-2.697735448876852,0.6955989003181458,-0.8495133558856409,0.0006683400715701282,0.00021642004139721394,0.0006447030464187264,0.00011089939653174952,1.3245981790532824e-05,-0.0,0.21057525277137756,-0.5289638042449951,-0.6447060108184814,-0.33191347122192383,0.17917299270629883,-0.10188579559326172
1749042868.9387197,0.5479987859725952,-1.433576838379242,2.1780694166766565,-2.697735448876852,0.6955989003181458,-0.8495133558856409,0.0006683400715701282,0.00021642004139721394,0.0006447030464187264,0.00011089939653174952,1.3245981790532824e-05,-0.0,0.21057525277137756,-0.5289638042449951,-0.6447060108184814,-0.33191347122192383,0.17917299270629883,-0.10188579559326172
1749042868.9388502,0.5479987859725952,-1.4335782092860718,2.1780694166766565,-2.6977597675719203,0.6956097483634949,-0.8495209852801722,0.0006627264083363116,0.00021010467025917023,0.000659905606880784,0.00010898089385591447,8.49394746182952e-06,-0.0,0.24892845749855042,-0.5263307094573975,-0.6239184141159058,-0.3448517918586731,0.16322419047355652,-0.09683160483837128
1749042868.9388947,0.5480531454086304,-1.4335768681815644,2.178066078816549,-2.6977559528746546,0.6956253051757812,-0.8494895140277308,0.0005793614545837045,0.000198518464458175,0.0006196275935508311,0.00010533627209952101,2.652371051681257e-07,-0.0,0.2532127797603607,-0.5158954858779907,-0.6463475227355957,-0.32871001958847046,0.17209064960479736,-0.09972204267978668
1749042868.9389408,0.5480531454086304,-1.4335768681815644,2.178066078816549,-2.6977559528746546,0.6956253051757812,-0.8494895140277308,0.0005793614545837045,0.000198518464458175,0.0006196275935508311,0.00010533627209952101,2.652371051681257e-07,-0.0,0.2532127797603607,-0.5158954858779907,-0.6463475227355957,-0.32871001958847046,0.17209064960479736,-0.09972204267978668
1749042868.9389827,0.5480222105979919,-1.433566005235054,2.178077999745504,-2.6977559528746546,0.6956133842468262,-0.8495290915118616,0.0004989631124772131,0.0001881439093267545,0.0005251733819022775,0.00010192766058025882,8.282452945707064e-09,-0.0,0.24921473860740662,-0.5246909856796265,-0.6429303884506226,-0.3285064101219177,0.16093400120735168,-0.10219839215278625
1749042868.9390242,0.5479832887649536,-1.4335733217052002,2.1780627409564417,-2.6977440319456996,0.6956253051757812,-0.8494818846331995,0.00046668192953802645,0.00018335222557652742,0.000470352970296517,0.00010030472913058475,1.4635963552223075e-09,-0.0,0.24782487750053406,-0.5397557020187378,-0.6351767778396606,-0.3175666332244873,0.1558794230222702,-0.08667755126953125
1749042868.939064,0.5480024814605713,-1.433623732333519,2.178084675465719,-2.6977597675719203,0.6955820322036743,-0.8495171705829065,0.0004382703045848757,0.0001787991204764694,0.0005048582679592073,9.873260569293052e-05,2.586328373688218e-10,-0.0,0.24234026670455933,-0.5330752730369568,-0.6511863470077515,-0.3344361186027527,0.16427873075008392,-0.09851951897144318
1749042868.939119,0.5479750633239746,-1.4335768830827256,2.1780999342547815,-2.697740217248434,0.6956133842468262,-0.8494771162616175,0.0004130759625695646,0.00017446652054786682,0.0004663809377234429,9.720907110022381e-05,4.570313225094047e-11,-0.0,0.2566380798816681,-0.5155174136161804,-0.6364027261734009,-0.32991093397140503,0.14845453202724457,-0.11026754975318909
1749042868.9391596,0.5479750633239746,-1.4335768830827256,2.1780999342547815,-2.697740217248434,0.6956133842468262,-0.8494771162616175,0.0004130759625695646,0.00017446652054786682,0.0004663809377234429,9.720907110022381e-05,4.570313225094047e-11,-0.0,0.2566380798816681,-0.5155174136161804,-0.6364027261734009,-0.32991093397140503,0.14845453202724457,-0.11026754975318909
1749042868.9391975,0.5480060577392578,-1.4335652452758332,2.178066078816549,-2.697771211663717,0.6956133842468262,-0.8495047728167933,0.0003705897252075374,0.00016640218382235616,0.00039792139432393014,9.429889905732125e-05,1.4271533173987327e-12,-0.0,0.26035717129707336,-0.5298172235488892,-0.6453182697296143,-0.34470415115356445,0.15702176094055176,-0.10359756648540497
1749042868.9392352,0.547960638999939,-1.4336009931615372,2.1780694166766565,-2.6977597675719203,0.6955978870391846,-0.8494976202594202,0.00035241415025666356,0.00016264320584014058,0.0004280314315110445,9.290818707086146e-05,2.521929605252271e-13,-0.0,0.26899001002311707,-0.5277084708213806,-0.6277233362197876,-0.33762556314468384,0.15198443830013275,-0.0998358279466629
1749042868.939273,0.547960638999939,-1.4336009931615372,2.1780694166766565,-2.6977597675719203,0.6955978870391846,-0.8494976202594202,0.00035241415025666356,0.00016264320584014058,0.0004280314315110445,9.290818707086146e-05,2.521929605252271e-13,-0.0,0.26899001002311707,-0.5277084708213806,-0.6277233362197876,-0.33762556314468384,0.15198443830013275,-0.0998358279466629
1749042868.9393108,0.5480024814605713,-1.4336357575706025,2.178084675465719,-2.697747369805807,0.6956133842468262,-0.8495085875140589,0.0003210170834790915,0.00015561298641841859,0.00042013186612166464,9.024629252962768e-05,7.875128737869826e-15,-0.0,0.2518303096294403,-0.5303750038146973,-0.6366993188858032,-0.3197765052318573,0.15609031915664673,-0.11301791667938232
1749042868.9393487,0.5480024814605713,-1.4336357575706025,2.178084675465719,-2.697747369805807,0.6956133842468262,-0.8495085875140589,0.0003210170834790915,0.00015561298641841859,0.00042013186612166464,9.024629252962768e-05,7.875128737869826e-15,-0.0,0.2518303096294403,-0.5303750038146973,-0.6366993188858032,-0.3197765052318573,0.15609031915664673,-0.11301791667938232
1749042868.93948,0.5479677319526672,-1.4335581076196213,2.1780999342547815,-2.697728773156637,0.6956133842468262,-0.8495329062091272,0.0002947330067399889,0.0001491650618845597,0.00038757576839998364,8.773268928052858e-05,2.4591349045284506e-16,-0.0,0.2673633098602295,-0.531609296798706,-0.6476739645004272,-0.330615758895874,0.1676214635372162,-0.1140020489692688
1749042868.9395194,0.5479714870452881,-1.4335768681815644,2.178054157887594,-2.697740217248434,0.6955784559249878,-0.8495329062091272,0.00028314266819506884,0.00014613763778470457,0.0003442004381213337,8.652766700834036e-05,4.345549011166498e-17,-0.0,0.2815554738044739,-0.5168920755386353,-0.6362764835357666,-0.33541566133499146,0.16697567701339722,-0.1032019555568695
1749042868.939561,0.5479987859725952,-1.4335696262172242,2.178077999745504,-2.697740217248434,0.6956133842468262,-0.8495209852801722,0.00027240923373028636,0.0001432304416084662,0.00031758734257891774,8.535533561371267e-05,7.679041053949264e-18,-0.0,0.25291070342063904,-0.528147280216217,-0.6357930898666382,-0.3189062774181366,0.14454695582389832,-0.11786305904388428
1749042868.9395993,0.5479677319526672,-1.433569611316063,2.178096596394674,-2.697747369805807,0.6956324577331543,-0.8495133558856409,0.00026249626534990966,0.0001404366921633482,0.0003477144055068493,8.421429083682597e-05,1.3569670474263967e-18,-0.0,0.24407356977462769,-0.5504838824272156,-0.6396100521087646,-0.32449769973754883,0.1541377156972885,-0.11970251798629761
1749042868.939638,0.5479677319526672,-1.433569611316063,2.178096596394674,-2.697747369805807,0.6956324577331543,-0.8495133558856409,0.00026249626534990966,0.0001404366921633482,0.0003477144055068493,8.421429083682597e-05,1.3569670474263967e-18,-0.0,0.24407356977462769,-0.5504838824272156,-0.6396100521087646,-0.32449769973754883,0.1541377156972885,-0.11970251798629761
1749042868.9396803,0.547967791557312,-1.4335507464459916,2.178096596394674,-2.697771211663717,0.6956325173377991,-0.8495171705829065,0.00016937742475420237,0.00013516415492631495,0.0003529075183905661,8.202141907531768e-05,4.2373464251371103e-20,-0.0,0.26292693614959717,-0.5404388904571533,-0.64305579662323,-0.31822946667671204,0.16315335035324097,-0.10839200019836426
1749042868.9397192,0.5480303764343262,-1.4335927081159134,2.1780813376056116,-2.697740217248434,0.6955820918083191,-0.8494890371905726,0.00016322219744324684,0.00013267333270050585,0.0003456287086009979,8.096726378425956e-05,7.487836006460341e-21,-0.0,0.22482916712760925,-0.5218777060508728,-0.6423054933547974,-0.33305060863494873,0.13906119763851166,-0.11259631812572479
1749042868.9398425,0.5480303764343262,-1.4335927081159134,2.1780813376056116,-2.697740217248434,0.6955820918083191,-0.8494890371905726,0.00016322219744324684,0.00013267333270050585,0.0003456287086009979,8.096726378425956e-05,7.487836006460341e-21,-0.0,0.22482916712760925,-0.5218777060508728,-0.6423054933547974,-0.33305060863494873,0.13906119763851166,-0.11259631812572479
1749042868.940577,0.548011302947998,-1.4335580927184601,2.178096596394674,-2.697728773156637,0.6956051588058472,-0.8495133558856409,0.00015217208419926465,0.0001279577991226688,0.0003121877380181104,7.893816655268893e-05,2.3381963448495625e-22,-0.0,0.2439086139202118,-0.5254525542259216,-0.6521885395050049,-0.3312872648239136,0.12649531662464142,-0.11953562498092651
1749042868.9825006,0.5480148792266846,-1.4335768681815644,2.1780813376056116,-2.6977249584593714,0.6956288814544678,-0.8495519796954554,0.00014720352191943675,0.00012572329433169216,0.0002974336384795606,7.796131103532389e-05,4.1318385358370776e-23,-0.0,0.2463836371898651,-0.5318954586982727,-0.6404799222946167,-0.331287145614624,0.13598750531673431,-0.11592088639736176
1749042868.9825754,0.5480024814605713,-1.4335580927184601,2.178077999745504,-2.6977559528746546,0.6956288814544678,-0.8495290915118616,0.00014254073903430253,0.00012356581282801926,0.000284032168565318,7.700831338297576e-05,7.30139203841627e-24,-0.0,0.2559911608695984,-0.522904634475708,-0.6503009796142578,-0.33220309019088745,0.13926510512828827,-0.11100822687149048
1749042868.982645,0.5480303168296814,-1.4335696411183854,2.1780813376056116,-2.6977559528746546,0.6956098079681396,-0.8495329062091272,0.00013816438149660826,0.00012148095993325114,0.00030046264873817563,7.607834413647652e-05,1.2902326948021253e-24,-0.0,0.23889729380607605,-0.5599523782730103,-0.6512809991836548,-0.3263942003250122,0.1339290887117386,-0.11479528248310089
1749042868.982712,0.5480303168296814,-1.4335696411183854,2.1780813376056116,-2.6977559528746546,0.6956098079681396,-0.8495329062091272,0.00013816438149660826,0.00012148095993325114,0.00030046264873817563,7.607834413647652e-05,1.2902326948021253e-24,-0.0,0.23889729380607605,-0.5599523782730103,-0.6512809991836548,-0.3263942003250122,0.1339290887117386,-0.11479528248310089
1749042868.9827785,0.5480221509933472,-1.4335616689971467,2.178077999745504,-2.6977440319456996,0.6956206560134888,-0.8495047728167933,0.0001301709417020902,0.0001175154247903265,0.00028588459827005863,7.428420940414071e-05,4.0289576212526333e-26,-0.0,0.2609080970287323,-0.5376736521720886,-0.658130407333374,-0.31537073850631714,0.1459411233663559,-0.1262059360742569
1749042868.982845,0.5479797124862671,-1.4335974019816895,2.178112332020895,-2.6977559528746546,0.6956087350845337,-0.8495290915118616,0.0001492701267125085,0.0001156282814918086,0.00027500203577801585,7.341850869124755e-05,7.119590618020139e-27,-0.0,0.23821738362312317,-0.5551462769508362,-0.6491445302963257,-0.3296346068382263,0.14899639785289764,-0.1261163055896759
1749042868.9829104,0.5479797124862671,-1.4335974019816895,2.178112332020895,-2.6977559528746546,0.6956087350845337,-0.8495290915118616,0.0001492701267125085,0.0001156282814918086,0.00027500203577801585,7.341850869124755e-05,7.119590618020139e-27,-0.0,0.23821738362312317,-0.5551462769508362,-0.6491445302963257,-0.3296346068382263,0.14899639785289764,-0.1261163055896759
1749042868.9829762,0.5479678511619568,-1.433554397230484,2.178077999745504,-2.6977440319456996,0.6956325173377991,-0.8495362440692347,0.00016010715626180172,8.445933053735644e-05,0.0002554845705162734,7.17462389729917e-05,2.2232061387293985e-28,-0.0,0.2851852476596832,-0.4752909541130066,-0.6804786920547485,-0.31687551736831665,0.16734416782855988,-0.13076749444007874
1749042868.9830434,0.5479631423950195,-1.433566005235054,2.178084675465719,-2.6977597675719203,0.6955856680870056,-0.8495171705829065,0.0001792097755242139,0.0001134969643317163,0.0002467292360961437,7.09383821231313e-05,3.928638590640238e-29,-0.0,0.2824331223964691,-0.4544827342033386,-0.6856546401977539,-0.3440779447555542,0.16428692638874054,-0.13480165600776672
1749042868.983108,0.548011302947998,-1.4335782390883942,2.1780932585345667,-2.69777836422109,0.6956098079681396,-0.8494976202594202,0.00018188338435720652,0.004095586948096752,0.00021074118558317423,7.014848233666271e-05,6.942316915730371e-30,-0.0,0.2678290903568268,-0.4725956916809082,-0.7072372436523438,-0.33817344903945923,0.14834730327129364,-0.1348934769630432
1749042868.9831772,0.5480024814605713,-1.4335652601769944,2.1780813376056116,-2.6977597675719203,0.6956253051757812,-0.8495329062091272,0.0002816471678670496,0.0043166084215044975,0.000202170544071123,2.932501956820488e-05,1.2267800408740871e-30,-0.00024181316257454455,0.26316210627555847,-0.5165295600891113,-0.7193424701690674,-0.32643115520477295,0.16723868250846863,-0.15955856442451477
1749042868.9832468,0.5480024814605713,-1.4335652601769944,2.1780813376056116,-2.6977597675719203,0.6956253051757812,-0.8495329062091272,0.0002816471678670496,0.0043166084215044975,0.000202170544071123,2.932501956820488e-05,1.2267800408740871e-30,-0.00024181316257454455,0.26316210627555847,-0.5165295600891113,-0.7193424701690674,-0.32643115520477295,0.16723868250846863,-0.15955856442451477
1749042868.9833145,0.5480148792266846,-1.433537797336914,2.178077999745504,-2.6977559528746546,0.6956793665885925,-0.8495329062091272,0.0002531992213334888,0.0022956610191613436,0.00010103142267325893,9.15720590910496e-07,3.830817070526814e-32,-0.003322173375636339,0.22973784804344177,-0.4632449746131897,-0.7122327089309692,-0.322900652885437,0.14772555232048035,-0.14207333326339722
1749042868.9833782,0.5479987859725952,-1.433534176354744,2.178084675465719,-2.6977597675719203,0.6956325173377991,-0.8495877424823206,0.000239710439927876,0.0020583183504641056,6.406236934708431e-05,1.6181743944798654e-07,6.76945596929859e-33,-0.00379404635168612,0.2024252712726593,-0.46541839838027954,-0.7342146635055542,-0.3362906575202942,0.13105542957782745,-0.13547351956367493
1749042868.9835114,0.5479987859725952,-1.433534176354744,2.178084675465719,-2.6977597675719203,0.6956325173377991,-0.8495877424823206,0.000239710439927876,0.0020583183504641056,6.406236934708431e-05,1.6181743944798654e-07,6.76945596929859e-33,-0.00379404635168612,0.2024252712726593,-0.46541839838027954,-0.7342146635055542,-0.3362906575202942,0.13105542957782745,-0.13547351956367493
1749042868.9835792,0.5480148792266846,-1.4335183215192338,2.1781089941607874,-2.6977559528746546,0.6956169605255127,-0.8495805899249476,0.0001746983762132004,0.0018299897201359272,2.7035769107897067e-06,5.053008678146398e-09,2.1138705985083437e-34,-0.0034299534745514393,0.1427905261516571,-0.4781355857849121,-0.7541815042495728,-0.33159106969833374,0.10288752615451813,-0.13869647681713104
1749042868.9836466,0.5480148792266846,-1.4335183215192338,2.1781089941607874,-2.6977559528746546,0.6956169605255127,-0.8495805899249476,0.0001746983762132004,0.0018299897201359272,2.7035769107897067e-06,5.053008678146398e-09,2.1138705985083437e-34,-0.0034299534745514393,0.1427905261516571,-0.4781355857849121,-0.7541815042495728,-0.33159106969833374,0.10288752615451813,-0.13869647681713104
1749042868.9837146,0.5480196475982666,-1.433537797336914,2.1780813376056116,-2.6977597675719203,0.6956050992012024,-0.8495457808123987,-0.00026992184575647116,0.0030514916870743036,1.1525773224718705e-08,1.5778824080658893e-10,-0.0002406585990684107,-0.0024262976367026567,0.10992288589477539,-0.49950337409973145,-0.7794135808944702,-0.317870169878006,0.08858363330364227,-0.13194473087787628
1749042868.9837806,0.5479677319526672,-1.4335027796081086,2.178096596394674,-2.6977597675719203,0.6956014633178711,-0.8495567480670374,-0.0003725707938428968,0.0024372143670916557,7.525506329209009e-10,2.7882834929826572e-11,-0.00030844344291836023,-0.0022328633349388838,0.10511462390422821,-0.5073347687721252,-0.7754734754562378,-0.327369749546051,0.08996570110321045,-0.12812991440296173
1749042868.983846,0.5479677319526672,-1.4335027796081086,2.178096596394674,-2.6977597675719203,0.6956014633178711,-0.8495567480670374,-0.0003725707938428968,0.0024372143670916557,7.525506329209009e-10,2.7882834929826572e-11,-0.00030844344291836023,-0.0022328633349388838,0.10511462390422821,-0.5073347687721252,-0.7754734754562378,-0.327369749546051,0.08996570110321045,-0.12812991440296173
1749042868.9840076,0.5479869842529297,-1.4335064154914399,2.178074661885397,-2.6977440319456996,0.6955856084823608,-0.8496196905719202,-0.0004463488585315645,0.0018793975468724966,4.913618123492114e-11,4.9271897326064185e-12,-0.0017156574176624417,-0.002515213331207633,0.0909973531961441,-0.5014162659645081,-0.8020166158676147,-0.32896244525909424,0.06521039456129074,-0.13810774683952332
1749042868.9846408,0.5479869842529297,-1.4335064005902787,2.178074661885397,-2.6977249584593714,0.6955773830413818,-0.8495729605304163,-0.0013951807050034404,0.001624099095351994,-0.0013363963225856423,8.7068606447957e-13,-0.0029688230715692043,-0.0026565196458250284,0.07400244474411011,-0.5035108327865601,-0.7901560068130493,-0.3252516984939575,0.07640039175748825,-0.1290791630744934
1749042869.0305405,0.5479905605316162,-1.4335064154914399,2.1780694166766565,-2.697740217248434,0.6955809593200684,-0.8496010939227503,-0.0037672885227948427,0.0012246876722201705,-0.0011522364802658558,2.7188564984473307e-14,-0.00545717915520072,-0.0017535536317154765,0.029154494404792786,-0.5033640265464783,-0.7987604141235352,-0.32115137577056885,0.06681667268276215,-0.12031735479831696
1749042869.030617,0.547936737537384,-1.4335523855737229,2.1780999342547815,-2.6977559528746546,0.6955413818359375,-0.8495610396014612,-0.005195955745875835,0.0010469104163348675,-0.0010943013476207852,4.804504708032058e-15,-0.006853552535176277,-0.00137863599229604,0.007539898157119751,-0.5143911838531494,-0.7930377721786499,-0.3241296410560608,0.05666984245181084,-0.136622816324234
1749042869.030687,0.547936737537384,-1.4335523855737229,2.1780999342547815,-2.6977559528746546,0.6955413818359375,-0.8495610396014612,-0.005195955745875835,0.0010469104163348675,-0.0010943013476207852,4.804504708032058e-15,-0.006853552535176277,-0.00137863599229604,0.007539898157119751,-0.5143911838531494,-0.7930377721786499,-0.3241296410560608,0.05666984245181084,-0.136622816324234
1749042869.0307548,0.5479786396026611,-1.433510110979416,2.178084675465719,-2.6977597675719203,0.6954981088638306,-0.8495696226703089,-0.007890560664236546,0.0008109089685603976,-0.0011547738686203957,1.500283417371436e-16,-0.010773790068924427,-0.0010914873564615846,-0.01215478777885437,-0.5526196956634521,-0.8280881643295288,-0.32270342111587524,0.0232381634414196,-0.13150154054164886
1749042869.030822,0.5479464530944824,-1.4335054916194458,2.178054157887594,-2.697728773156637,0.6954898834228516,-0.849588696156637,-0.010864152573049068,0.0006670401780866086,-0.0020888394210487604,2.6511582001132865e-17,-0.012494185008108616,-0.0008004521951079369,-0.03040190041065216,-0.5645585656166077,-0.8254953622817993,-0.3194301724433899,0.030798347666859627,-0.13285523653030396
1749042869.0308886,0.5479428768157959,-1.4335090977004548,2.1780574957477015,-2.6977440319456996,0.6954588294029236,-0.8496049086200159,-0.011790835298597813,0.0005793363088741899,-0.0029145379085093737,4.684874711175756e-18,-0.014234705828130245,-0.0007937568007037044,-0.06826496124267578,-0.6038283109664917,-0.8288677930831909,-0.3041493892669678,-0.02018268033862114,-0.1292044222354889
1749042869.0309541,0.5478874444961548,-1.4334981751492997,2.1780574957477015,-2.6977750263609828,0.6954382658004761,-0.8495729605304163,-0.014165089465677738,0.00012645972310565412,-0.0031999412458389997,8.278666037747756e-19,-0.01770429126918316,-0.0008188734063878655,-0.10420024394989014,-0.6133073568344116,-0.8341308832168579,-0.3123146891593933,0.0156390517950058,-0.14203840494155884
1749042869.031021,0.5478874444961548,-1.4334981751492997,2.1780574957477015,-2.6977750263609828,0.6954382658004761,-0.8495729605304163,-0.014165089465677738,0.00012645972310565412,-0.0031999412458389997,8.278666037747756e-19,-0.01770429126918316,-0.0008188734063878655,-0.10420024394989014,-0.6133073568344116,-0.8341308832168579,-0.3123146891593933,0.0156390517950058,-0.14203840494155884
1749042869.0310867,0.5479066371917725,-1.4334787291339417,2.1780388990985315,-2.6977368793883265,0.69536292552948,-0.8496320883380335,-0.01609649881720543,8.556575266993605e-06,-0.0035667053889483213,1.4629272036838203e-19,-0.021871352568268776,-0.0011059038806706667,-0.07340054214000702,-0.6315982937812805,-0.8604122996330261,-0.323983371257782,0.011293903924524784,-0.13749974966049194
1749042869.0311532,0.5478320121765137,-1.4335137170604249,2.178042236958639,-2.697721620599264,0.6953219175338745,-0.8496440092669886,-0.018115989863872528,8.145120689029284e-10,-0.004049288108944893,4.568224890168787e-21,-0.025444084778428078,-0.001498654019087553,-0.057306721806526184,-0.6537649035453796,-0.8548392653465271,-0.31307411193847656,0.056588247418403625,-0.11578826606273651
1749042869.031219,0.5477420687675476,-1.433530555372574,2.1780336538897913,-2.697786947289938,0.6952274441719055,-0.8495939413653772,-0.018155619502067566,-0.00263160839676857,-0.005035298876464367,8.072532035371269e-22,-0.025148622691631317,-0.0015154470456764102,-0.06961863487958908,-0.6330164670944214,-0.8753120303153992,-0.2979729473590851,0.057833604514598846,-0.13078466057777405
1749042869.0313666,0.5477838516235352,-1.43352925897155,2.178018395100729,-2.6977631054320277,0.6951709985733032,-0.8496511618243616,-0.017246296629309654,-0.0023224817123264074,-0.00594042195007205,1.4265010876612455e-22,-0.02381955087184906,-0.0014714337885379791,-0.10784311592578888,-0.6532322764396667,-0.8628100752830505,-0.29689452052116394,0.048343732953071594,-0.1419319361448288
1749042869.0314348,0.5477838516235352,-1.43352925897155,2.178018395100729,-2.6977631054320277,0.6951709985733032,-0.8496511618243616,-0.017246296629309654,-0.0023224817123264074,-0.00594042195007205,1.4265010876612455e-22,-0.02381955087184906,-0.0014714337885379791,-0.10784311592578888,-0.6532322764396667,-0.8628100752830505,-0.29689452052116394,0.048343732953071594,-0.1419319361448288
1749042869.031504,0.5477118492126465,-1.4335878205350419,2.1780012289630335,-2.697747369805807,0.6950821280479431,-0.8496320883380335,-0.018035609275102615,-0.0017829578137025237,-0.007066548336297274,9.199989108310547e-06,-0.021611705422401428,-0.0012276245979592204,-0.14019890129566193,-0.6951398253440857,-0.8452450037002563,-0.2864436209201813,0.05434836447238922,-0.13145241141319275
1749042869.0315745,0.5476951599121094,-1.4335497182658692,2.177985493336813,-2.6977321110167445,0.6950547099113464,-0.8496287504779261,-0.0186273492872715,-0.0015695493202656507,-0.00666650990024209,1.6257346260317718e-06,-0.02135109156370163,-0.0012443017913028598,-0.14355723559856415,-0.7111265659332275,-0.8657490611076355,-0.2923927903175354,0.06892841309309006,-0.13528677821159363
