Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,4.371161798908635,3.47642018393681,-0.9513604531398107,-0.605147429691151,-3.285491704943857,-3.7837558715369854,0.20072071719361903,0.44731874851216674,0.13576178926201538,0.5761536162256329,0.14018999592688686,2.7552279989944664
1,4.371133811466741,3.4764234905758786,-0.951355426650606,-0.6051483524969734,-3.2854937775702715,-3.7837483696278422,0.2007334989718918,0.4473137814642195,0.13576445064043668,0.576153544054199,0.14019160988146737,2.7551982358718075
2,4.37094015791844,3.476446370208502,-0.9513206468563804,-0.6051547376686719,-3.285508118697303,-3.783696461656756,0.20082193649641433,0.4472794025265016,0.1357828657327864,0.576153044558735,0.1402027768100251,2.7549922951086177
3,4.37042134189702,3.4765076668905053,-0.9512274685251585,-0.6051718441426083,-3.2855465399218793,-3.7835573953330286,0.20105883915970116,0.4471872082638792,0.13583220332400306,0.5761517053338883,0.1402326896683067,2.7544405540760586
4,4.369424514309496,3.4766254393206584,-0.9510484402621775,-0.6052047116803116,-3.2856203605731746,-3.7832902001380773,0.20151389041334203,0.44700970350543995,0.1359270056285366,0.5761491280046965,0.1402901448102007,2.7533804397956443
5,4.367803381650073,3.4768169716731836,-0.9507572880431673,-0.605258163891579,-3.285740414502513,-3.782855662749268,0.20225359305300808,0.4467199976818791,0.136081202860721,0.5761449246933725,0.14038353318078328,2.751656310929316
6,4.365418114313616,3.477098784430269,-0.9503288987476306,-0.6053368112575775,-3.2859170568732647,-3.782216302463747,0.20334118300032156,0.4462914156423015,0.1363081295363923,0.5761387134973993,0.14052082721312542,2.749119333653098
7,4.362135254909115,3.477486645214579,-0.9497393036921222,-0.6054450541539445,-3.286160170950749,-3.781336346622275,0.2048365136481252,0.44569703954789724,0.13662054215536665,0.5761301131595421,0.14070956411207164,2.7456273525792274
8,4.357827626573147,3.4779955796217648,-0.9489656621635292,-0.605587085873889,-3.2864791748921327,-3.7801817060330594,0.2067959110675906,0.4449091978274514,0.1370306379222384,0.5761187370989309,0.1409568261180153,2.7410447578364443
9,4.3523742412833455,3.4786398820529763,-0.9479862449523504,-0.6057668956512933,-3.28688302853633,-3.7787199503955873,0.209271998612994,0.44389891667418946,0.13755007416972428,0.5761041869618951,0.14126921825497207,2.735242349366484
10,4.345660208171867,3.4794331265473732,-0.9467804178859769,-0.6059882716838133,-3.2873802401939045,-3.7769202837244586,0.21231348780887235,0.44263534917165087,0.13818998815537925,0.5760860458420575,0.14165284398262257,2.7280971994456573
11,4.337576641838854,3.480388177614636,-0.9453286253619709,-0.6062548041559805,-3.2879788734369666,-3.7747535197732196,0.2159649309548158,0.4410851968732116,0.1389610169096153,0.5760638713117083,0.14211327909369795,2.719492514393009
12,4.328020570665904,3.481517201067477,-0.9436123738813464,-0.6065698882623026,-3.2886865538890753,-3.7721920574581933,0.2202664297118375,0.43921213854542535,0.1398733168211168,0.5760371884009441,0.14265554412791584,2.7093174963803324
13,4.31689484512953,3.482831674854151,-0.9416142155818488,-0.6069367272303647,-3.289510476015137,-3.7692098562823153,0.22525329310624784,0.43697628083981205,0.1409365826553366,0.5760054826579089,0.14328407551294386,2.6974672062141054
14,4.304108046114634,3.4843423998909677,-0.9393177317712341,-0.6073583353439306,-3.290457409911307,-3.7657824117589653,0.2309556379584106,0.43433364589798706,0.14216006571309028,0.5759681934229489,0.14400269559264578,2.6838424279149504
15,4.289574393227966,3.486059510894802,-0.9367075164605496,-0.6078375409660438,-3.2915337080948888,-3.7618867308358,0.23739792476367827,0.43123571133018906,0.14355259084943214,0.5759247074519793,0.14481458166376968,2.668349535876439
16,4.273213653111592,3.487992487215605,-0.9337691598974132,-0.6083769895621287,-3.2927453122942336,-3.7575013073185857,0.24459842256496356,0.4276290186353721,0.14512257208820054,0.5758743530297992,0.14572223411471047,2.6509003653420664
17,4.254951047756363,3.4901501636689147,-0.9304892320992935,-0.6089791467230918,-3.2940977602386408,-3.7526060972950326,0.25256859740038023,0.4234548669352302,0.1468780265847884,0.5758163947228854,0.14672744374403862,2.631412086896813
18,4.234717162815376,3.4925407413683693,-0.9268552663867893,-0.6096463011884229,-3.2955961924482584,-3.7471824945586256,0.2613124205210658,0.41864910984057474,0.1488265867088805,0.5757500289329689,0.14783125833213157,2.6098070856280025
19,4.2124478559174445,3.495171798558216,-0.9228557429169097,-0.6103805678692957,-3.2972453590239827,-3.741213306032459,0.27082559478555984,0.41314207430186856,0.15097551004000623,0.5756743804275598,0.14903394854605195,2.586012845569027
20,4.18808416498056,3.498050301445822,-0.9184800722163541,-0.61118389087167,-3.299049626437357,-3.7346827271930687,0.28109470047448837,0.406858621340103,0.15333168709173595,0.575588500041006,0.1503349732753126,2.5599618399987105
21,4.161572216525358,3.5011826150341885,-0.9137185787147911,-0.6120580465193916,-3.301012984320476,-3.727576317494265,0.2920962652515094,0.3997183695098848,0.1559016466050693,0.5754913637593283,0.15173294452374606,2.5315914281283955
22,4.13286313398859,3.5045745139544584,-0.9085624842781397,-0.6130046463772945,-3.3031390522558786,-3.719880975790965,0.30379576713093526,0.3916361026902729,0.1586915582779499,0.5753818734231864,0.15322559201943753,2.5008437586679206
23,4.101912946036584,3.5082311932984296,-0.9030038917418479,-0.6140251402743013,-3.305431086566456,-3.711584915763027,0.31614658409069735,0.38252238418401097,0.1617072328257325,0.5752588593051741,0.15480972774983867,2.4676656807197928
24,4.068682494878706,3.5121572794510656,-0.8970357684441732,-0.615120819326525,-3.3078919871053443,-3.702677641339082,0.32908890936121327,0.3722843989644318,0.16495411929675197,0.5751210848390768,0.15648121068152726,2.4320086624077124
