Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,1.9460546568843962,5.311390966817805,-0.17688297497206557,4.482365152018249,2.5463549419103746,-5.609669743889224,-0.12134065544575412,0.15731813482488233,0.6511525134521609,-2.6262138937878166,-0.1079767332600429,-0.21620104218509625
1,1.9460416254463546,5.311391658146933,-0.17687866698017043,4.482363955965405,2.5463544103696356,-5.609667258017402,-0.12133915454686542,0.15732103355583635,0.6511521184515016,-2.626214522338494,-0.10797894286733276,-0.21621425814574016
2,1.9459514569977423,5.3113964416616,-0.176848858685447,4.482355680115181,2.5463507324790107,-5.609650057520809,-0.12132876785311725,0.15734109036619337,0.6511493851582039,-2.6262188714490295,-0.10799423186667624,-0.21630570316535533
3,1.9457098872657281,5.311409257146107,-0.17676899946773894,4.482333508336122,2.546340879065025,-5.609603975776956,-0.1213009278204344,0.15739482114172335,0.6511420609911314,-2.6262305229424707,-0.10803519304965746,-0.21655069125846857
4,1.9452457470633424,5.311433880187757,-0.17661556189441258,4.482290908570274,2.546321947199996,-5.609515436580676,-0.12124738378568936,0.15749804330034461,0.6511279829013733,-2.6262529088070896,-0.10811389597527513,-0.21702139241427917
5,1.9444909195986382,5.311473924441641,-0.1763660276074255,4.482221628914932,2.546291158460713,-5.609371446000434,-0.12116015509746332,0.15766587461029324,0.6511050715388712,-2.626289312677345,-0.10824189586964003,-0.21778687047155243
6,1.9433802977838506,5.311532843895423,-0.17599887321039542,4.48211969370438,2.546245857187116,-5.609159584234642,-0.12103147168599585,0.15791272859237446,0.6510713240589547,-2.6263428711481573,-0.10843024301887817,-0.21891311936448324
7,1.9418517415445584,5.311613935134128,-0.17549355615566864,4.481979399591643,2.5461835087409725,-5.6088679974679705,-0.12085370439539571,0.1582523068192316,0.6510248058187935,-2.62641657496275,-0.10868949255808313,-0.22046309803180195
8,1.9398460351288445,5.311720339604927,-0.17483050063138866,4.481795311630226,2.5461016977645587,-5.608485389727662,-0.12061928726278816,0.15869758826544267,0.6509636411979942,-2.626513270115924,-0.10902971456238271,-0.2224967642596927
9,1.9373068444164554,5.311855045881924,-0.1739910834485651,4.481562259355859,2.545998126439337,-5.608001014739842,-0.12032063379914093,0.15926081570279205,0.6508860037623827,-2.6266356589165913,-0.1094605043492189,-0.22507110770808847
