Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,5.896726094295548,5.037235091656276,-2.1628479645003833,2.3182668543209166,-1.6968420737421144,6.168091908252338,-0.0422830739926962,0.14675287727051795,0.21672987795678103,0.11210885202666009,1.075180526138885,3.0143465300998384
1,5.896703615596208,5.037233464798711,-2.1628408567359902,2.318278592001501,-1.6968491259225924,6.168057333311007,-0.042282534378999155,0.14675425587995045,0.21673062524197517,0.11207774065084113,1.0751622913827836,3.0143304088192537
2,5.896548078698456,5.037222208080739,-2.1627916759712607,2.3183598085522164,-1.6968979220854574,6.16781809886807,-0.04227879949601501,0.14676379626742042,0.21673579701645157,0.11186245864623423,1.0750361197251752,3.01421885149789
3,5.896131380759356,5.037192050277366,-2.1626599160891855,2.3185773953100384,-1.697028651583059,6.167177167354236,-0.042268783628816045,0.146789367683148,0.21674966201145843,0.11128558595941539,1.0746980950350853,3.013919898791061
4,5.895330757832905,5.037134106557166,-2.1624067591318847,2.3189954558053247,-1.697279828810308,6.165945713065383,-0.042249499655799896,0.14683854763845774,0.21677633964863893,0.11017675419969934,1.0740486352213152,3.0133451789080556
5,5.894028711230067,5.03703987315271,-2.161995052015653,2.319675344214318,-1.6976883163075365,6.163943008895445,-0.042218025651637736,0.1469186641192269,0.2168198323462922,0.10837219074102587,1.0729924360183483,3.0124096028463496
6,5.892112933878817,5.036901222031013,-2.161389283246005,2.3206757038116534,-1.6982893478633607,6.160996313069305,-0.04217146129790124,0.14703684879418008,0.21688406677515493,0.10571416560973192,1.0714384163512791,3.0110309932645
7,5.889476236684184,5.036710395563953,-2.160555559632724,2.322052505422862,-1.6991165516175408,6.156940755875695,-0.04210687493742074,0.14720009875154932,0.2169729424224962,0.10205037154427338,1.0692996657392344,3.0091296721243213
8,5.886016474888297,5.036460001198715,-2.1594615830049064,2.323859085876876,-1.7002019731638427,6.151619226400087,-0.042021241604273805,0.14741534423637734,0.21709038592658536,0.09723327045090845,1.0664933944728958,3.0066280355939363
9,5.88163647443042,5.036143006128216,-2.15807662692601,2.326146186458534,-1.701576098652899,6.144882259257586,-0.04191137186592522,0.14768951976538502,0.2172404097400901,0.09111944145957779,1.0629408875490731,3.0034501472049184
10,5.876243958306998,5.035752731961547,-2.1563715134088994,2.328961991361088,-1.7032678778950707,6.136587921325828,-0.041773830860854455,0.14802963586527992,0.2174271737695305,0.08356896615992723,1.0585674635302311,2.9995213811479577
11,5.8697514729317035,5.0352828493944,-2.154318589630892,2.332352166138704,-1.705304747463308,6.126601698477869,-0.04160484653392618,0.148442848508589,0.21765504871716312,0.07444488478596485,1.0533024395942194,2.9947681462877664
12,5.862076314495472,5.034727372879504,-2.1518917046488064,2.3363598961589718,-1.7077126537960123,6.114796382315087,-0.04140020578981224,0.14893652310205066,0.2179286799201916,0.06361275279927577,1.047079104034439,2.989117717659604
13,5.85314045532655,5.0340806552970605,-2.1490661861140077,2.341025925055408,-1.7105160762998957,6.1010519569000685,-0.04115513712669012,0.14951828961010644,0.21825305053864885,0.05094032051724102,1.0398346973626853,2.9824981959004395
14,5.842870470250531,5.033337382625174,-2.145818816987453,2.34638859317996,-1.7137380504528443,6.085255485489507,-0.0408641783013026,0.15019608506637963,0.21863354298665005,0.036297349540425274,1.0315104029696145,2.974838606666003
15,5.831197462950406,5.032492568610285,-2.1421278122547402,2.352483876055514,-1.717400190906778,6.067300997267098,-0.04052102773409697,0.15097817933992236,0.21907599753134957,0.019555569491554455,1.0220513480384337,2.9660691423330388
16,5.818056992326599,5.031541549437606,-2.137972795641153,2.359345422828396,-1.7215227145905128,6.047089374076427,-0.040118378710402976,0.15187317958741775,0.21958676699984284,0.0005887679731217482,1.0114066151228935,2.9561215381728467
