Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,2.6753886763081063,5.463381312963453,0.7006034652605888,-5.727882726283935,-0.9870679877703807,-2.6391627383477196,-0.32496981035356026,-0.039665261512041125,0.3194593099949861,-2.381863260807702,-0.3577499023604821,-1.0975083194947144
1,2.674549156836112,5.46319365601216,0.7006517094078353,-5.72721239723073,-0.9874428413962261,-2.6388408715851437,-0.3249206770033459,-0.03940222618140834,0.319584355995639,-2.381341646653476,-0.35827373383051253,-1.0980820281152353
2,2.67203059842013,5.46263068515828,0.7007964418495749,-5.725201410071114,-0.9885674022737622,-2.637875271297415,-0.32477218766830124,-0.03861364319480637,0.31995961207931584,-2.379778398907722,-0.3598461635347921,-1.0998036871163792
3,2.667833001060159,5.461692400401813,0.7010376625858075,-5.721849764805088,-0.990441670402989,-2.6362659374845343,-0.32452108105680283,-0.03730108688670928,0.32058543002632744,-2.377178303223166,-0.3624699878568408,-1.1026748860536275
4,2.6619563647561995,5.46037880174276,0.7013753716165331,-5.717157461432651,-0.9930656457839065,-2.6340128701465018,-0.32416194352266764,-0.03546719877706958,0.3214623879123654,-2.373549340856898,-0.36614983583879585,-1.1066982411058013
5,2.654400689508252,5.4586898891811195,0.7018095689417517,-5.711124499953804,-0.9964393284165147,-2.6311160692833164,-0.3236872417109751,-0.0331157136704761,0.3225912777413538,-2.3689026970048834,-0.37089212201708316,-1.1118773447405224
6,2.645165975316316,5.456625662716893,0.7023402545614634,-5.7037508803685455,-1.0005627183008137,-2.627575534894979,-0.3230873680285359,-0.030251495518433875,0.3239730880732238,-2.363252773672241,-0.376704980851427,-1.1182166938008289
7,2.634252222180392,5.454186122350079,0.7029674284756681,-5.695036602676877,-1.0054358154368035,-2.6233912669814896,-0.32235069869250077,-0.02688058239777893,0.3256089815921329,-2.35661720837739,-0.38359818319751177,-1.1257215945259016
8,2.6216594301004794,5.4513712680806785,0.7036910906843659,-5.684981666878798,-1.0110586198244838,-2.6185632655428477,-0.3214636640236033,-0.02301023981575161,0.3275002675504625,-2.3490169005001205,-0.39158303538875583,-1.1343980425272433
9,2.6073875990765787,5.448181099908692,0.7045112411875566,-5.673586072974309,-1.0174311314638549,-2.6130915305790534,-0.32041083055403313,-0.018649021441732173,0.32964836901776035,-2.340476047708572,-0.40067226159559616,-1.144252575187498
10,2.5914367291086893,5.444615617834118,0.7054278799852404,-5.660849820963408,-1.0245533503549167,-2.606976062090107,-0.31917499441520963,-0.013806836294181536,0.33205478486263174,-2.3310221956722517,-0.4108798702165959,-1.1552920933039934
11,2.5738068201968116,5.440674821856958,0.7064410070774172,-5.646772910846098,-1.0324252764976694,-2.6002168600760083,-0.31773728536083684,-0.008495021385812616,0.3347210464002799,-2.320686305229301,-0.42222100511844884,-1.1675236480237352
12,2.5544978723409457,5.436358711977211,0.7075506224640871,-5.631355342622376,-1.0410469098921127,-2.5928139245367574,-0.3160772806709957,-0.0027264188567524134,0.33764866864996973,-2.309502842378563,-0.43471178257363813,-1.1809541881582166
13,2.5335098855410916,5.431667288194877,0.70875672614525,-5.614597116292244,-1.0504182505382467,-2.584767255472354,-0.3141731280815106,0.0034845432901158893,0.3408390961659936,-2.297509897978632,-0.4483691147355845,-1.1955902617528116
14,2.5108428597972487,5.426600550509956,0.710059318120906,-5.596498231855702,-1.0605392984360713,-2.576076852882799,-0.312001676799949,0.010121767591352727,0.3442936434337303,-2.284749345947075,-0.46321052042930655,-1.211437664219401
15,2.486496795109418,5.421158498922449,0.7114583983910548,-5.577058689312749,-1.0714100535855868,-2.566742716768091,-0.30953861561868495,0.017167401192696184,0.3480134298599712,-2.271267051185734,-0.47925392390569543,-1.2285010232894935
16,2.460471691477599,5.415341133432355,0.7129539669556969,-5.556278488663386,-1.083030515986793,-2.5567648471282314,-0.3067586171324238,0.02460174784383099,0.3519993094347054,-2.257113141580617,-0.49651744198997194,-1.2467833083274575
17,2.432767548901791,5.409148454039674,0.7145460238148319,-5.534157629907612,-1.0954006856396898,-2.5461432439632192,-0.3036354871308852,0.03240317774490271,0.3562517952007916,-2.2423423624719074,-0.5150191597244544,-1.266285247910068
18,2.403384367381995,5.4025804607444075,0.7162345689684599,-5.5106961130454275,-1.1085205625442776,-2.5348779072730547,-0.30014231838737726,0.040548034791530824,0.3607709787391234,-2.2270145372918493,-0.5347768941285238,-1.287004634682819
19,2.3723221469182105,5.395637153546553,0.718019602416581,-5.485893938076832,-1.122390146700556,-2.522968837057738,-0.2962516483224025,0.04901054035058666,0.3655564449605316,-2.211195165096478,-0.5558079450288593,-1.3089354898582028
20,2.3395808875104382,5.388318532446112,0.7199011241591952,-5.459751105001827,-1.137009438108525,-2.510416033317269,-0.29193562041008286,0.05776269227129131,0.3706071825922953,-2.1949561951488294,-0.578128830986018,-1.3320670506336334
21,2.3051605891586773,5.380624597443084,0.7218791341963023,-5.432267613820411,-1.1523784367681846,-2.497219496051648,-0.2871661497346467,0.06677415742395619,0.375921490856877,-2.17837703153079,-0.6017550070672553,-1.356382531278674
22,2.2690612518629276,5.37255534853747,0.7239536325279026,-5.403443464532584,-1.1684971426795352,-2.4833792252608746,-0.2819150938120767,0.0760121556989706,0.3814968829634223,-2.1615458384144093,-0.626700559455508,-1.3818575912152733
23,2.23128287562319,5.364110785729269,0.7261246191539957,-5.373278657138347,-1.1853655558425764,-2.468895220944949,-0.27615443068048806,0.0854413331370979,0.3873299871683444,-2.144561241262168,-0.652977869440009,-1.4084584189322185
24,2.191825460439464,5.355290909018482,0.728392094074582,-5.341773191637699,-1.2029836762573083,-2.4537674831038707,-0.2698564473362305,0.09502362175323413,0.39341644630932415,-2.1275345540886876,-0.6805972359010243,-1.4361393057927372
25,2.1506890063117496,5.346095718405108,0.7307560572896613,-5.308927068030641,-1.221351503923731,-2.4379960117376407,-0.2629939428443679,0.10471808372216754,0.3997508168762481,-2.1105927129523794,-0.7095664405105164,-1.4648395337638065
26,2.107873513240047,5.336525213889146,0.7332165087992336,-5.274740286317172,-1.2404690388418445,-2.4215808068462583,-0.25554045186108065,0.1144807379861792,0.40632646885150464,-2.093882168728519,-0.7398902327858599,-1.4944793281480933
27,2.063378981224356,5.326579395470599,0.735773448603299,-5.239212846497293,-1.2603362810116483,-2.4045218684297236,-0.24747049583277506,0.12426436809488224,0.4131354877286273,-2.077574100040889,-0.7715697016786764,-1.5249545184475686
28,2.0172054102646766,5.316258263149464,0.7384268767018574,-5.202344748571003,-1.2809532304331432,-2.3868191964880365,-0.2387598707220194,0.13401831127336253,0.4201685802999525,-2.061871469393273,-0.8046014846396874,-1.5561293881486047
29,1.9693528003610092,5.305561816925744,0.7411767930949087,-5.164135992538302,-1.3023198871063286,-2.3684727910211976,-0.22938598166900662,0.14368823040819315,0.427414985987494,-2.047018693719399,-0.8389767408887642,-1.5878269458326564
30,1.9198211515133532,5.294490056799436,0.7440231977824532,-5.1245865783991915,-1.324436251031205,-2.3494826520292063,-0.21932823641688143,0.15321587290597036,0.4348623956727656,-2.0333150874829915,-0.874679777524651,-1.6198154628798809
31,1.8686104637217085,5.283042982770541,0.7469660907644906,-5.08369650615367,-1.347302322207772,-2.329848779512062,-0.20856851046893587,0.16253882326313523,0.4424968801561207,-2.0211338516040946,-0.9116861557093752,-1.6517895076689206
32,1.815720736986076,5.27122059483906,0.7500054720410212,-5.041465775801738,-1.3709181006360298,-2.3095711734697666,-0.19709169763506965,0.1715902597112897,0.45030283053898384,-2.0109493798044245,-0.9499600026261928,-1.6833427076639396
33,1.7611519713064547,5.259022893004992,0.7531413416120447,-4.997894387343395,-1.395283586315978,-2.2886498339023182,-0.18488635966659325,0.18029872945643113,0.4582629129669472,-2.0033773087687163,-0.9894500823271114,-1.7139278158238724
34,1.7049041666828453,5.246449877268337,0.7563736994775613,-4.952982340778642,-1.4203987792476174,-2.2670847608097175,-0.17194548785193992,0.188587961754934,0.46635804029114436,-1.9992345396404576,-1.030083876516816,-1.7427968565576621
35,1.6469773231152478,5.233501547629096,0.7597025456375709,-4.906729636107478,-1.4462636794309471,-2.244875954191965,-0.1582673875154543,0.19637674324806556,0.474567363291978,-1.9996312914883292,-1.0717583809285895,-1.7689092933203077
36,1.5873714406036616,5.220177904087268,0.7631278800920734,-4.859136273329904,-1.4728782868659676,-2.22202341404906,-0.14385669308738785,0.20357888542651123,0.4828682841547752,-2.006115702327383,-1.1143253059650902,-1.790787705078652
37,1.526086519148087,5.206478946642853,0.7666497028410691,-4.81020225244592,-1.500242601552679,-2.1985271403810027,-0.12872551656718031,0.2101033195551174,0.4912364948823892,-2.020906291015405,-1.1575664125752108,-1.8062856613250835
38,1.4631225587485241,5.192404675295851,0.7702680138845579,-4.759927573455524,-1.528356623491081,-2.1743871331877935,-0.11289472558686367,0.21585435950896648,0.49964604326575435,-2.047272638250956,-1.201150840425457,-1.8122074407079303
39,1.398479559404973,5.177955090046264,0.7739828132225396,-4.708312236358718,-1.5572203526811739,-2.1496033924694316,-0.09639533875519157,0.2207321773196147,0.5080694289002735,-2.090161590931376,-1.2445585137106607,-1.8036822927258886
40,1.3321575211174337,5.163130190894089,0.7777941008550143,-4.655356241155502,-1.5868337891229574,-2.1241759182259177,-0.07927001546752568,0.2246335392828873,0.5164777315240381,-2.1571920514973657,-1.2869385212014661,-1.773170185086581
41,1.264156443885906,5.147929977839327,0.7817018767819821,-4.601059587845874,-1.6171969328164315,-2.0981047104572514,-0.061574604957992454,0.22745285163803192,0.5248407736536774,-2.259998617389131,-1.3268460149616903,-1.7091187764525082
42,1.1944763277103898,5.132354450881978,0.7857061410034429,-4.5454222764298375,-1.6483097837615963,-2.071389769163433,-0.043379705252997586,0.22908356343424546,0.5331273190963477,-2.414884189935087,-1.361787184124006,-1.595311500803903
43,1.1231171725908855,5.116403610022044,0.7898068935193968,-4.48844430690739,-1.680172341958452,-2.0440310943444624,-0.024772167242942043,0.22941996956670194,0.5413053084139429,-2.63789038885298,-1.3876613219189258,-1.415797933538755
44,1.0500789785273923,5.100077455259521,0.7940041343298437,-4.430125679278531,-1.7127846074069986,-2.016028686000339,-0.005856462915323719,0.22835944841282302,0.5493421318016566,-2.9244348400705613,-1.3990027784879386,-1.1752573786482636
45,0.9753617455199111,5.0833759865944135,0.7982978634347836,-4.3704663935432615,-1.7461465801072356,-1.987382544131064,0.013244179287448308,0.22580515541727308,0.5572049391128286,3.057137564335028,-1.3917941935074294,-0.9222632786964824
46,0.8989654735684418,5.066299204026718,0.8026880808342166,-4.309466449701581,-1.7802582600591632,-1.9580926687366365,0.032386983939803556,0.22166917587690774,0.5648609859135748,2.8026494126390573,-1.366967324609879,-0.7191202774114084
47,0.8208901626729841,5.048847107556436,0.8071747865281426,-4.247125847753492,-1.8151196472627817,-1.9281590598170568,0.05140930733614811,0.21587611678657795,0.5722780134848878,2.6181732199037717,-1.3290698137345165,-0.5888360289461998
48,0.7411358128335379,5.031019697183568,0.8117579805165616,-4.183444587698991,-1.850730741718091,-1.8975817173723248,0.07012891828220355,0.208367088935579,0.579424659611415,2.493104598371321,-1.2825580564116073,-0.520936929159594
49,0.6597024240501037,5.012816972908112,0.8164376627994736,-4.11842266953808,-1.8870915434250908,-1.8663606414024407,0.08834501660622551,0.19910399688391772,0.5862708958139077,2.409938126953044,-1.23042904277895,-0.49806014258309644
50,0.5766832762640117,4.994259785502437,0.8212084729160736,-4.0521345742766695,-1.9241604019809098,-1.8345315948810237,0.10582116567695993,0.18808724978016336,0.5927814357839476,2.354933012865868,-1.1745563961100287,-0.5065483550801082
51,0.4932910087125917,4.975619195007297,0.8260007248758942,-3.9855485549916128,-1.9613958621482157,-1.8025594964651284,0.12210407156570291,0.17553163433940108,0.5988471943411162,2.3191874392189575,-1.1168904113359692,-0.5366896565480092
