Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,5.473444295336639,-1.7941879309702,-1.9603379186923506,0.17417006487996467,1.4051963100039169,-5.219621647902754,-0.13410497462509705,0.3516825972672277,0.3161748758628108,-2.160604170537754,0.4329886902226674,2.149770247077952
1,5.472819792730381,-1.7940211124393581,-1.9601173219406842,0.17397784546294445,1.4050490683568708,-5.219064390420025,-0.13387421808192262,0.3517742153358274,0.31627574899777033,-2.1600760427771695,0.43278449177658834,2.1489992055338565
2,5.470946284911608,-1.7935206568468323,-1.9594555316856845,0.17340118721188383,1.404607343415733,-5.217392617971837,-0.13318143516454933,0.35204801162190047,0.31657843010461123,-2.158491273839504,0.43217190197232086,2.146686200642498
3,5.467823771880319,-1.7926865641926228,-1.9583525479273522,0.17244009012678277,1.4038711351805029,-5.21460633055819,-0.13202509454390832,0.3525008069554175,0.3170831035385645,-2.155848707721964,0.4311509381904908,2.142831590135032
4,5.463452253636514,-1.7915188344767294,-1.9568083706656867,0.1710945542076413,1.4028404436511808,-5.210705528179084,-0.130402672534743,0.3531272847821926,0.3177900740539546,-2.152146420957794,0.4297216319917183,2.137435965267711
5,5.457831730180193,-1.790017467699152,-1.9548229999006883,0.16936457945445943,1.4015152688277668,-5.20569021083452,-0.1283106961744484,0.3539199646047217,0.31869976303993114,-2.147381727381732,0.4278840329962509,2.130500143412265
6,5.4509622015113575,-1.7881824638598909,-1.9523964356323567,0.1672501658672371,1.399895610710261,-5.199560378524497,-0.12574480409613703,0.35486916549907577,0.3198127032352348,-2.141551184719285,0.42563821429621734,2.122025157749849
7,5.442843667630005,-1.786013822958946,-1.9495286778606922,0.16475131344597438,1.3979814692986627,-5.192316031249016,-0.12269982574584445,0.3559629604205557,0.3211295319069604,-2.134650602918448,0.4229842793818911,2.1120122441350206
8,5.433476128536138,-1.7835115449963173,-1.9462197265856949,0.16186802219067123,1.3957728445929727,-5.1839571690080755,-0.11916987963233283,0.3571871222327837,0.3226509824743137,-2.1266750541206676,0.4199223705588671,2.100462825213925
9,5.422859584229755,-1.7806756299720046,-1.9424695818073643,0.15860029210132764,1.3932697365931908,-5.174483791801677,-0.11514849142194193,0.35852506263008044,0.3243778745546233,-2.1176188841470887,0.4164526788292024,2.08737849189751
10,5.410994034710856,-1.7775060778860081,-1.9382782435257009,0.15494812317794365,1.3904721452993167,-5.16389589962982,-0.11062873279657243,0.35995776537380975,0.3263111024054495,-2.1074757253565948,0.41257545520646943,2.072760982306217
11,5.397879479979442,-1.774002888738328,-1.9336457117407044,0.15091151542051925,1.3873800707113506,-5.152193492492503,-0.10560338207587451,0.36146371553183654,0.3284516217335538,-2.096238510714158,0.4082910234323817,2.0566121583167596
12,5.383515920035512,-1.770166062528964,-1.928571986452375,0.14649046882905442,1.3839935128292926,-5.139376570389729,-0.10006510766044961,0.3630188266979526,0.3308004348388587,-2.083899488891669,0.40359979406131036,2.0389339798542845
13,5.367903354879066,-1.765995599257916,-1.9230570676607126,0.14168498340354918,1.3803124716531425,-5.125445133321495,-0.09400667537628603,0.36459636847604193,0.33335857405934693,-2.070450240208971,0.398502279878715,2.019728477084351
14,5.351041784510104,-1.761491498925184,-1.9171009553657172,0.1364950591440035,1.3763369471829006,-5.110399181287803,-0.08742118078614664,0.36616689684228826,0.3361270834812317,-2.0558816932104085,0.3929991126202391,1.9989977206684058
15,5.332931208928628,-1.7566537615307685,-1.9107036495673888,0.1309206960504174,1.3720669394185665,-5.094238714288652,-0.08030230747522957,0.36769819034736045,0.3391069988777177,-2.040184141661986,0.38709106096011214,1.976743790253975
16,5.313571628134635,-1.751482387074669,-1.9038651502657273,0.12496189412279088,1.3675024483601403,-5.076963732324042,-0.0726446122096339,0.3691551954879542,0.3422993258393357,-2.023347261746381,0.38077904974055377,1.9529687413763388
17,5.292963042128126,-1.7459773755568857,-1.8965854574607328,0.11861865336112395,1.3626434740076223,-5.058574235393974,-0.06444383770008279,0.37049998496077424,0.3457050160592421,-2.0053601292276295,0.3740641804180717,1.9276745709522236
18,5.271105450909102,-1.7401387269774184,-1.8888645711524055,0.1118909737654166,1.3574900163610124,-5.039070223498447,-0.055697253472745956,0.37169173290839197,0.3493249417381098,-1.9862112363544497,0.36694775270794866,1.900863181547834
19,5.247998854477562,-1.7339664413362676,-1.880702491340745,0.10477885533566882,1.3520420754203102,-5.018451696637461,-0.046404025046361146,0.37268671167025097,0.35315986807535704,-1.9658885082709303,0.35943128741473984,1.8725363446036476
20,5.223643252833507,-1.7274605186334329,-1.8720992180257516,0.09728229807188063,1.346299651185516,-4.9967186548110165,-0.036565611232566145,0.3734383149567511,0.35721042381655144,-1.9443793187057905,0.3515165504442655,1.8426956627967865
21,5.198038645976936,-1.720620958868914,-1.8630547512074254,0.08940130197405202,1.3402627436566301,-4.973871098019114,-0.02618618890685245,0.37389711276133986,0.36147706983095923,-1.921670504716574,0.34320557800131346,1.8113425317187157
22,5.171185033907849,-1.7134477620427115,-1.8535690908857658,0.08113586704218297,1.333931352833652,-4.949909026261752,-0.015273104033615238,0.3740109437045376,0.3659600656984667,-1.897748380273109,0.33450070298700146,1.7784781010416904
23,5.143082416626247,-1.7059409281548252,-1.8436422370607735,0.07248599327627353,1.3273054787165819,-4.924832439538932,-0.0038373470636509774,0.37372505085226815,0.3706594342915526,-1.8725987484752866,0.3254045826204055,1.7441032353421273
24,5.113730794132129,-1.6981004572052552,-1.8332741897324483,0.06345168067632366,1.3203851213054199,-4.898641337850652,0.008105949949609155,0.3729822673541262,0.37557492434572903,-1.8462069122137386,0.3159202273205434,1.708218474743191
