Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,1.2059599343350902,5.271113365544182,-1.0059610666534768,-1.8550630978180518,-0.45679408388894593,4.1208949340932275,-0.19565060870840226,0.08672274769862326,0.6517534205012356,0.3020360418629791,-0.2994109063400337,2.420608923370194
1,1.2054488806899935,5.271057147305177,-1.0058104856905685,-1.854771392867197,-0.4566552212505355,4.120449314176287,-0.19559965489914308,0.08685555790011229,0.6517719963530004,0.30193599165838825,-0.29919059714819674,2.420099567671554
2,1.203915719754703,5.270888492588162,-1.005358742801844,-1.8538962780146322,-0.4562386333353042,4.119112454425466,-0.19544628132351183,0.08725379651853982,0.6518276651065579,0.30163578929605633,-0.2985298982798033,2.41857216605144
3,1.2013604515292189,5.2706074013931365,-1.0046058379873029,-1.8524377532603578,-0.45554432014325197,4.116884354840763,-0.19518895281732196,0.08791688430922534,0.6519202505129067,0.3011352826712968,-0.2974294988320426,2.416028712410914
4,1.1977830760135415,5.2702138737201,-1.0035517712469455,-1.8503958186043736,-0.45457228167437885,4.113765015422179,-0.19482511506765465,0.08884384492306038,0.6520494593446583,0.30043422871294473,-0.2958905572073299,2.412472521511876
5,1.1931835932076702,5.269707909569054,-1.0021965425807715,-1.8477704740466796,-0.4533225179286849,4.109754436169714,-0.19435120115690294,0.09003328854350687,0.6522148821782553,0.29953230892152255,-0.2939147159309511,2.407908216418018
6,1.1875620031116054,5.269089508939998,-1.000540151988781,-1.8445617195872759,-0.45179502890617007,4.104852617083369,-0.1937626409295413,0.09148338907749302,0.6524159944906223,0.2984291508891248,-0.2915041223103781,2.4023417110119527
7,1.180918305725347,5.268358671832932,-0.9985825994709745,-1.8407695552261623,-0.44998981460683435,4.099059558163142,-0.19305387338479674,0.09319185500208563,0.6526521580716402,0.2971243555676649,-0.28866145485244116,2.395780187684164
8,1.173252501048895,5.267515398247855,-0.9963238850273513,-1.836393980963339,-0.4479068750306777,4.0923752594090335,-0.19221836235369533,0.09515589400179268,0.6529226227540069,0.2956175299855612,-0.2853899553326047,2.388232070310916
9,1.1645645890822494,5.266559688184768,-0.9937640086579117,-1.8314349967988057,-0.44554621017770024,4.084799720821045,-0.1912486157720716,0.09737217156721259,0.6532265284620856,0.2939083250467058,-0.2816934663901715,2.3797069926550938
10,1.1548545698254102,5.26549154164367,-0.9909029703626556,-1.8258926027325628,-0.44290782004790186,4.0763329423991745,-0.19013620891156963,0.09983676376495301,0.6535629075811485,0.29199647797932415,-0.2775764745042337,2.370215762335324
11,1.1441224432783774,5.264310958624563,-0.9877407701415832,-1.8197667987646102,-0.43999170464128257,4.066974924143423,-0.1888718119777949,0.10254510443183194,0.6539306876480205,0.2898818589364703,-0.27304415818780925,2.3597703205132694
12,1.1323682094411511,5.263017939127445,-0.9842774079946943,-1.8130575848949477,-0.4367978639578424,4.056725666053791,-0.18744522252801568,0.1054919270937266,0.6543286943634669,0.28756452118403864,-0.2681024412215821,2.348383697445778
13,1.1195918683137311,5.261612483152317,-0.980512883921989,-1.8057649611235755,-0.43332629799758143,4.045585168130278,-0.18584540319942122,0.10867120196141006,0.6547556549256814,0.2850447542466298,-0.2627580507338678,2.336069964036316
14,1.1057934198961175,5.260094590699179,-0.9764471979234672,-1.7978889274504937,-0.4295770067604995,4.0335534303728835,-0.18406052527226827,0.11207606841252968,0.6552102016829704,0.28232313931598146,-0.25701857991934385,2.322844179497761
15,1.0909728641883103,5.25846426176803,-0.9720803499991292,-1.7894294838757019,-0.42554999024659673,4.020630452781608,-0.18207801861945738,0.11569876343070973,0.6556908761020408,0.27940060616106627,-0.2508925551751494,2.308722335205074
16,1.0751302011903094,5.256721496358872,-0.9674123401489746,-1.7803866303992002,-0.421245248455873,4.006816235356452,-0.17988462861442364,0.11953054653959932,0.6561961330463106,0.276278490713055,-0.24438950741837645,2.2937212947705463
17,1.0582654309021151,5.254866294471703,-0.9624431683730036,-1.7707603670209888,-0.41666278138832846,3.9921107780974143,-0.1774664805818415,0.12356162184144145,0.6567243453562012,0.27295859243194,-0.23752004733269697,2.2778587303154225
18,1.040378553323727,5.252898656106524,-0.9571728346712162,-1.7605506937410678,-0.41180258904396305,3.976514081004496,-0.17480915237967481,0.12778105784620555,0.6572738087205269,0.2694432304944948,-0.23029594427267586,2.261153054838853
19,1.0214695684551456,5.250818581263334,-0.9516013390436123,-1.749757610559437,-0.40666467142277674,3.9600261440776965,-0.17189775569570184,0.13217670585806288,0.657842746824788,0.2657352977750614,-0.22273020853077677,2.2436233504978804
20,1.0015384762963704,5.2486260699421345,-0.9457286814901921,-1.7383811174760964,-0.4012490285247695,3.9426469673170157,-0.1687170266259388,0.1367351177705335,0.6584293167584298,0.26183831152124265,-0.21483717664236415,2.2252892925102756
21,0.9805852768474015,5.246321122142925,-0.9395548620109553,-1.7264212144910458,-0.3955556603499415,3.924376550722454,-0.1652514260755517,0.14144146420922102,0.6590316146589152,0.25775645955578863,-0.2066325993663585,2.2061710682755167
22,0.9586099701082391,5.243903737865705,-0.9330798806059022,-1.7138779016042855,-0.38958456689829246,3.9052148942940113,-0.1614852504840794,0.14627945405090528,0.6596476815657791,0.2534946407638727,-0.1981337319312978,2.186289291178688
23,0.9356125560788832,5.241373917110474,-0.9263037372750327,-1.7007511788158156,-0.38333574816982263,3.885161998031687,-0.157402753325406,0.1512312564388109,0.6602755094527284,0.24905849855198856,-0.18935942607612574,2.1656649083986053
24,0.9115930347593336,5.238731659877234,-0.9192264320183468,-1.6870410461256358,-0.37680920416453195,3.8642178619354826,-0.15298827776823049,0.15627742650496174,0.660913047400259,0.24445444589168944,-0.18033022333946958,2.1443191018869032
25,0.8865514061495904,5.235976966165983,-0.9118479648358443,-1.6727475035337462,-0.3700049348824203,3.8423824860053966,-0.14822640080435034,0.16139683610037703,0.6615582078653163,0.23968968048985512,-0.17106844895784856,2.1222731815216496
26,0.8604876702496536,5.233109835976722,-0.9041683357275255,-1.657870551040147,-0.3629229403234878,3.8196558702414296,-0.14310208905942448,0.16656661092098776,0.6622088729981498,0.23477218855962595,-0.16159830561936558,2.099548469271031
27,0.8334018270595233,5.230130269309451,-0.8961875446933902,-1.642410188644838,-0.3555632204877345,3.7960380146435817,-0.13760086639393188,0.17176207549998387,0.6628629009498204,0.22971073560578353,-0.15194596618238487,2.0761661730345233
28,0.8052938765791993,5.227038266164169,-0.8879055917334386,-1.6263664163478189,-0.34792577537516023,3.7715289192118524,-0.13170899328061994,0.17695670761425936,0.6635181321068658,0.22451484259050897,-0.14213966430583724,2.0521472486670085
29,0.7761638188086817,5.2238338265408775,-0.8793224768476705,-1.6097392341490904,-0.3400106049857651,3.746128583946242,-0.12541365780915942,0.18212210372189547,0.6641723951824332,0.2191947458162396,-0.13220978174703482,2.0275122485434363
30,0.7460116537479706,5.220516950439576,-0.870438200036086,-1.592528642048652,-0.33181770931954907,3.719837008846751,-0.11870317801928267,0.1872279571075737,0.6648235130859129,0.21376133886062673,-0.12218893086252505,2.002281154897655
31,0.7148373813970657,5.2170876378602635,-0.8612527612986851,-1.5747346400465037,-0.32334708837651216,3.692654193913379,-0.11156721510103802,0.19224205046166187,0.6654693084857684,0.20822609493494978,-0.11211203059680898,1.976473196080874
32,0.6826410017559673,5.2135458888029405,-0.8517661606354677,-1.5563572281426457,-0.3145987421566544,3.6645801391461252,-0.1039969968257905,0.19713026465482236,0.6661076089730493,0.2026009681249869,-0.10201637396313241,1.950106643847014
33,0.6494225148246754,5.209891703267608,-0.8419783980464339,-1.537396406337078,-0.30557267065997573,3.6356148445449907,-0.0959855503852506,0.2018566054917963,0.6667362517260828,0.1968982721279842,-0.09194168471197854,1.9231985898004484
34,0.6151819206031898,5.206125081254265,-0.8318894735315837,-1.5178521746298004,-0.29626887388647616,3.6057583101099753,-0.08752794361939173,0.20638325023408538,0.6673530875702121,0.1911305353390173,-0.08193016055050112,1.895764699254948
35,0.5799192190915107,5.202246022762912,-0.8214993870909171,-1.497724533020813,-0.2866873518361558,3.575010535841079,-0.07862153340896912,0.21067061567037532,0.6679559843204199,0.18531033148504317,-0.07202649992657201,1.867818940971511
36,0.5436344102896379,5.198254527793549,-0.8108081387244341,-1.477013481510116,-0.27682810450901446,3.543371521738301,-0.06926621979604076,0.21467744948465634,0.6685428292893326,0.17945008547660415,-0.0622779090342592,1.8393732915887373
37,0.5063274941975714,5.194150596346175,-0.7998157284321346,-1.455719020097709,-0.2666911319050522,3.5108412678016423,-0.05946470417787926,0.21836094662440067,0.6691115308387575,0.17356185476755018,-0.05273408534690849,1.8104374140540402
38,0.46799847081531143,5.189934228420791,-0.7885221562140187,-1.4338411487835923,-0.25627643402426914,3.4774197740311026,-0.049222749697571976,0.22167689230426646,0.669660018849687,0.16765708730237625,-0.04344717365723617,1.7810183100270858
39,0.42864734014285777,5.185605424017397,-0.7769274220700864,-1.4113798675677658,-0.24558401086666518,3.443107040426682,-0.03854944172979075,0.22457983319441427,0.6701862439839574,0.16174635810562818,-0.0344716903231451,1.7511199470742427
40,0.38827410218021063,5.1811641831359925,-0.7650315260003375,-1.3883351764502296,-0.23461386243224036,3.4079030669883803,-0.02745744613397752,0.22702327823659024,0.6706881756106301,0.15583908773794888,-0.025864411209850707,1.7207428625133114
41,0.34687875692737,5.176610505776578,-0.7528344680047725,-1.3647070754309838,-0.22336598872099467,3.3718078537161973,-0.015963262720444998,0.2289599304058193,0.6711637982720173,0.14994324720828683,-0.017684218714060333,1.6898837469996166
42,0.3044613043843356,5.171944391939153,-0.7403362480833908,-1.3404955645100278,-0.21184038973292807,3.3348214006101333,-0.004087471148308019,0.2303419505910839,0.6716111065683782,0.14406505547635115,-0.009991903288255524,1.6585350123513976
43,0.2610217445511077,5.167165841623718,-0.7275368662361928,-1.3157006436873626,-0.20003706546804062,3.2969437076701884,0.008145033752175759,0.23112125460502247,0.6720280983469042,0.13820867736973627,-0.002849915087683832,1.6266843496589725
44,0.2165600774276858,5.162274854830272,-0.7144363224631782,-1.2903223129629868,-0.18795601592633215,3.258174774896362,0.02070482046664925,0.2312498441504832,0.6724127660900742,0.13237593151942453,0.0036779382259990927,1.5943142853504781
45,0.17107630301407073,5.157271431558817,-0.7010346167643474,-1.2643605723369018,-0.17559724110780295,3.2185146022886553,0.033557716554216445,0.23068017237047753,0.672763086411032,0.12656601970288636,0.00952685084269672,1.561401744513234
46,0.12457042131026208,5.1521555718093515,-0.6873317491397002,-1.237815421809107,-0.16296074101245284,3.177963189847067,0.04666462536631899,0.22936554438683388,0.6730770075796327,0.12077529066587138,0.014631437735896634,1.527917632283593
47,0.07704243231625973,5.146927275581875,-0.6733277195892364,-1.2106868613796022,-0.15004651564028182,3.136520537571598,0.05998136765166187,0.22726055299001238,0.6733524350225275,0.11499705293679952,0.018926214409595882,1.4938264453840218
48,0.028492336032063914,5.141586542876389,-0.6590225281129564,-1.1829748910483882,-0.13685456499128995,3.0941866454622478,0.07345855221231186,0.22432154937537702,0.6735872147643267,0.10922145219565497,0.02234613727410108,1.4590859267493526
49,-0.021079867542325603,5.136133373692893,-0.6444161747108599,-1.154679510815464,-0.12338488906547723,3.0509615135190162,0.08704148002530933,0.2205071485256593,0.6737791148048086,0.10343542924626689,0.024827202816600082,1.4236467764810603
50,-0.07161739466856432,5.130574014502386,-0.6295253906010475,-1.1258331323420359,-0.10965291704488911,3.0068946550660076,0.10065494179268769,0.21578454289450522,0.6739256674524801,0.09762925459568329,0.026306035580427784,1.3874930903790603
51,-0.12238205674817992,5.124989669427878,-0.6145676816188318,-1.0968571072237836,-0.09585922829611859,2.962629743316582,0.11404225748624987,0.21020848687834864,0.6740235281254929,0.09186693187737145,0.02672803654847125,1.3510915631837668
52,-0.1731467188277951,5.119405324353369,-0.5996099726366161,-1.0678810821055313,-0.08206553954734819,2.918364831567156,0.12709261587353898,0.20381672705837187,0.6740723356528389,0.08615055154991719,0.026092126099892227,1.3145434848051039
53,-0.2239113809074107,5.11382097927886,-0.5846522636544004,-1.038905056987279,-0.06827185079857778,2.87409991981773,0.13975814149025112,0.19663043609041136,0.6740723596167246,0.08045653831687757,0.024409818789039393,1.2777882180073628
54,-0.27467604298702586,5.108236634204352,-0.5696945546721847,-1.0099290318690268,-0.054478162049807266,2.829835008068304,0.15199227894737813,0.18867347637148504,0.6740237316682577,0.07476237029759139,0.021696133817015465,1.2407659068739014
55,-0.32544070506664147,5.102652289129844,-0.554736845689969,-0.9809530067507746,-0.04068447330103686,2.785570096318878,0.16374992779567893,0.17997232419748344,0.6739264475563699,0.06904698739768436,0.01796951726275094,1.203417778316228
56,-0.3762053671462571,5.097067944055335,-0.5397791367077531,-0.9519769816325221,-0.026890784552266234,2.741305184569452,0.17498757415215274,0.17055598933866764,0.6737803697797778,0.06329116980792819,0.013251739780601887,1.1656864176523065
57,-0.42697002922587224,5.091483598980827,-0.5248214277255374,-0.9230009565142698,-0.013097095803495828,2.697040272820026,0.18566341924360188,0.16045592999292194,0.673585230851243,0.057477880233870224,0.007567772920933303,1.1275160120276557
58,-0.47773469130548785,5.085899253906319,-0.5098637187433217,-0.8940249313960176,0.0006965929452745767,2.6527753610706,0.19573750498605083,0.14970596301767122,0.6733406371613868,0.05159256471924766,0.000945647743691556,1.0888525568662901
59,-0.528499353385103,5.080314908831809,-0.494906009761106,-0.8650489062777653,0.014490281694045093,2.6085104493211744,0.2051718366734254,0.13834216928897208,0.6730460734273761,0.045623408302821446,-0.00658370024844761,1.049644022088409
60,-0.5792640154647186,5.074730563757301,-0.4799483007788903,-0.8360728811595131,0.028283970442815498,2.5642455375717486,0.21393050279543477,0.12640279399160786,0.6727009077098607,0.03956154315523388,-0.014986595637759966,1.0098404764357558
61,-0.6300286775443338,5.069146218682793,-0.46499059179667457,-0.8070968560412608,0.042077659191586014,2.5199806258223227,0.22197979194408024,0.11392814160813902,0.672304396979698,0.03340120819826546,-0.024226792828364895,0.9693941698258453
62,-0.6807933396239498,5.063561873608284,-0.45003288281445875,-0.7781208309230083,0.05587134794035653,2.4757157140728965,0.22928830670188796,0.10096046534857891,0.6718556932141994,0.02713986044185656,-0.03426564685901634,0.9282595751448923
63,-0.731558001703565,5.057977528533776,-0.43507517383224303,-0.7491448058047561,0.06966503668912694,2.4314508023234707,0.23582707433403957,0.08754385074649865,0.6713538500008759,0.020778239326621845,-0.04506228141009519,0.8863933922325897
64,-0.7823226637831802,5.052393183459268,-0.4201174648500273,-0.7201687806865038,0.08345872543789745,2.387185890574045,0.241569654032504,0.07372409314239775,0.6707978296250035,0.014320386190234504,-0.05657375048654207,0.8437545179723884
65,-0.8330873258627958,5.046808838384759,-0.4051597558678116,-0.6911927555682515,0.09725241418666786,2.3429209788246186,0.2464922403844252,0.05954856878158497,0.6701865106157179,0.0077736215608190705,-0.06875519071023468,0.8003039873583765
66,-0.8838519879424109,5.041224493310251,-0.3902020468855959,-0.6622167304499993,0.11104610293543837,2.2986560670751928,0.25057376266090914,0.04506609927176912,0.6695186957238305,0.0011484833117351135,-0.08155996167152223,0.7560048911593447
67,-0.934616650022027,5.035640148235742,-0.3752443379033801,-0.6332407053317468,0.12483979168420889,2.2543911553257665,0.25379597944745264,0.03032680917515259,0.6687931203030971,-0.005541371203269033,-0.094939772347854,0.710822276351232
68,-0.9853813121016421,5.0300558031612335,-0.36028662892116436,-0.6042646802134946,0.1386334804329793,2.2101262435763407,0.25614356806509714,0.015381976550904144,0.6680084610653527,-0.01227929605880005,-0.10884479217845784,0.6647230358598611
69,-1.0361459741812578,5.024471458086725,-0.34532891993894865,-0.5752886550952423,0.1524271691817498,2.165861331826915,0.2576042081634079,0.0002838763161538832,0.6671633451786114,-0.019045818078018112,-0.12322374597177704,0.6176757943725754
70,-1.086910636260873,5.018887113012217,-0.33037121095673294,-0.54631262997699,0.16622085793052022,2.121596420077489,0.2581686588040825,-0.014914383643368919,0.6662563596760916,-0.02581882644075008,-0.13802399240557842,0.5696507970689367
71,-1.1376752983404885,5.0133027679377085,-0.31541350197451723,-0.517336604858738,0.18001454667929073,2.0773315083280632,0.25783082829869813,-0.030159033608921443,0.6652860611430438,-0.03257378909234931,-0.1531915864507883,0.5206198081151934
72,-1.1884399604201037,5.0077184228632,-0.3004557929923015,-0.4883605797404855,0.19380823542806114,2.0330665965786374,0.25658783601717977,-0.04539582032416605,0.6642509856472716,-0.03928399518895759,-0.16867132660580128,0.47055602568944266
73,-1.2392046224997193,5.002134077788692,-0.2854980840100856,-0.45938455462223304,0.20760192417683165,1.9888016848292112,0.254440065346189,-0.060570192273547374,0.6631496588783867,-0.04592082358194758,-0.18440678836800636,0.41943402017222015
74,-1.289969284579335,4.9965497327141835,-0.2705403750278699,-0.430408529503981,0.22139561292560206,1.9445367730797853,0.2513912069498997,-0.0756274916691056,0.6619806064600495,-0.05245403811200617,-0.20034034589583577,0.3672297019601326
75,-1.3407339466589496,4.990965387639674,-0.2555826660456544,-0.40143250438572897,0.23518930167437246,1.9002718613303595,0.24744829147051592,-0.09051315276770952,0.6607423643988108,-0.058852111206279714,-0.2164131843311856,0.3139203251367255
76,-1.3914986087385661,4.985381042565166,-0.24062495706343845,-0.37245647926747605,0.2489829904231431,1.8560069495809328,0.24262171080321376,-0.1051729060326491,0.659433489632616,-0.06508257790211361,-0.2325653057623285,0.2594845329519593
77,-1.4422632708181813,4.979796697490658,-0.22566724808122274,-0.343480454149224,0.2627766791719137,1.811742037831507,0.23692522709061611,-0.11955298754243743,0.6580525706416,-0.0711124229064099,-0.2487355323138148,0.20390245069344848
78,-1.4930279328977965,4.974212352416149,-0.21070953909900703,-0.31450442903097153,0.2765703679206841,1.7674771260820812,0.23037596860592668,-0.13360035293710246,0.6565982380834777,-0.07690850358344195,-0.2648615103520978,0.1471558310395462
79,-1.543792594977412,4.968628007341641,-0.19575183011679131,-0.2855284039127195,0.29036405666945453,1.7232122143326554,0.2229944117318026,-0.14726289507972098,0.6550691754156466,-0.0824380117837511,-0.28087972028924896,0.0892282563145165
80,-1.5945572570570272,4.963043662267133,-0.1807941211345756,-0.256552378794467,0.30415774541822493,1.6789473025832296,0.21480434829400916,-0.16048966450021154,0.6534641294660005,-0.08766897711400823,-0.29672549694188294,0.030105401155436844
