Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,-2.157663231769476,5.55324804212193,0.4466323254423292,2.6321282377237374,-1.2378800254497238,1.8273750033050042,-0.07939325384926418,-0.41176216933176907,0.5050166220183804,-1.6403887054720656,-0.7347336635185846,-1.696057097797083
1,-2.157109182456256,5.553295511323221,0.44653579974012597,2.6315295976727406,-1.237241386912189,1.8276099894893714,-0.07907039322651042,-0.4117637839832612,0.5050041481809536,-1.6410908725911912,-0.7351084074864722,-1.69442304646404
2,-2.155447034516597,5.553437918927095,0.44624622263351627,2.6297336775197504,-1.235325471299585,1.828314948042473,-0.07810198562996548,-0.41176715761309507,0.5049661600376733,-1.6432046515538647,-0.7362273552345254,-1.6895162194321864
3,-2.1526767879504973,5.553675264933553,0.4457635941225001,2.6267404772647667,-1.2321322786119115,1.8294898789643088,-0.07648856927797865,-0.4117678859355741,0.5049009561935184,-1.646751807727305,-0.7380745671113575,-1.681322656273277
4,-2.1487984427579585,5.554007549342592,0.4450879142070775,2.6225499969077894,-1.2276618088491686,1.8311347822548791,-0.07423109239241796,-0.4117586510515746,0.5048056960881921,-1.6517683828956098,-0.7406231873609864,-1.6698192945472865
5,-2.1438119989389803,5.554434772154215,0.4442191828872484,2.6171622364488187,-1.2219140620113562,1.8332496579141837,-0.07133098944321001,-0.41172925629940843,0.5046763930110154,-1.6583043126788188,-0.7438350131892738,-1.6549743103622452
6,-2.137717456493562,5.55495693336842,0.4431574001630128,2.6105771958878545,-1.2148890380984745,1.8358345059422225,-0.06779028677764196,-0.41166667699826237,0.5045079050606113,-1.6664228260762879,-0.747659899572326,-1.636747662614457
7,-2.130514815421704,5.555574032985208,0.4419025660343708,2.602794875224897,-1.2065867371105234,1.8388893263389958,-0.06361173645610908,-0.4115551289925388,0.5042939247955416,-1.6761995598366894,-0.7520350102509352,-1.6150919108030752
8,-2.1222040757234066,5.556286071004579,0.44045468050132225,2.5938152744599456,-1.1970071590475029,1.8424141191045034,-0.05879897668795102,-0.4113761573852297,0.5040269685451702,-1.6877212983674592,-0.756883931813121,-1.5899533990211936
9,-2.1127852373986697,5.557093047426533,0.4388137435638673,2.583638393593001,-1.186150303909413,1.8464088842387454,-0.053356716767830874,-0.4111087482746161,0.5036983665793822,-1.7010842273137017,-0.7621156770506506,-1.5612739220113383
10,-2.102258300447493,5.557994962251069,0.43697975522200583,2.572264232624063,-1.1740161716962536,1.8508736217417219,-0.04729094384431429,-0.4107294666642322,0.5032982555717496,-1.7163915676089594,-0.7676236166713155,-1.52899301118672
11,-2.0906232648698766,5.558991815478189,0.43495271547573794,2.559692791553131,-1.160604762408025,1.8558083316134324,-0.04060914820018753,-0.41021262398168423,0.5028155750325469,-1.73375044019664,-0.7732843956886001,-1.4930509957919116
12,-2.0778801306658203,5.560083607107891,0.43273262432506354,2.545924070380206,-1.145916076044727,1.8612130138538774,-0.03332056298447163,-0.4095304787951942,0.5022380696343527,-1.7532678054005477,-0.778956912885937,-1.4533930012506704
13,-2.0640288978353247,5.561270337140176,0.43031948176998275,2.5309580691052873,-1.1299501126063594,1.8670876684630568,-0.025436413509350966,-0.4086534743324415,0.5015522996011632,-1.775045333421366,-0.7844814686013326,-1.409974034893295
14,-2.0490695663783893,5.562552005575043,0.4277132878104954,2.514794787728375,-1.1127068720929225,1.8734322954409706,-0.016970170317159854,-0.40755051625641436,0.5007436615783154,-1.7991731047605204,-0.7896792166184825,-1.3627652675711142
15,-2.033002136295014,5.563928612412493,0.42491404244660164,2.4974342262494695,-1.0941863545044161,1.8802468947876187,-0.007937799245603843,-0.40618929380747365,0.4997964226398119,-1.8257221245988176,-0.7943520874771195,-1.3117615350871166
16,-2.015826607585199,5.565400157652526,0.4219217456783014,2.4788763846685704,-1.0743885598408405,1.8875314665030012,0.0016419993061795998,-0.4045366468479833,0.49869377031525197,-1.854735775921012,-0.798283378047968,-1.256989943277298
17,-1.9975429802489448,5.566966641295142,0.41873639750559466,2.4591212629856773,-1.0533134881021953,1.8952860105871179,0.011747570752973599,-0.4025589805138364,0.4974178817220655,-1.8862205399475251,-0.8012392180334846,-1.1985192575170387
18,-1.978151254286251,5.568628063340341,0.4153579979284815,2.4381688612007912,-1.0309611392884808,1.903510527039969,0.022354116207083143,-0.4002227280553398,0.49595001506002934,-1.9201365741970549,-0.8029711178164105,-1.136469496437066
19,-1.9576514296971173,5.570384423788123,0.4117865469469618,2.4160191793139116,-1.0073315133996967,1.9122050158615547,0.03343354269055176,-0.3974948610110098,0.49427062685205114,-1.9563890318603794,-0.8032197621085653,-1.071020857138794
20,-1.9360435064815438,5.572235722638487,0.40802204456103575,2.3926722173250385,-0.9824246104358436,1.9213694770518743,0.04495436531605051,-0.39434344408056154,0.4923595183841081,-1.9948212760470938,-0.8017201300866126,-1.0024208302974476
21,-1.9133274846395307,5.574181959891434,0.40406449077070317,2.368127975234172,-0.9562404303969209,1.9310039106109287,0.05688167368725363,-0.3907382299355655,0.4901960147922006,-2.0352113051980303,-0.7982078913651851,-0.9309882019394325
22,-1.8895033641710781,5.576223135546964,0.3999138855759641,2.342386453041312,-0.9287789732829287,1.941108316538717,0.06917717508409549,-0.38665128672833066,0.4877591801477962,-2.077272663444385,-0.792426856252736,-0.8571126825006513
23,-1.8645711450761857,5.578359249605077,0.3955702289768186,2.3154476507464583,-0.9000402390938672,1.95168269483524,0.08179932691847776,-0.3820576482489499,0.48502807168646717,-2.120660781291429,-0.7841370720372527,-0.7812492336896361
24,-1.8385308273548537,5.580590302065772,0.3910335209732666,2.2873115683496112,-0.8700242278297363,1.9627270455004973,0.09470357036440433,-0.37693597357556957,0.4819820359870525,-2.1649850583092634,-0.7731229933957527,-0.7039067991112665
25,-1.811382411007082,5.582916292929051,0.38630376156530816,2.2579782058507707,-0.8387309394905359,1.9742413685344888,0.10784267587007157,-0.3712691997283989,0.4786010494198434,-2.2098261396376815,-0.7592010603475554,-0.6256320064395586
26,-1.7831258960328706,5.585337222194911,0.3813809507529432,2.2274475632499366,-0.8061603740762662,1.986225663937215,0.12116720933384123,-0.3650451673685825,0.474866104521001,-2.254756934419744,-0.742226029808681,-0.5469893147660663
27,-1.7537612824322197,5.587853089863355,0.37626508853617185,2.195719640547109,-0.7723125315869271,1.9986799317086752,0.13462612496218826,-0.3582571961085328,0.47075964309647295,-2.299365217044177,-0.7220955411014479,-0.46853979023478615
28,-1.723288570205129,5.5904638959343815,0.370956174914994,2.162794437742288,-0.7371874120225186,2.01160417184887,0.14816748712973954,-0.3509045826881486,0.46626603579362236,-2.3432753530447643,-0.6987526321771347,-0.3908209942943085
29,-1.6917077593515986,5.593169640407991,0.3654542098894097,2.1286719548354736,-0.7007850153830407,2.0249983843577986,0.16173931885663195,-0.3429929923292444,0.46137210658722927,-2.386166895334865,-0.672186211538584,-0.3143302668993226
30,-1.6590188498716287,5.595970323284184,0.35975919345941887,2.093352191826665,-0.6631053416684934,2.0388625692354623,0.17529056876853194,-0.33453471125604545,0.4560676990973758,-2.4277884384435664,-0.6424297663167848,-0.23951304598650378
31,-1.625221841765219,5.5988659445629585,0.3538711256250216,2.0568351487158636,-0.6241483908788766,2.05319672648186,0.18877218161968073,-0.3255487269479401,0.4503462798851431,-2.4679660033195927,-0.6095587930511892,-0.16675697898442493
32,-1.5903167350323697,5.601856504244316,0.3477900063862179,2.0191208255030686,-0.5839141630141904,2.068000856096992,0.20213824971137367,-0.31606060248833184,0.4442055718609331,-2.50660611012738,-0.5736875433207556,-0.09639169369011688
33,-1.5543035296730807,5.604942002328257,0.3415158357430077,1.98020922218828,-0.542402658074435,2.0832749580808585,0.21534721397652604,-0.30610211272822213,0.43764820870245075,-2.5436943811861745,-0.5349656812676808,-0.028693402704967307
34,-1.517182225687352,5.60812243881478,0.335048613695391,1.9401003387714981,-0.49961387605960994,2.099019032433459,0.2283630743660415,-0.29571061323938735,0.43068239873976394,-2.5792908986408856,-0.4935753782068192,0.03610688302724222
35,-1.4789528230751838,5.611397813703886,0.32838834024336794,1.8987941752527226,-0.4555478169697157,2.115233079154794,0.24115655980918108,-0.2849281185199493,0.4233225841622879,-2.6135236215598647,-0.4497292557330501,0.09781286457653303
36,-1.439615321836576,5.614768126995575,0.3215350153869383,1.8562907316319537,-0.410204480804752,2.1319170982448634,0.2537061988861489,-0.273800073925314,0.41559007869198944,-2.646581013787711,-0.40366946578482105,0.15625141606664691
