timestamp,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1749056694.1182845,1.0290303230285645,-0.4833750289729615,-1.368525743484497,4.949617388635435,5.936554908752441,3.3988685607910156,-0.0020938876550644636,-0.0016578901559114456,-0.0003534311254043132,0.00012600795889738947,0.0014344648225232959,0.0008113366784527898,0.15122367441654205,-0.835451066493988,0.08579343557357788,-0.04922237992286682,0.142936110496521,0.1459861546754837
1749056694.1183355,1.0290303230285645,-0.4833713334849854,-1.3685221672058105,4.949632870941915,5.936554908752441,3.3988804817199707,-0.0019819948356598616,-0.0020523727871477604,-0.00032767534139566123,-0.00021908889175392687,0.0006706598796881735,0.0007372355903498828,0.14457175135612488,-0.8208321928977966,0.11288676410913467,-0.04786361753940582,0.12892673909664154,0.14763307571411133
1749056694.1183934,1.0290532112121582,-0.4833604854396363,-1.3685601949691772,4.949601876526632,5.9365620613098145,3.3988685607910156,-0.001633244100958109,-0.0018763205735012889,-0.0003054063708987087,-0.00036408257437869906,0.0003331286716274917,0.0005335506866686046,0.12275683879852295,-0.8231357336044312,0.10185621678829193,-0.054970186203718185,0.0978035181760788,0.13939407467842102
1749056694.1184356,1.029017686843872,-0.4833485645106812,-1.3685530424118042,4.949620935111799,5.936567306518555,3.398899555206299,-0.0018386156298220158,-0.001791624934412539,-0.00028599752113223076,-0.0015176322776824236,0.00010090100113302469,0.00045794580364599824,0.11481702327728271,-0.8629439473152161,0.11285462975502014,-0.0406632274389267,0.10988857597112656,0.14392267167568207
1749056694.1184742,1.0290377140045166,-0.48337610185656743,-1.3685221672058105,4.949589970498838,5.936551570892334,3.3988490104675293,-0.002421426819637418,-0.0016343299066647887,-0.00022239053214434534,-0.0016574346227571368,1.783026527846232e-05,0.0004397205775603652,0.11061447858810425,-0.8748068809509277,0.1198849081993103,-0.04275136440992355,0.06047772616147995,0.13774707913398743
1749056694.1185129,1.0290567874908447,-0.4833677572062989,-1.3685376644134521,4.949578019767561,5.936558723449707,3.3988804817199707,-0.0030457929242402315,-0.0017076487420126796,-0.00020345067605376244,-0.0016060329508036375,3.1507950097875437e-06,0.0004424501967150718,0.11093074083328247,-0.8987213969230652,0.11224861443042755,-0.054938770830631256,0.05841580033302307,0.1299271285533905
1749056694.118551,1.0290377140045166,-0.4833604854396363,-1.3685376644134521,4.949589955597677,5.936520576477051,3.3989150524139404,-0.002952652983367443,-0.003501040395349264,-0.00019217704539187253,-0.0015486389165744185,-0.0013114898465573788,0.0004152695764787495,0.10972785949707031,-0.8864117860794067,0.11263622343540192,-0.0414409264922142,0.04486491531133652,0.15979892015457153
1749056694.118589,1.029006004333496,-0.48340781152758794,-1.3685222864151,4.949616166740217,5.936551570892334,3.3988840579986572,-0.0025623231194913387,-0.004621895030140877,-0.00018240899953525513,-0.001501975697465241,-0.002905455185100436,0.0004326138296164572,0.0849909707903862,-0.8728669881820679,0.11597920209169388,-0.052642881870269775,0.03760378807783127,0.14736831188201904
1749056694.1186333,1.0290095806121826,-0.4834039968303223,-1.368525743484497,4.949597123056211,5.936539649963379,3.3988723754882812,-0.0022567808628082275,-0.00441533699631691,-0.00017360178753733635,-0.0014531925553455949,-0.003033281536772847,0.0004179150564596057,0.09828236699104309,-0.8701447248458862,0.12529036402702332,-0.04698449373245239,0.03997979313135147,0.15248113870620728
1749056694.118673,1.0290131568908691,-0.4833967250636597,-1.3685446977615356,4.9495935318763635,5.936527729034424,3.398829936981201,-0.00205178651958704,-0.003595072776079178,-0.00016561834490858018,-0.0014638915890827775,-0.002304163295775652,0.0004261427675373852,0.07478630542755127,-0.8793350458145142,0.11850346624851227,-0.04636157676577568,0.029633060097694397,0.1422773152589798
1749056694.1187115,1.0289738178253174,-0.4834004205516358,-1.3685446977615356,4.949578034668722,5.936546802520752,3.3988840579986572,-0.00246557779610157,-0.0028477683663368225,-0.00013897816825192422,-0.0013274777447804809,-0.0019306509057059884,0.0004201301489956677,0.08724453300237656,-0.8905086517333984,0.1224232017993927,-0.05331609398126602,0.0039595067501068115,0.11687195301055908
1749056694.1187506,1.028994083404541,-0.4834194940379639,-1.368525743484497,4.9495816109474084,5.9365034103393555,3.398911476135254,-0.0027582095935940742,-0.002293541794642806,-0.00011506313603604212,-0.0012096385471522808,-0.0017875483026728034,0.00044331190292723477,0.10076113790273666,-0.9155229330062866,0.10909523069858551,-0.05117513984441757,0.005424752831459045,0.13496345281600952
1749056694.1187875,1.0289547443389893,-0.4834039968303223,-1.3685411214828491,4.94959710815505,5.936496257781982,3.398911476135254,-0.002947406377643347,-0.0017851238371804357,-0.00010923257650574669,-0.0009937083814293146,-0.001991266617551446,0.00041959588997997344,0.10006861388683319,-0.9253460168838501,0.11393293738365173,-0.06914784014225006,0.02082791179418564,0.1487915813922882
1749056694.1188247,1.028982162475586,-0.4834159177592774,-1.3685411214828491,4.949597123056211,5.93648099899292,3.398857831954956,-0.002703098114579916,-0.0017667508218437433,-0.00010491097054909915,-0.0009080481249839067,-0.0032744240015745163,0.0004490894207265228,0.0924268439412117,-0.9165877103805542,0.11038509011268616,-0.04179781675338745,0.028342723846435547,0.1355200707912445
1749056694.1188622,1.0289654731750488,-0.48346252859149175,-1.3685376644134521,4.94956253746108,5.9365315437316895,3.3988804817199707,-0.0022579077631235123,-0.002043537562713027,-0.00010097870836034417,-0.0008187980274669826,-0.00353538291528821,0.00042513979133218527,0.08655711263418198,-0.9267089366912842,0.11452104151248932,-0.06123941019177437,-0.003889903426170349,0.13806363940238953
1749056694.1188993,1.0290049314498901,-0.48343511045489507,-1.3685222864151,4.949569704919615,5.936506748199463,3.398911476135254,-0.0018734949408099055,-0.002007055329158902,-9.733963815961033e-05,-0.0007179197855293751,-0.0027474581729620695,0.00044296009582467377,0.09974712878465652,-0.9166364669799805,0.13802935183048248,-0.054637640714645386,0.01726672053337097,0.1253538727760315
1749056694.1189368,1.0289738178253174,-0.4833967250636597,-1.3685222864151,4.94955891647891,5.936512470245361,3.398857831954956,-0.0014490644680336118,-0.0020531814079731703,-9.39522433327511e-05,-0.0007088248385116458,-0.0019039511680603027,0.0004273562808521092,0.09346063435077667,-0.9011507034301758,0.12447118759155273,-0.05407252162694931,-0.007800012826919556,0.14878085255622864
