Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,-2.3747256302596513,-2.5264911130353265,-1.266824825142533,-1.7543273772815988,-1.6043788744215428,3.5314573157133076,0.44441128964969767,0.2510978180383808,0.17222021248422587,-2.7868245162403524,-0.7363842175387834,0.8183458204163834
1,-2.3739097216279395,-2.526365870953117,-1.266802488022583,-1.7544809236711802,-1.6036339370717692,3.5309952416130375,0.44425625506940947,0.2514131791183006,0.1722711713740926,-2.7866129508778554,-0.7364041291186283,0.818156257565932
2,-2.371461995732804,-2.5259901447064883,-1.2667354766627328,-1.7549415628399243,-1.6013991250224477,3.5296090193122263,0.4437896535692521,0.25235855211674857,0.172423846278748,-2.785978052636712,-0.7364608550237,0.8175873571368522
3,-2.3673824525742444,-2.5253639342954406,-1.2666237910629827,-1.7557092947878312,-1.597674438273579,3.527298648810875,0.4430069971970228,0.25393179452231507,0.1726776318331546,-2.784919274120136,-0.7365453670123991,0.8166385381462424
4,-2.3616710921522612,-2.5244872397199734,-1.2664674312233326,-1.7567841195149008,-1.5924598768251628,3.5240641301089823,0.4419008239080536,0.25612929623966635,0.17303151887749835,-2.7834359000613516,-0.73664261302783,0.8153090146386053
5,-2.3543279144668543,-2.5233600609800875,-1.2662663971437826,-1.7581660370211332,-1.585755440677199,3.5199054632065496,0.44046072481037607,0.25894592089662694,0.17348409418577834,-2.7815273434429684,-0.7367315125426033,0.8135980697405664
6,-2.345352919518024,-2.521982398075782,-1.2660206888243324,-1.7598550473065282,-1.5775611298296877,3.514822648103576,0.43867338317019844,0.26237492402239376,0.17403354019726727,-2.7791935607416702,-0.7367849557036426,0.8115054400181716
7,-2.3347461073057696,-2.520354251007058,-1.2657303062649823,-1.761851150371086,-1.5678769442826288,3.508815684800062,0.4365226260373501,0.26640784845731524,0.17467763486222473,-2.7764355860921395,-0.736769811951263,0.8090318099265492
8,-2.3225074778300914,-2.5184756197739144,-1.265395249465732,-1.7641543462148066,-1.5567028840360224,3.501884573296007,0.43398948959217487,0.2710343974750872,0.1754137517450035,-2.7732561828403006,-0.7366469553985271,0.8061794148062624
9,-2.3086370310909894,-2.5163465043763518,-1.2650155184265817,-1.76676463483769,-1.5440389490898685,3.494029313591412,0.43105229955411,0.27624228623191144,0.17623886055928384,-2.7696606086899798,-0.7363713158139057,0.8029527485953655
10,-2.293134767088464,-2.51396690481437,-1.2645911131475316,-1.769682016239736,-1.529885139444167,3.4852499056862754,0.4276867682269673,0.28201707230727485,0.17714952834158645,-2.7656574872596877,-0.7358919654887272,0.7993593690098186
