Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,1.3556597300670168,6.160346136729406,0.7845298841731294,-4.671457767574945,5.901417493533728,-2.0590975924445853,-0.1333082235392354,0.40403442538169704,0.1412110882299723,0.25079672952749865,-0.2839342897130994,2.6765912531120017
1,1.3552068681580305,6.160253886396892,0.7845270701719218,-4.671386890959556,5.901370418542253,-2.0589742147577144,-0.13312150823339158,0.4041046033596971,0.14125134260911415,0.2509049404400027,-0.28397477135967114,2.676111974435595
2,1.3538482824310714,6.159977135399348,0.7845186281682989,-4.671174261113388,5.901229193567828,-2.058604081697101,-0.13256114886884487,0.4043145975216711,0.1413721115017547,0.2512295798522299,-0.2840962230522004,2.674674145114613
3,1.3515839728861399,6.159515883736776,0.7845045581622607,-4.6708198780364425,5.900993818610453,-2.057987193262746,-0.13162650779813412,0.4046627874942978,0.14157341215261482,0.2517706677880598,-0.28429866504485474,2.6722777852704334
4,1.3484139395232353,6.1588701314091745,0.7844848601538073,-4.670323741728718,5.900664293670128,-2.0571235494546487,-0.13031653126132836,0.40514646915059027,0.1418552732331415,0.25252823761977666,-0.2845821310803391,2.6689229284275267
5,1.3443381823423584,6.158039878416544,0.7844595341429385,-4.669685852190216,5.900240618746853,-2.0560131502728094,-0.1286297628898873,0.4057618494204691,0.1422177347368479,0.2535023360667934,-0.28494666836854143,2.664609621496724
6,1.3393567013435086,6.157025124758885,0.7844285801296546,-4.668906209420935,5.8997227938406285,-2.0546559957172277,-0.1265643626616137,0.40650403916131195,0.14266084783274088,0.25469302319386455,-0.28539233755665827,2.6593379247517435
7,1.3334694965266862,6.155825870436196,0.7843919981139552,-4.667984813420875,5.899110818951454,-2.0530520857879044,-0.12411813135471361,0.4073670442247267,0.14318467467677537,0.25610037240880634,-0.28591921269080656,2.653107911798977
8,1.326676567891891,6.15444211544848,0.7843497880958407,-4.6669216641900375,5.898404694079329,-2.0512014204848388,-0.1212885405604991,0.40834375489545116,0.14378928818127737,0.2577244704597203,-0.2865273811691526,2.645919669540485
9,1.3189779154391235,6.152873859795733,0.7843019500753109,-4.665716761728421,5.897604419224254,-2.049103999808031,-0.11807276832412919,0.4094259339184326,0.14447477174225076,0.25956541743171346,-0.2872169436865862,2.6377732981301705
10,1.310373539168383,6.151121103477958,0.7842484840523658,-4.664370106036027,5.89670999438623,-2.046759823757481,-0.11446774049060897,0.4106042033708537,0.14524121892447076,0.26162332674316546,-0.28798801417095565,2.6286689109230665
11,1.3008634390796698,6.149183846495154,0.7841893900270054,-4.662881697112854,5.8957214195652545,-2.044168892333189,-0.11047017783866092,0.41186803067722105,0.14608873310426562,0.26389832514150424,-0.2888407197109264,2.6186066344176924
12,1.290447615172984,6.147062088847321,0.7841246679992298,-4.661251534958903,5.89463869476133,-2.0413312055351556,-0.10607664908767726,0.41320571410762347,0.1470174270698587,0.2663905526985408,-0.289775200475476,2.607586608191409
13,1.2791260674483256,6.144755830534459,0.7840543179690388,-4.6594796195741734,5.893461819974456,-2.038246763363379,-0.10128362986231916,0.4146043681418671,0.14802742257914278,0.269100162805368,-0.29079160962508976,2.5956089848287016
14,1.2668987959056945,6.142265071556568,0.7839783399364326,-4.6575659509586655,5.89219079520463,-2.0349155658178613,-0.09608756769510485,0.41604990912540984,0.14911884987474963,0.2720273221668373,-0.2918901132147069,2.5826739298423016
15,1.2537658005450907,6.139589811913647,0.7838967339014112,-4.655510529112379,5.8908256204518565,-2.031337612898601,-0.09048495313904871,0.4175270416866824,0.1502918471562578,0.27517221079564563,-0.2930708900884603,2.5687816215870787
16,1.2397270813665142,6.136730051605698,0.7838094998639745,-4.653313354035315,5.8893662957161315,-2.0275129046055986,-0.08447239704974147,0.4190192464294165,0.15154656000938144,0.2785350220060645,-0.2943341317662875,2.553932251166581
17,1.224782638369965,6.133685790632721,0.7837166378241225,-4.650974425727472,5.887812820997457,-2.0234414409388544,-0.0780467140787186,0.4205087694577849,0.15288314079197513,0.2821159624073281,-0.29568004232246176,2.538126022332147
18,1.2089324715554433,6.130457028994714,0.7836181477818552,-4.64849374418885,5.886165196295832,-2.0191232218983677,-0.07120501239720926,0.4219766143362533,0.15430174797668075,0.28591525189673683,-0.2971088382561289,2.5213631513744588
19,1.1921765809229485,6.127043766691678,0.7835140297371727,-4.645871309419451,5.884423421611258,-2.0145582474841395,-0.06394478964093625,0.4234025371297255,0.155802545450035,0.2899331236525011,-0.2986207483539124,2.5036438670074355
20,1.1745149664724814,6.123446003723613,0.7834042836900749,-4.6431071214192725,5.882587496943733,-2.009746517696169,-0.0562640350322086,0.4247650452125051,0.1573857017678611,0.2941698241264077,-0.3002160135446755,2.48496841024432
21,1.1559476282040415,6.11966374009052,0.7832889096405617,-4.640201180188316,5.880657422293259,-2.0046880325344563,-0.048161337594708614,0.42604140057627937,0.15905138936675944,0.298625613036318,-0.3018948867465181,2.4653370342658523
22,1.136474566117629,6.115696975792397,0.7831679075886333,-4.637153485726581,5.878633197659835,-1.9993827919990013,-0.03963600032880417,0.42720762840733534,0.16079978373151516,0.30330076335861267,-0.3036576327061105,2.4447500042803654
23,1.1160957802132438,6.111545710829245,0.7830412775342898,-4.633964038034068,5.87651482304346,-1.9938307960898043,-0.030688160160572405,0.4282385317408632,0.16263106251823473,0.308195561320628,-0.305504527830434,2.423207597375675
24,1.094811270490886,6.107209945201064,0.7829090194775308,-4.630632837110777,5.874302298444136,-1.9880320448068654,-0.021318913415761098,0.4291077130348796,0.16454540463304335,0.31331030639317997,-0.3074358600110603,2.400710102362583
25,1.0726210369505553,6.102689678907855,0.7827711334183566,-4.627159882956707,5.871995623861862,-1.9819865381501844,-0.011530446500384348,0.42978760353724627,0.1665429892661616,0.31864531128326223,-0.3094519284410467,2.3772578196098624
26,1.049525079592252,6.097984911949617,0.7826276193567672,-4.623545175571858,5.869594799296637,-1.9756942761197613,-0.0013261713923928414,0.43024950134561146,0.16862399488119592,0.3242009019270363,-0.3115530434245698,2.3528510608705178
27,1.0255233984159762,6.093095644326349,0.7824784772927624,-4.619788714956232,5.867099824748463,-1.969155258715596,0.00928913453620845,0.4304636190810076,0.1707885981594892,0.3299774174832233,-0.31373952617940287,2.327490149099172
28,1.0006159934217276,6.088021876038052,0.7823237072263424,-4.615890501109827,5.8645107002173384,-1.9623694859376888,0.020309184940332625,0.4303991421102255,0.17303697289938558,0.33597521032703226,-0.3160117086323627,2.3011754182603577
29,0.9748028646095063,6.082763607084726,0.7821633091575071,-4.6118505340326434,5.8618274257032645,-1.9553369577860396,0.031726037840058494,0.43002429825896277,0.17536928887027525,0.3421946460447754,-0.3183699332078462,2.2739072131275453
30,0.9480840119793124,6.077320837466372,0.7819972830862566,-4.607668813724682,5.85905000120624,-1.9480576742606481,0.04352994665853804,0.4293064399559111,0.17778571062130688,0.3486361034293286,-0.3208145526095739,2.245685889072683
31,0.9204594355311456,6.071693567182989,0.7818256290125908,-4.603345340185941,5.856178426726267,-1.9405316353615145,0.055709209857379344,0.42821213973620076,0.18028639624467077,0.3552999744766221,-0.3233459295956842,2.2165118118460296
32,0.8919291352650063,6.065881796234576,0.7816483469365096,-4.598880113416422,5.853212702263342,-1.932758841088639,0.06825002018949122,0.4267073000097251,0.18287149609337844,0.3621866643833473,-0.3259644367473136,2.186385357346064
33,0.8624931111808943,6.059885524621135,0.7814654368580133,-4.5942731334161255,5.850152827817468,-1.9247392914420212,0.081136314717703,0.42475727796444307,0.1855411514534822,0.3692965915461284,-0.3286704562307795,2.1553069113792276
34,0.8321513632788096,6.053704752342665,0.7812768987771016,-4.58952440018505,5.846998803388644,-1.9164729864216614,0.09434962688112154,0.42232702642549463,0.18829549317072555,0.37663018756235334,-0.33146437955354996,2.1232768694092345
35,0.8009038915587523,6.047339479399166,0.7810827326937747,-4.584633913723197,5.84375062897687,-1.9079599260275595,0.10786894202917154,0.4193812514264751,0.19113464023161109,0.38418789723296504,-0.33434660731410365,2.090295636295722
36,0.7687506960207223,6.040789705790638,0.7808829386080325,-4.579601674030565,5.840408304582146,-1.8992001102597156,0.12167055798442908,0.41588458716809223,0.1940586982989403,0.3919701785674818,-0.33731754894585897,2.056363626021924
37,0.7356917766647195,6.03405543151708,0.780677516519875,-4.574427681107155,5.836971830204472,-1.8901935391181295,0.13572795233820642,0.41180178894036684,0.19706775820189412,0.39997750279155914,-0.34037762245532327,2.021481261411109
38,0.7017271334907441,6.027136656578494,0.7804664664293023,-4.569111934952966,5.833441205843848,-1.8809402126028014,0.15001165832582097,0.40709794446616954,0.20016189438076892,0.4082103543574347,-0.34352725415460206,1.985648973831466
39,0.666856766498796,6.020033380974879,0.7802497883363143,-4.563654435567999,5.829816431500274,-1.8714401307137312,0.16448915126958372,0.4017387039850136,0.20334116328652588,0.4166692309576287,-0.3467668783884518,1.9488672028891159
40,0.6310806756888754,6.012745604706235,0.780027482240911,-4.558055182952254,5.82609750717375,-1.861693293450919,0.17912474771471007,0.39569052923549647,0.20660560173535297,0.4253546435423046,-0.35009693725601826,1.911136396108901
41,0.594398861060982,6.005273327772562,0.7797995481430925,-4.55231417710573,5.822284432864277,-1.8516997008143645,0.1938795195140766,0.3889209613115955,0.20995522521850196,0.4342671163407059,-0.35351788032745024,1.872457008602625
42,0.5568113226151159,5.99761655017386,0.7795659860428586,-4.546431418028428,5.818377208571852,-1.8414593528040681,0.20871122523940877,0.38139890716140756,0.2133900261676886,0.4434071868871712,-0.35703016435552964,1.8328295027243164
43,0.5183180603512773,5.989775271910129,0.7793267959402096,-4.5404069057203476,5.814375834296479,-1.8309722494200296,0.22357426140606965,0.37309494426624173,0.21690997217643762,0.4527754060522022,-0.3606342529825048,1.7922543477121649
44,0.47891907426946556,5.981749492981369,0.7790819778351452,-4.534240640181489,5.810280310038155,-1.820238390662249,0.2384196360929497,0.36398164278294326,0.22051500417777928,0.4623723380791751,-0.364330616442304,1.7507320193166502
45,0.4386143643696815,5.97353921338758,0.7788315317276655,-4.527932621411852,5.806090635796881,-1.8092577765307263,0.2531949676145124,0.35403390415292807,0.2242050345787926,0.4721985606272401,-0.36811973125827585,1.708262999414461
46,0.3974039306519248,5.965144433128763,0.7785754576177706,-4.521482849411436,5.801806811572657,-1.7980304070254616,0.26784451095519146,0.3432293148780165,0.22797994535254726,0.4822546648211113,-0.37200207993666623,1.6648477756076725
47,0.3552877731161954,5.956565152204916,0.7783137555054604,-4.514891324180242,5.797428837365484,-1.7865562821464547,0.28230921470305864,0.33154851383654316,0.23183958608807542,0.4925412553083722,-0.37597815065597795,1.6204868408077022
48,0.3122658917624932,5.947801370616039,0.778046425390735,-4.50815804571827,5.79295671317536,-1.7748354018937058,0.2965268112159576,0.3189755711646688,0.23578377199907027,0.503058950325099,-0.38004843695239987,1.5751806928034648
49,0.2683382865908186,5.938853088362135,0.7777734672735942,-4.501283014025519,5.788390439002287,-1.7628677662672148,0.3104319427148637,0.3054983763591047,0.2398122818921014,0.5138083817705701,-0.3842134374014834,1.528929833813152
50,0.22355527559105814,5.929730555480147,0.7774951938208391,-4.4942741042814776,5.783735245400871,-1.7506670838988563,0.32394153597169195,0.29112552906329525,0.24392023997368012,0.524777863939615,-0.3884688686404742,1.4817877333544687
51,0.17857099263174847,5.920567022450375,0.7772156697008805,-4.487233693819485,5.7790591295810225,-1.7384115670029994,0.33680535474258255,0.2760788892714685,0.24804732756327827,0.5358075514909625,-0.3927528420740762,1.434443253309565
52,0.13358670967243924,5.911403489420604,0.7769361455809219,-4.480193283357494,5.774383013761174,-1.7261560501071425,0.3489334160025149,0.260457827686851,0.25217472934800433,0.5468481698851635,-0.3970461906903766,1.3871082233761018
53,0.08860242671312957,5.902239956390831,0.7766566214609634,-4.4731528728955015,5.769706897941325,-1.713900533211286,0.36029989889395453,0.24429980211992153,0.2563020906226283,0.5578997216155069,-0.4013488520727959,1.3397825767593983
