Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,4.665467270628339,4.861523787502235,1.0847355182696714,0.1006852067552817,-5.590071421113531,-1.453242079312023,0.18629930110362283,-0.32414581005301574,0.40303994081034134,-1.6407174921803498,-0.14632572734136792,-0.7262747796325534
1,4.665542173510481,4.861569732999978,1.0845363575881604,0.10053338484731356,-5.588868625187334,-1.45337810237455,0.18624802495256865,-0.32423258128857263,0.4031131318812484,-1.6409207590937138,-0.14674167046660633,-0.7273583524049236
2,4.665766882156908,4.861707569493208,1.0839388755436268,0.10007791912340916,-5.585260237408742,-1.453786171562131,0.18609369917059004,-0.32449227939741404,0.4033329169053513,-1.641526295949589,-0.14799161743292424,-0.7306090150501588
3,4.66614139656762,4.8619372969819254,1.082943072136071,0.09931880958356848,-5.579246257777756,-1.454466286874766,0.18583483683031013,-0.32492305154323525,0.4036999244574815,-1.6425212638027813,-0.15008185485727546,-0.7360266349793335
4,4.666665716742616,4.862258915466128,1.0815489473654931,0.09825605622779154,-5.570826686294375,-1.455418448312455,0.18546897667042292,-0.32552178967741263,0.4042151792010835,-1.64388410745519,-0.15302263897392232,-0.7436111073287206
5,4.667339842681898,4.862672424945819,1.0797565012318928,0.09688965905607833,-5.560001522958601,-1.456642655875198,0.18499270882682828,-0.32628410110071016,0.4048800671113663,-1.64558432240017,-0.15682786015113614,-0.7533625338571451
6,4.668163774385464,4.863177825420996,1.0775657337352702,0.09521961806842884,-5.546770767770432,-1.4581389095629949,0.18440171146081868,-0.3272042683472461,0.40569628613319186,-1.6475821332273808,-0.1615145666758693,-0.7652814826693952
7,4.6691375118533145,4.863775116891659,1.0749766448756253,0.09324593326484308,-5.531134420729868,-1.4599072093758458,0.1836907988778339,-0.32827519951076384,0.4066657816553237,-1.6498280880068796,-0.16710234136590474,-0.7793693376083464
8,4.67026105508545,4.86446429935781,1.071989234652958,0.09096860464532106,-5.513092481836909,-1.4619475553137506,0.1828539818837212,-0.3294883704840118,0.40779066605851927,-1.6522625742559238,-0.17361252284659118,-0.7956287480309114
9,4.6715344040818705,4.865245372819447,1.0686035030672685,0.08838763220986276,-5.492644951091557,-1.4642599473767095,0.18188454126622144,-0.3308337609536,0.4090731215117013,-1.654815263079279,-0.18106726165712075,-0.8140641909804993
10,4.672957558842575,4.866118337276571,1.0648194501185568,0.0855030159584682,-5.46979182849381,-1.4668443855647224,0.1807751154141265,-0.332299786387025,0.41051528515870894,-1.6574044890241404,-0.18948839970124026,-0.8346826582660589
11,4.674530519367565,4.867083192729182,1.0606370758068226,0.08231475589113735,-5.444533114043669,-1.4697008698777894,0.179517803191476,-0.3338732286659625,0.4121191158693358,-1.6599365742388814,-0.19889615988370896,-0.8574944803643282
12,4.6762532856568395,4.868139939177279,1.0560563801320664,0.07882285200787026,-5.4168688077411336,-1.4728294003159101,0.17810428326508526,-0.33553916845875925,0.4138862418345353,-1.6623051069171566,-0.20930763101778868,-0.8825142969999031
13,4.678125857710398,4.869288576620863,1.0510773630942876,0.07502730430866687,-5.386798909586203,-1.476229976879085,0.17652595113600833,-0.33728092288113476,0.4158177884796186,-1.66439018615269,-0.22073503118985183,-0.9097621802322351
14,4.680148235528242,4.8705291050599335,1.0457000246934867,0.07092811279352723,-5.354323419578878,-1.4799025995673138,0.1747740751440367,-0.3390799924605377,0.41791418646404,-1.6660576488558414,-0.2331837306834576,-0.9392649092352608
15,4.68232041911037,4.871861524494491,1.0399243649296634,0.06652527746245132,-5.31944233771916,-1.4838472683805968,0.1728399726932547,-0.34091602188616776,0.420174959945137,-1.6671583002213817,-0.24665001331122796,-0.9710573858223943
16,4.684642408456784,4.873285834924535,1.033750383802818,0.06181879831543913,-5.282155664007046,-1.4880639833189335,0.17071520787965902,-0.3427667794795508,0.4225984958187075,-1.6675271787075259,-0.2611185527054468,-1.0051841649819808
17,4.687114203567481,4.874802036350066,1.02717808131295,0.056808675352490665,-5.242463398442538,-1.4925527443823243,0.168391811581779,-0.3446081607419791,0.42518179532318595,-1.666982901393252,-0.2765595781028467,-1.0417010536990048
18,4.689735804442464,4.8764101287710835,1.02020745746006,0.051494908573605946,-5.200365541025636,-1.4973135515707692,0.1658625248944223,-0.34641422170289515,0.42792021021623466,-1.6653271582959126,-0.2929257030741233,-1.0806767021278822
19,4.692507211081732,4.878110112187588,1.0128385122441474,0.04587749797878494,-5.155862091756339,-1.5023464048842678,0.1631210665355483,-0.3481572480809414,0.43080716670961466,-1.6623444577289623,-0.3101483916393366,-1.1221940712030873
20,4.695428423485284,4.879901986599579,1.0050712456652129,0.039956443568027675,-5.108953050634649,-1.5076513043228208,0.16016242452778356,-0.34980786644566353,0.4338338814830974,-1.6578022725507584,-0.32813404115065764,-1.1663516070131799
21,4.698499441653121,4.8817857520070564,0.9969056577232558,0.03373174534133415,-5.0596384176605635,-1.5132282498864273,0.15698317203929513,-0.35133520359734766,0.4369890753882699,-1.6514518028610106,-0.3467596731066593,-1.2132638815391992
