Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,2.456180197381805,4.611792672984864,2.422711000309769,-1.6533489250325113,-0.012130865286668957,-4.148349846141059,-0.29361024377080597,-0.047969541563018206,0.2041810181733733,1.2328939787248372,0.0131227120785073,-2.2437287618952455
1,2.4556792706396346,4.611872684406369,2.4222773013354653,-1.6530987082620419,-0.012761142599641355,-4.148536598167009,-0.29366509715289146,-0.047795844214573356,0.20419912901011683,1.2326099520821439,0.013619559432393765,-2.243840975247409
2,2.454176490413123,4.612112718670886,2.4209762044125536,-1.6523480579506333,-0.014651974538558554,-4.14909685424486,-0.29382886880127035,-0.04727436370830766,0.20425352386129259,1.231759034699063,0.015110568427534311,-2.2441781977586435
3,2.4516718567022706,4.612512775778414,2.4188077095410336,-1.6510969740982857,-0.017803361103420547,-4.150030614374611,-0.2940991899182851,-0.04640394057981902,0.2043443905206663,1.2303447127994327,0.017597134415628428,-2.244742165934321
4,2.4481653695070777,4.613072855728952,2.4157718167209064,-1.6493454567049992,-0.02221530229422734,-4.151337878556262,-0.29447210155627546,-0.04518266216023815,0.20447204455049164,1.2283727921907568,0.021081564861908177,-2.245535737726853
5,2.4436570288275434,4.613792958522502,2.4118685259521713,-1.6470935057707736,-0.02788779811097893,-4.153018646789814,-0.2949420384075438,-0.04360789238655242,0.2046369331504304,1.2258513919027523,0.02556705230754492,-2.246562838103843
6,2.4381468346636685,4.6146730841590635,2.407097837234828,-1.644341121295609,-0.034820848553675315,-4.155072919075266,-0.2955018065478015,-0.04167631383839858,0.20483964059348483,1.2227909362654528,0.03105763679866875,-2.247828382640459
7,2.4316347870154527,4.615713232638635,2.401459750568877,-1.6410883032795054,-0.043014453622316505,-4.157500695412619,-0.29614255557729346,-0.03938398229680984,0.20508089524728682,1.2192041464352754,0.037558158049790326,-2.249338178911416
8,2.4241208858828958,4.6169134039612185,2.394954265954318,-1.6373350517224627,-0.05246861331690249,-4.160301975801872,-0.29685374574014295,-0.036726394194861914,0.2053615782027732,1.2151060327007668,0.04507419766582116,-2.2510988053610355
9,2.415605131265998,4.618273598126812,2.3875813833911512,-1.6330813666244812,-0.06318332763743326,-4.163476760243025,-0.29762311074571046,-0.03369856739682603,0.2056827335347495,1.2105138892502771,0.05361201178808725,-2.2531174672053997
10,2.4060875231647594,4.619793815135418,2.3793411028793767,-1.6283272479855604,-0.07515859658390885,-4.167025048736079,-0.2984366171671709,-0.030295135799231446,0.20604558021984531,1.2054472934691773,0.06317845455173567,-2.2554018287587208
11,2.3955680615791795,4.621474054987035,2.3702334244189944,-1.623072695805701,-0.08839442015632924,-4.170946841281033,-0.29927842145325956,-0.02651045829187965,0.20645152573660272,1.1999281122626537,0.073780892740915,-2.257959821365022
12,2.384046746509259,4.623314317681662,2.3602583480100043,-1.617317710084902,-0.10289079835469439,-4.175242137877888,-0.3001308257601264,-0.022338742646830122,0.20690218136958802,1.1939805183823302,0.08542711199955781,-2.2607994258413937
13,2.3715235779549975,4.625314603219301,2.349415873652406,-1.6110622908231644,-0.11864773117900437,-4.179910938526643,-0.300974233992171,-0.017774184915898668,0.2073993792341913,1.1876310202833138,0.09812521489480815,-2.2639284279827523
14,2.3579985559163954,4.6274749115999505,2.3377060013462003,-1.6043064380204877,-0.13566521862925915,-4.184953243227297,-0.30178710963398503,-0.012811124909223832,0.20794519103083023,1.1809085096694902,0.1118835110315093,-2.2673541452182606
15,2.343471680393452,4.6297952428236115,2.3251287310913864,-1.597050151676872,-0.1539432607054587,-4.190369051979853,-0.3025459371601011,-0.007444218295586533,0.20854194852628927,1.1738443316196632,0.12671039927338693,-2.2710831219196623
16,2.327942951386168,4.632275596890283,2.3116840628879647,-1.589293431792317,-0.17348185740760308,-4.196158364784309,-0.3032251890246607,-0.00166862580574903,0.20919226574554323,1.166472383053355,0.14261424193190084,-2.275120790108568
17,2.3114123688945427,4.634915973799966,2.2973719967359356,-1.5810362783668235,-0.19428100873569226,-4.202321181640666,-0.3037973004584077,0.004519780070899714,0.20989906283932028,1.1588292463283074,0.15960323052770797,-2.279471091352324
18,2.2938799329185766,4.63771637355266,2.2821925326352983,-1.5722786914003906,-0.21634071468972618,-4.2088575025489225,-0.3042326545338703,0.011124190632881514,0.21066559157049167,1.1509543660095631,0.17768524240031883,-2.284136054424906
19,2.27534564345827,4.640676796148365,2.2661456705860528,-1.5630206708930188,-0.23966097526970498,-4.21576732750908,-0.3044995801988808,0.01814661865998543,0.21149546233578964,1.1428902783742203,0.19686768702341403,-2.289115321775604
20,2.255809500513622,4.643797241587081,2.2492314105882,-1.553262216844708,-0.2642417904756285,-4.223050656521138,-0.30456436622034005,0.0255876383693145,0.21239267260808442,1.1346829050976621,0.21715734035602222,-2.2944056159112463
21,2.235271504084633,4.6470777098688085,2.231449752641739,-1.5430033292554581,-0.29008316030749687,-4.230707489585096,-0.30439129422013916,0.03344610801208027,0.21336163664810928,1.1263819249130804,0.23856016489655002,-2.300000134350953
22,2.2137316541713035,4.650518200993547,2.2128006967466702,-1.5322440081252693,-0.3171850847653101,-4.238737826700954,-0.30394269421789305,0.04171887580624547,0.2144072162929356,1.1180412399857897,0.2610811122711719,-2.305887858718136
23,2.191189950773633,4.654118714961297,2.193284242902994,-1.5209842534541416,-0.345547563849068,-4.247141667868713,-0.30317902631400323,0.050400470276744755,0.2155347525813651,1.1097195574808274,0.2847239041314684,-2.3120527596124685
24,2.1676463938916215,4.657879251772057,2.1729003911107094,-1.5092240652420745,-0.3751705975587707,-4.255919013088372,-0.30205899234331085,0.0594827765157316,0.21675009792361982,1.1014811115675542,0.3094907857918719,-2.3184728739189637
25,2.1431009835252692,4.661799811425829,2.151649141369817,-1.4969634434890686,-0.40605418589441833,-4.2650698623599315,-0.30053968149463123,0.06895470038398957,0.21805964846411668,1.093396557215947,0.3353822453142163,-2.325119224850746
26,2.117553719674576,4.6658803939226114,2.129530493680317,-1.4842023881951238,-0.4381983288560106,-4.274594215683392,-0.29857675401341743,0.07880182325450019,0.21947037622175997,1.0855440750140106,0.3623966885193034,-2.331954546875779
