Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,3.330673679524466,5.730789701407159,-2.296267571413474,1.3172557841840717,1.8215146849584052,-4.944889690204724,-0.07048548101511577,-0.12277641791352342,0.43764445697145304,2.7599215298222743,-1.3128908290352754,1.9011321266204697
1,3.3303781452769994,5.730691662963013,-2.2961481553466214,1.316899150919528,1.820804998430123,-4.9438377683273105,-0.07047147325963518,-0.12281025291667426,0.4377154305730095,2.7618781277544944,-1.3136404906644918,1.8999879697561206
2,3.3294915425345994,5.730397547630576,-2.295789907146063,1.315829251125897,1.8186759388452765,-4.940682002695071,-0.07042944977247484,-0.1229119140847724,0.43792801966414,2.767778609689528,-1.3158883440086862,1.8965233504592438
3,3.328013871297266,5.729907355409848,-2.2951928268117987,1.3140460848031785,1.8151275062038654,-4.935422393308003,-0.07035941404504434,-0.12308186918775615,0.4382812279671169,2.7777177540871754,-1.319630880488536,1.8906391110232088
4,3.325945131564999,5.729221086300828,-2.2943569143438287,1.3115496519513727,1.8101597005058903,-4.928058940166109,-0.07026138574082894,-0.12332089542713315,0.4387733912736008,2.7918630037013914,-1.3248618544204223,1.8821605179852656
5,3.3232853233377986,5.728338740303517,-2.293282169742153,1.3083399525704795,1.8037725217513505,-4.918591643269387,-0.07013542145778577,-0.12363007559727344,0.43940217198388437,2.8104703032725307,-1.3315716172916816,1.8708214360367206
6,3.320034446615665,5.727260317417915,-2.291968593006772,1.304416986660499,1.7959659699402466,-4.907020502617839,-0.06998164378104604,-0.1240107922787787,0.44016455177756747,2.83390994011236,-1.3397460290063892,1.856238502780681
7,3.316192501398598,5.7259858176440215,-2.2904161841376847,1.2997807542214312,1.786740045072578,-4.893345518211463,-0.06980027859717565,-0.12446471963119471,0.4410568227333803,2.8627072144477648,-1.349364735984416,1.8378704765761071
8,3.3117594876865972,5.7245152409818365,-2.288624943134892,1.294431255253276,1.7760947471483453,-4.877566690050261,-0.06959170061282757,-0.1249938122286901,0.4420745773092702,2.8976062874222355,-1.3603984446076294,1.814954408424979
9,3.3067354054796634,5.72284858743136,-2.286594869998394,1.2883684897560332,1.7640300761675483,-4.859684018134232,-0.06935648697699387,-0.12560029025942837,0.44321269768894517,2.9396717820083516,-1.3728045214939988,1.7864040612612657
10,3.3011202547777962,5.720985856992592,-2.2843259647281897,1.2815924577297033,1.7505460321301867,-4.839697502463375,-0.0690954788437935,-0.12628662028817808,0.44446534509779634,2.9904540931788666,-1.3865196793892642,1.750644618666741
11,3.2949140355809954,5.718927049665534,-2.2818182273242797,1.2741031591742857,1.7356426150362607,-4.817607143037692,-0.06880985062839741,-0.12705549066375155,0.4458259497893239,3.0522655898111273,-1.4014473537429168,1.7053364986771393
12,3.2881167478892612,5.716672165450183,-2.2790716577866643,1.2659005940897812,1.7193198248857706,-4.793412939857181,-0.06850118659896054,-0.1279097805401933,0.44728720250238,3.1286543810635794,-1.4174349522163336,1.6469015978474988
13,3.280728391702594,5.714221204346542,-2.276086256115343,1.256984762476189,1.701577661678716,-4.767114892921844,-0.06817156430908833,-0.12885252137604358,0.4488410482889553,-3.0579540973060353,-1.4342308981461807,1.5696964006070686
14,3.272748967020993,5.711574166354609,-2.272862022310316,1.2473556643335093,1.6824161254150969,-4.73871300223168,-0.06782364420539416,-0.12988684968301087,0.4504786837107625,-2.9320926752970244,-1.4513998905151286,1.4645887930494796
15,3.2641784738444586,5.708731051474385,-2.269398956371584,1.2370132996617427,1.6618352160949137,-4.708207267786689,-0.0674607645404931,-0.1310159497184044,0.4521905584990118,-2.7621954939865163,-1.4681517297881541,1.3167892449761611
16,3.2550169121729913,5.705691859705869,-2.265697058299146,1.2259576684608884,1.639834933718166,-4.675597689586871,-0.06708704048112923,-0.13224298476000887,0.4539663828635898,-2.5262920179936414,-1.4830124073849178,1.1042860149494778
17,3.24526428200659,5.702456591049062,-2.2617563280930018,1.2141887707309467,1.6164152782848538,-4.6408842676322255,-0.0667074660226047,-0.13357101557403916,0.4557951417229862,-2.2027803593710216,-1.4933691616777276,0.8054331116846417
18,3.2349205833452555,5.6990252455039645,-2.2575767657531522,1.2017066064719177,1.5915762497949772,-4.604067001922753,-0.06632801700364006,-0.1350029046936706,0.4576651172018655,-1.8054855002453907,-1.495655842642225,0.43400843865595523
19,3.223985816188988,5.695397823070574,-2.253158371279597,1.1885111756838014,1.5653178482485364,-4.565145892458454,-0.06595575316086713,-0.1365412051756822,0.459563920805766,-1.4123241432492346,-1.4876305359600512,0.06787853997094227
20,3.2124599805377865,5.691574323748894,-2.248501144672336,1.1746024783665976,1.5376400736455311,-4.524120939239328,-0.06559891677130136,-0.13818803260522702,0.46147853672812583,-1.0944838512149082,-1.4704128149889228,-0.22182239513899082
21,3.200343076391652,5.687554747538922,-2.243605085931369,1.1599805145203066,1.5085429259859617,-4.480992142265375,-0.06526702500813143,-0.13994491928367256,0.46339537776919587,-0.8581630160126037,-1.4466581147492947,-0.4289527338035148
22,3.1876351037505835,5.683339094440658,-2.2384701950566965,1.144645284144928,1.4780264052698278,-4.4357595015365945,-0.06497095268592179,-0.1418126497726293,0.4653003553445072,-0.680433526411122,-1.4184405897285015,-0.5765009419636564
23,3.1743360626145822,5.678927364454103,-2.233096472048319,1.128596787240462,1.4460905114971294,-4.388423017052988,-0.0647230016041117,-0.14379107728980478,0.4671789650268966,-0.5402163068766107,-1.3869774362796956,-0.6856103011885115
24,3.1604459529836473,5.674319557579257,-2.227483916906235,1.111835023806909,1.4127352446678667,-4.3389826888145535,-0.06453695222379251,-0.14587892087046359,0.46901638899488063,-0.4236538659037428,-1.3529467237802488,-0.7702066670871512
25,3.145964774857779,5.66951567381612,-2.2216325296304453,1.0943599938442683,1.3779606047820396,-4.287438516821292,-0.06442809294647787,-0.14807354373289033,0.47079761664515596,-0.322225717099229,-1.3167387355026174,-0.8388834124915259
26,3.1308925282369775,5.664515713164691,-2.2155423102209504,1.0761716973525406,1.3417665918396482,-4.233790501073204,-0.06441322182293,-0.15037071392730592,0.47250758446181595,-0.23066390782063695,-1.2785923765216158,-0.8969863276436723
27,3.1152292131212422,5.659319675624971,-2.2092132586777495,1.0572701343317252,1.3041532058406924,-4.178038641570289,-0.064510615126791,-0.15276434911351058,0.4741313360130562,-0.1456245804604123,-1.238664887278474,-0.9479425600409134
28,3.098974829510574,5.6539275611969595,-2.202645375000843,1.0376553047818224,1.2651204467851724,-4.1201829383125474,-0.0647399569075484,-0.15524624820905644,0.4756542026613387,-0.06492006354258155,-1.1970681804984133,-0.9940291052799171
29,3.0821293774049723,5.648339369880657,-2.1958386591902306,1.0173272087028324,1.224668314673088,-4.060223391299978,-0.06512222342009065,-0.1578058136794848,0.4770620052192923,0.012921868613755095,-1.1538886354942863,-1.0368142194557188
30,3.064692856804437,5.642555101676063,-2.188793111245913,0.996285846094755,1.182796809504439,-3.9981600005325824,-0.06567951624754689,-0.16042976940322232,0.4783412763557345,0.0889160758322738,-1.10919846151636,-1.0774162713950863
31,3.0466652677089683,5.636574756583177,-2.1815087311678893,0.9745312169575902,1.1395059312792255,-3.933992766010359,-0.06643483802779589,-0.16310188032850065,0.47947950304980647,0.16377547242422613,-1.0630626052458632,-1.1166600463778948
32,3.028046610118566,5.630398334602001,-2.17398551895616,0.952063321291338,1.094795679997448,-3.867721687733309,-0.06741180500256391,-0.16580268153363362,0.4804653878034719,0.2380073887633464,-1.0155432230219412,-1.1551741135890066
33,3.0088368840332307,5.624025835732533,-2.166223474610725,0.9288821590959985,1.048666055659106,-3.7993467657014324,-0.0686342911742681,-0.16850922578236555,0.4812891266523567,0.31197497554288484,-0.966702789759656,-1.1934533704212624
34,2.989036089452962,5.617457259974773,-2.158222598131584,0.9049877303715714,1.0011170582641995,-3.728867999914728,-0.07012599972366129,-0.17119486020034225,0.48194270126334093,0.3859373023816767,-0.9166064395138702,-1.231900426656368
