Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,-3.6422740884992852,5.302310657901891,0.5825120518825404,4.284964395116855,-1.8474336263158255,-4.001506330835413,-0.45028710175990694,0.12569361919482133,0.44924052232472667,-1.1133975990309275,0.7100681257313581,2.266092799397343
1,-3.6420724399493105,5.302320784285057,0.5824955472317549,4.284214937541929,-1.846663818035376,-4.000776467778601,-0.450357457207587,0.12554918866260473,0.44931994887709237,-1.111665213538804,0.7095570100530236,2.2675182084930614
2,-3.6414674942993863,5.302351163434557,0.5824460332793985,4.28196656481715,-1.8443543931940278,-3.998586878608162,-0.4505678571351594,0.12511542071245182,0.4495585601960911,-1.1064788094889961,0.7080171740027121,2.2717874629425063
3,-3.640459251549513,5.302401795350391,0.582363510025471,4.27821927694252,-1.8405053517917807,-3.9949375633240987,-0.45091629279871914,0.1243908884281209,0.4499573446089148,-1.097870681859978,0.7054293014429673,2.278879625096948
4,-3.6390477116996904,5.302472680032558,0.5822479774699726,4.272973073918036,-1.8351166938286345,-3.9898285219264094,-0.451399384745963,0.12337322092411113,0.4505179269721335,-1.0858947673166988,0.7017617016219481,2.2887597498005223
5,-3.6372328747499183,5.302563817481058,0.5820994356129032,4.2662279557437,-1.8281884193045894,-3.9832597544150947,-0.45201233589770723,0.12205911487030767,0.45124253458056407,-1.070626764074736,0.6969710622024041,2.301378861090968
6,-3.6350147407001967,5.302675207695892,0.581917884454263,4.257983922419512,-1.8197205282196456,-3.9752312607901543,-0.4527488666849686,0.12044435175060558,0.4521339483356705,-1.0521642086067589,0.6910034996599447,2.3166740159508867
7,-3.6323933095505256,5.30280685067706,0.5817033239940517,4.248240973945471,-1.8097130205738028,-3.9657430410515886,-0.45360113311692357,0.118523821977851,0.45319543809808815,-1.0306264281114634,0.6837959000061254,2.3345685414928115
8,-3.6293685813009056,5.30295874642456,0.5814557542322694,4.236999110321578,-1.7981658963670613,-3.9547950951993975,-0.4545596289792004,0.11629155730378235,0.4544306808839078,-1.006154278831602,0.6752775367739161,2.354972542361576
9,-3.625940555951336,5.303130894938394,0.5811751751689161,4.224258331547833,-1.7850791555994208,-3.9423874232335807,-0.4556130737403107,0.11374077327261178,0.4558436603336944,-0.9789095819066526,0.6653719451475484,2.377783775141933
10,-3.622109233501817,5.3033232962185615,0.5808615868039919,4.210018637624235,-1.7704527982708813,-3.9285200251541386,-0.4567482881868572,0.1108639237655852,0.457438545697136,-0.9490741818672702,0.6539990215678052,2.4028889747817317
11,-3.6178746139523486,5.303535950265062,0.5805149891374967,4.194280028550784,-1.7542868243814431,-3.9131929009610706,-0.45795006032455443,0.10765276996434613,0.459219548446544,-0.91684857836639,0.641077308093018,2.430165694236638
12,-3.613236697302931,5.303768857077897,0.5801353821694305,4.177042504327481,-1.736581233931106,-3.8964060506543774,-0.4592010046792314,0.10409846631388758,0.46119075457263575,-0.8824501179741799,0.6265264116124432,2.4594846840218945
13,-3.608195483553564,5.304022016657065,0.5797227658997934,4.158306064954326,-1.7173360269198699,-3.878159474234059,-0.4604814188147373,0.10019166627927543,0.4633559306412047,-0.8461107767372036,0.610269501260694,2.4907127961971818
14,-3.6027509727042477,5.304295429002566,0.5792771403285852,4.138070710431319,-1.696551203347735,-3.8584531717001145,-0.46176914165476046,0.09592265084926982,0.4657183018161939,-0.8080746109592658,0.5922358245937563,2.5237163522159727
15,-3.596903164754982,5.304589094114401,0.5787985054558062,4.116336440758459,-1.6742267632147012,-3.837287143052545,-0.4630394190507417,0.0912814828264297,0.46828030030160955,-0.7685949974406622,0.5723631854586941,2.5583648718091347
16,-3.5906520597057665,5.304903011992569,0.5782868612814561,4.0931032559357465,-1.6503627065207684,-3.8146613882913494,-0.46426478297120205,0.08625818993627622,0.47104328304093823,-0.7279318191643543,0.5506003346422852,2.5945350265361578
17,-3.583997657556602,5.30523718263707,0.5777422078055352,4.068371155963182,-1.624959033265937,-3.7905759074165286,-0.465414951685666,0.08084297966354703,0.4740072180583781,-0.6863487730055494,0.5269092381988085,2.6321146617096742
18,-3.5769399583074883,5.305591606047905,0.5771645450280432,4.042140140840765,-1.5980157434502065,-3.7650307004280825,-0.4664567593586208,0.07502648845501345,0.47717033955123495,-0.6441109792431347,0.5012672069524585,2.6710067269049595
19,-3.569478961958425,5.305966282225073,0.5765538729489802,4.014410210568495,-1.569532837073577,-3.7380257673260107,-0.46735412452678365,0.06880006748714822,0.4805287727662729,-0.6014830577700614,0.4736688925339233,2.711132968293704
20,-3.5616146685094123,5.306361211168575,0.5759101915683463,3.9851813651463726,-1.5395103141360489,-3.7095611081103135,-0.4680680679680267,0.062156106553614025,0.4840761308316065,-0.5587278047846413,0.44412817855927966,2.7524372628202785
21,-3.5533470779604506,5.306776392878411,0.5752335008861413,3.954453604574398,-1.5079481746376218,-3.679636722780991,-0.46855679143344453,0.05508839675266516,0.4878030870830894,-0.5161055601988995,0.4126800182430506,2.7948885095962837
22,-3.544676190311539,5.307211827354579,0.5745238009023655,3.922226928852571,-1.4748464185782957,-3.6482526113380427,-0.46877582954457725,0.04759253152074368,0.49169692802814696,-0.47387430471984504,0.3793822901160653,2.8384830311201568
23,-3.5356020055626782,5.307667514597081,0.5737810916170187,3.888501337980892,-1.4402050459580709,-3.615408773781469,-0.4686782877826754,0.03966634414238558,0.49574109393114246,-0.43229047087692063,0.3443177602194011,2.8832464687984873
24,-3.5261245237138685,5.308143454605917,0.5730053730301009,3.85327683195936,-1.404024056776947,-3.5811052101112697,-0.4682151798307269,0.031310378151275964,0.49991471607374177,-0.39161039698722777,0.30759625114983913,2.9292351768303706
25,-3.516243744765109,5.308639647381085,0.5721966451416121,3.816553410787976,-1.3663034510349243,-3.545341920327445,-0.4673358774745452,0.022528385015932784,0.5041921620201847,-0.3520922975945166,0.2693571247748009,2.976537119666354
26,-3.5059596687164003,5.309156092922588,0.5713549079515523,3.7783310744667395,-1.3270432287320029,-3.508118904429995,-0.46598868571863283,0.013327841182140879,0.508542602664999,-0.3139985659122404,0.22977218521706777,3.025272255624342
27,-3.495272295567742,5.3096927912304235,0.5704801614599216,3.7386098229956506,-1.2862433898681824,-3.469436162418919,-0.4641215546098485,0.0037204739461104037,0.5129296174062439,-0.2775981580979705,0.18904909995100208,3.0755923380002637
28,-3.4841816253191347,5.310249742304593,0.56957240566672,3.6973896563747095,-1.2439039344434633,-3.429293694294218,-0.4616829373665131,-0.006277217198357748,0.5173108563973421,-0.24316872837232528,0.14743541620264716,3.127679980485869
29,-3.4726876579705777,5.310826946145095,0.5686316405719473,3.654670574603916,-1.2000248624578451,-3.387691500055891,-0.45862280166245045,-0.016643460089369715,0.5216377813892007,-0.21099807951277252,0.10522321170187834,-3.1014385957037676
30,-3.460790393522071,5.311424402751931,0.5676578661756037,3.6104525776832697,-1.1546061739113282,-3.3446295797039394,-0.4548937972017931,-0.027350749712712653,0.5258555090614784,-0.18138435754169657,0.06275435455047872,-3.045155728301656
31,-3.4484898319736157,5.3120421121251,0.566651082477689,3.564735665612771,-1.107647868803912,-3.3001079332383614,-0.45045257794405436,-0.03836545070714979,0.5299027828119329,-0.15463424987703708,0.02042624430822709,-2.986399642307375
32,-3.4357859733252107,5.312680074264604,0.5656112894782035,3.5175198383924196,-1.0591499471355972,-3.2541265606591585,-0.4452612714288895,-0.049647487726256254,0.5337121005547996,-0.13105825210973257,-0.02130225024041765,-2.924901665903
33,-3.4226788175768563,5.3133382891704395,0.5645384871771469,3.4688050960222165,-1.0091124089063834,-3.2066854619663294,-0.4392890805729205,-0.06115015115830037,0.5372100269777862,-0.1109618823842365,-0.061905168689260374,-2.860394031722694
34,-3.409168364728553,5.3140167568426095,0.5634326755745194,3.4185914385021605,-0.9575352541162708,-3.1577846371598755,-0.4325139950853048,-0.07282004737812753,0.5403177187062673,-0.09463161578355618,-0.1007849749261434,-2.7926276502951075
35,-3.3952546147802996,5.314715477281112,0.5622938546703209,3.3668788658322524,-0.9044184827652595,-3.1074240862397957,-0.42492458035864417,-0.08459722345345773,0.5429516896904206,-0.08231441297330477,-0.13727042499148226,-2.721396322752285
36,-3.380937567732097,5.315434450485949,0.5611220244645515,3.3136673780124917,-0.8497620948533492,-3.0556038092060906,-0.4165218015028166,-0.09641549576895753,0.5450248416260792,-0.07419022260290804,-0.17061843156116183,-2.6465680787199317
37,-3.3662172235839454,5.316173676457119,0.559917184957211,3.258956975042879,-0.7935660903805399,-3.00232380605876,-0.4073208293623858,-0.10820301007121486,0.5464477801052152,-0.0703379831069331,-0.20002193937252147,-2.568123211316832
38,-3.351093582335844,5.316933155194622,0.5586793361482997,3.202747656923413,-0.7358304693468316,-2.9475840767978037,-0.3973527642632557,-0.11988305668833835,0.5471304312454477,-0.07069762348139606,-0.22462594691145288,-2.4861966426138076
39,-3.335566643987794,5.317712886698459,0.5574084780378172,3.145039423654095,-0.6765552317522245,-2.8913846214232217,-0.38666620235949584,-0.131375158877646,0.5469839655810884,-0.07503330681210475,-0.24355341514184753,-2.401119550347477
40,-3.319636408539794,5.318512870968629,0.5561046106257639,3.0858322752349245,-0.6157403775967187,-2.833725439935015,-0.3753285594089199,-0.14259644419346013,0.5459230258749488,-0.08290610788105919,-0.2559416216206345,-2.3134522911838507
41,-3.303302875991845,5.319333108005133,0.5547677339121396,3.025126211665902,-0.5533859068803142,-2.7746065323331823,-0.3634270583301221,-0.1534632983151372,0.5438682431700651,-0.09366622205890246,-0.2609874421215093,-2.223998817882897
42,-3.286566046343946,5.32017359780797,0.5533978478969444,2.962921232947027,-0.48949181960301047,-2.714027898617724,-0.351069280829775,-0.1638932879177806,0.5407490108835816,-0.10647398641590329,-0.25799736486570773,-2.1337936952614203
43,-3.269425919596098,5.321034340377141,0.551994952580178,2.8992173390783,-0.424058115764808,-2.6519895387886407,-0.33838318067237444,-0.17380732403819873,0.5365064702176631,-0.12035423719602713,-0.24643559201846071,-2.0440577014866124
44,-3.251882495748301,5.321915335712644,0.5505590479618409,2.8340145300597195,-0.35708479536570614,-2.588491452845931,-0.32551645778560107,-0.1831320203040781,0.5310966419433316,-0.13428034531574798,-0.22596253083197013,-1.9561263563628186
45,-3.233935774800554,5.322816583814482,0.5490901340419326,2.7673128058912866,-0.28857185840570576,-2.523533640789596,-0.3126351993492906,-0.1918021818881039,0.5244936201977076,-0.14727552729234386,-0.1964572421428291,-1.8713647027248277
46,-3.215585756752858,5.3237380846826525,0.5475882108204535,2.699112166573002,-0.21851930488480686,-2.4571161026196364,-0.2999217072416376,-0.199763341895033,0.5166927240145219,-0.15851383177665035,-0.15802096963639112,-1.79108719908609
47,-3.1968324416052125,5.324679838317157,0.5460532782974034,2.629412612104865,-0.14692713480300879,-2.3892388383360506,-0.2875714515104419,-0.20697424311793022,0.5077134827823098,-0.16740436748245774,-0.11096354033027704,-1.7165008813601752
48,-3.177675829357618,5.325641844717994,0.5444853364727823,2.5582141424868756,-0.07379534816031197,-2.31990184793884,-0.2757891174634723,-0.21340914599344202,0.4976023138065502,-0.17364938621770967,-0.05577847233123486,-1.6486835434022211
49,-3.158115920010074,5.326624103885165,0.5428843853465902,2.485516757719034,0.0008760550432835856,-2.249105131428003,-0.26478374975447455,-0.21905982966064896,0.48643473495521833,-0.17727635546766526,0.0068852261433414415,-1.588600024398304
50,-3.1381751189570224,5.3276254906649845,0.5412522587689145,2.4114037308652194,0.07700154055439601,-2.176929784698742,-0.2547735530572777,-0.22393214432536512,0.47433088817796126,-0.17865167838391968,0.07616604528773811,-1.5372047913104165
51,-3.118144696326204,5.328631378059544,0.5396127967908896,2.336957611755883,0.15346916307904035,-2.1044300543886756,-0.24606967152106707,-0.2280059873441403,0.4616180463598325,-0.17850246835855793,0.150049953735743,-1.49590253887735
52,-3.0981142736953857,5.329637265454105,0.5379733348128647,2.2625114926465466,0.2299367856036847,-2.0319303240786093,-0.23881452681158472,-0.23135117602745717,0.44853644692918865,-0.17789742696496086,0.22704497480189592,-1.4653110956592579
53,-3.078083851064567,5.330643152848665,0.5363338728348398,2.18806537353721,0.3064044081283295,-1.959430593768543,-0.2330720902622198,-0.23406876573696386,0.4352790820880783,-0.1781379503019045,0.3059562696483492,-1.4459364651119373
54,-3.058053428433749,5.331649040243224,0.534694410856815,2.1136192544278734,0.3828720306529738,-1.8869308634584767,-0.2288748405831324,-0.23626427187097393,0.422040753547902,-0.1807451180287787,0.38555180206381423,-1.4384978990943251
