Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,-0.68154629031336,3.487133688260581,0.5577946150673063,-2.1881043871741674,5.7577686691548475,0.6312449305511212,-0.2003146434771079,0.43408898982732186,0.48078290918390504,2.530939533206011,-0.5037490868175516,0.7210981529460415
1,-0.6809585719812563,3.4873107310825273,0.5575806702217708,-2.1874943753714104,5.757811592562707,0.6308671769429017,-0.20053244539740483,0.4339431780481804,0.48085486169558844,2.5311997554573433,-0.5036154014968186,0.7213913727014075
2,-0.6791954169849455,3.4878418595483653,0.5569388356851643,-2.18566433996314,5.757940362786286,0.6297339161182431,-0.20118511631363825,0.43350500695714966,0.48107057378340806,2.531979877365154,-0.5032133996850437,0.722271885731904
3,-0.6762568253244272,3.488727073658096,0.555869111457487,-2.1826142809493554,5.7581549798255836,0.6278451480771456,-0.20227044755948276,0.4327722760998345,0.4814296084496512,2.533278260995275,-0.5025402500666504,0.7237422590556658
4,-0.6721427969997016,3.4899663734117183,0.5543714975387385,-2.178344198330057,5.7584554436806,0.625200872819609,-0.20378474434339472,0.43174134077055726,0.48193123518385383,2.5350921653208185,-0.5015912545970178,0.7258067899412888
5,-0.6668533320107688,3.4915597588092333,0.552445993928919,-2.172854092105245,5.758841754351336,0.6218010903456335,-0.20572280555459274,0.4304071461938719,0.4825744267116949,2.537417730153537,-0.5003598798532757,0.7284715336433326
6,-0.6603884303576286,3.49350722985064,0.5500926006280287,-2.166143962274919,5.759313911837792,0.6176458006552188,-0.20807789614713978,0.42876327558060773,0.48335785448418606,2.5402499549154376,-0.4988378011736398,0.7317443409930326
7,-0.6527480920402813,3.4958087865359393,0.5473113176360673,-2.158213808839079,5.759871916139966,0.6127350037483652,-0.21084171275938943,0.426802012245965,0.4842798829482125,2.54358267350652,-0.4970149598119755,0.7356349046178572
8,-0.6439323170587266,3.4984644288651303,0.544102144953035,-2.1490636317977256,5.76051576725786,0.6070686996250726,-0.2140043434157356,0.4245144160102076,0.48533856265163006,2.5474085268642677,-0.49487963336871515,0.7401548122332607
9,-0.6339411054129646,3.501474156838214,0.5404650825789317,-2.1386934311508585,5.761245465191473,0.6006468882853409,-0.2175542223479987,0.42189041412013456,0.4865316222485954,2.5517189351327154,-0.4924185197718564,0.7453176051380117
