Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,1.8137577087582208,5.5582659967824695,1.983424654660689,2.645253518872547,0.2008545872056473,-0.3335628999345941,-0.28522729016859927,0.23056821575742417,0.1948095375964995,-2.7231665708078627,-0.13637791496712254,-2.746252698360047
1,1.8131161206888122,5.5582404628183,1.9830882158163163,2.6449174160754785,0.20088093138076232,-0.33306581774159844,-0.28508249428324106,0.2307665119521748,0.19487095867387985,-2.7233689165215464,-0.13629190275972053,-2.7467795586327393
2,1.8111913564805862,5.5581638609257915,1.9820788992831986,2.6439091076842733,0.2009599639061074,-0.3315745711626115,-0.2846472367363775,0.23136066250570403,0.19505514845399877,-2.723975832123713,-0.13603330976781816,-2.7483604339641747
3,1.8079834161335429,5.558036191104945,1.9803967050613354,2.6422285936989307,0.2010916847816825,-0.3290891601976333,-0.28391891524671725,0.23234844782826247,0.19536188532732626,-2.7249869522458576,-0.13560046848576773,-2.750996212244544
4,1.8034922996476823,5.557857453355759,1.978041633150727,2.6398758741194515,0.20127609400748767,-0.3256095848466638,-0.2828932173504921,0.23372615039577835,0.19579079578041123,-2.726401665466612,-0.13499060513007763,-2.7546883877705595
5,1.7977180070230043,5.557627647678235,1.9750136835513732,2.6368509489458356,0.20151319158352285,-0.321135845109703,-0.2815641575282061,0.23548852784900487,0.19634134819858462,-2.728219110714691,-0.13419984789529438,-2.75943908289207
6,1.790660538259509,5.557346774072371,1.9713128562632742,2.6331538181780823,0.2018029775097881,-0.3156679409867509,-0.2799241294111212,0.23762877615341257,0.1970128442883888,-2.7304381724626,-0.13322323884513518,-2.7652510781691046
7,1.7823198933571964,5.55701483253817,1.96693915128643,2.6287844818161923,0.20214545178628338,-0.3092058724778075,-0.27796397327484906,0.24013848363901064,0.19780440821960535,-2.733057474945525,-0.13205474976925974,-2.7721278508859095
8,1.7726960723160665,5.556631823075628,1.9618925686208406,2.6237429398601653,0.2025406144130087,-0.3017496395828729,-0.2756730590559934,0.24300757696996372,0.19871497361699383,-2.7360753757134026,-0.1306873024266689,-2.780073621717477
9,1.7617890751361194,5.556197745684749,1.956173108266506,2.6180291923100016,0.20298846538996407,-0.2932992423019469,-0.2730393851337706,0.24622426032082192,0.19974326856334262,-2.739489958902279,-0.1291127936844091,-2.789093409288004
10,1.7495989018173548,5.55571260036553,1.949780770223426,2.611643239165701,0.20348900471714948,-0.28385468063502967,-0.2700496930975233,0.24977494925730587,0.20088779880836347,-2.7432990286941337,-0.12732212614406413,-2.7991930922989567
