timestamp,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1749044978.4423048,-0.9697990055958344,-1.1966784363501544,-1.6105970146210165,4.261180460963469,-1.0536506453849919,3.26810993039374,-0.0030736352195003757,0.0004994990766868439,-0.020431981982398973,0.031121181514222353,-0.017524242837800186,0.024810666698175006,-0.3059353530406952,0.6519979238510132,0.8850661516189575,0.7293930649757385,-0.5497479438781738,0.1428662687540054
1749044978.4423518,-0.9698013520460822,-1.196679314770089,-1.6106323385004688,4.2612347867486235,-1.0536770182886788,3.268146484806445,-0.0026390926397446,0.0004763001008600856,-0.01887816410366652,0.029003260469106732,-0.016454317210761724,0.02298964030832737,-0.3192401230335235,0.6577869653701782,0.8713234066963196,0.7191799879074097,-0.5402892827987671,0.1364089995622635
1749044978.4424028,-0.9698033454011948,-1.1966800441072973,-1.6106669239031437,4.261288075621697,-1.0537028817322698,3.268182339411786,-0.0022173378371977935,0.0004542003106877474,-0.017332390481210817,0.026898825857772302,-0.015376602888065872,0.021176845608680352,-0.3080253005027771,0.6666997075080872,0.8861567974090576,0.7070629596710205,-0.5363729000091553,0.1504005044698715
1749044978.4424498,-0.969804757186135,-1.1966806105044157,-1.6107000613662399,4.261339325106708,-1.0537277415911641,3.2682168405558,-0.00182026100124419,0.00043332881841547636,-0.015799680687564554,0.02481150799872639,-0.014282716146408516,0.019373781991629802,-0.3097144663333893,0.6609297394752502,0.8691741228103638,0.7104232907295227,-0.5554788112640381,0.1306139826774597
1749044978.442496,-0.9698054191940777,-1.196681017795037,-1.610731120664136,4.261387627495493,-1.0537511546441711,3.2682493942199584,-0.001457976941059747,0.000413659085020579,-0.014285595375728285,0.02274476215031675,-0.013166924067961846,0.017582886201354935,-0.3107678592205047,0.6529301404953003,0.8840015530586243,0.7339292764663696,-0.5562838912010193,0.1384961605072021
1749044978.4425397,-0.9698052461207644,-1.196681284789565,-1.6107595808494988,4.26143220437032,-1.0537727461826758,3.2682794891599736,-0.001138195092420067,0.0003950039398467384,-0.012796643230484368,0.02070218959412307,-0.012027281771206943,0.015808237463221093,-0.2996570169925689,0.6498623490333557,0.8647469878196716,0.7201314568519592,-0.5547661185264587,0.1480687111616134
1749044978.442579,-0.9698042480474882,-1.1966814423194296,-1.6107850502905765,4.261472431333629,-1.053792223690643,3.268306714907341,-0.0008658434833109289,0.00037702959827597826,-0.01134061444162736,0.018687893066018816,-0.010866458198657598,0.014056120005876456,-0.2661592066287994,0.6484421491622925,0.8597509264945984,0.7243912816047668,-0.5410836338996887,0.146008089184761
1749044978.4426172,-0.9698025314083505,-1.1966815302739258,-1.6108072759045582,4.261507853135111,-1.053809385168442,3.2683307740450456,-0.0006429681108823429,0.00035929019531578087,-0.009926778913159446,0.016706880867776348,-0.009692152925595493,0.01233536470914594,-0.2704898416996002,0.6499413847923279,0.8776898980140686,0.719822347164154,-0.5384629368782043,0.1507803350687027
1749044978.442655,-0.9698002885121111,-1.1966815948260066,-1.6108261421257717,4.261538190247555,-1.0538241211697783,3.2683514885855036,-0.00046889137651498486,0.000341282312426485,-0.008565874092606987,0.014765496331799,-0.008517005286375293,0.010657390918475122,-0.267338216304779,0.6408210396766663,0.8685566186904907,0.7127468585968018,-0.5024893283843994,0.1453423649072647
1749044978.442696,-0.9697977771533469,-1.1966816858310567,-1.6108416611751348,4.261563338132834,-1.0538364106946534,3.268368800517822,-0.00034058306887861705,0.00032251676899408376,-0.007269814896296147,0.01287180643826138,-0.007357924098562556,0.009035891512971449,-0.2544428408145904,0.6358953714370728,0.890640139579773,0.7146387100219727,-0.4790159463882446,0.1525483876466751
