timestamp,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1749029100.778286,0.8251835621278265,-1.167953593967275,0.625358517590471,1.3493156457547668,0.9411210489966251,0.8730769181648838,0.0010575959143354185,0.00011394938990790207,-0.003092588997002706,0.009029907658826214,-0.001206407581322027,0.002363986323073241,0.137693166732788,-0.911417841911316,-0.9592256546020508,0.1785909980535507,-0.3271496295928955,0.1159680634737014
1749029100.7783318,0.8251774625842141,-1.1679523337188717,0.6253559646049943,1.3493185131793375,0.9411168985699174,0.873073429620922,0.00032336517207593195,-0.00014693415439833384,-0.002640112117373636,0.007132555777998584,-0.0010268987699186135,0.002022045788814363,0.1320263147354126,-0.9175472259521484,-0.953122854232788,0.1786664128303527,-0.3120841979980469,0.1171943545341491
1749029100.778371,0.8251714532309744,-1.1679511737892665,0.6253535646602271,1.3493209266734232,0.9411132260425896,0.8730699972066235,-0.00039490946263323975,-0.0004013335381882876,-0.0022013650850266357,0.0052788699305226046,-0.0008477883103738186,0.001690045522194105,0.1137917339801788,-0.9431108832359314,-0.9358367919921876,0.1615544557571411,-0.3213910460472107,0.0925943180918693
1749029100.7784102,0.8251654426409702,-1.16795018350569,0.6253514989583157,1.3493224330130453,0.9411104022962646,0.8730667122361322,-0.0010776801483792498,-0.0006413844559853863,-0.0017874069477042654,0.0035130169406978975,-0.000670179044450633,0.001376276672714464,0.1144019365310669,-0.965332329273224,-0.9372847080230712,0.139902651309967,-0.2979204356670379,0.0874833986163139
1749029100.7784483,0.8251593427826113,-1.1679494177076952,0.6253499295708835,1.3493226604782504,0.9411087106589292,0.8730636519783416,-0.0017072961674107422,-0.0008599639590024709,-0.0014071429226420898,0.0018742197777528596,-0.0004951982661978807,0.0010876169458806275,0.095344990491867,-0.9367583990097046,-0.9086146354675292,0.1189667284488678,-0.2685841917991638,0.0784408748149871
1749029100.778487,0.8251530776683976,-1.1679489124001414,0.6253489871845637,1.3493213490466167,0.9411083221707647,0.8730608747038717,-0.0022688510283144425,-0.0010510948206304553,-0.0010667306260030887,0.00039492499964737605,-0.0003240085636976912,0.0008290780178051594,0.095344990491867,-0.9367583990097046,-0.9086146354675292,0.1189667284488678,-0.2685841917991638,0.0784408748149871
1749029100.7785246,0.8251465886571201,-1.1679486820457818,0.6253487616377171,1.349318367937268,0.941109282231724,0.8730584177220071,-0.0027507514700083023,-0.0012102508265052117,-0.0007693236113583486,-0.0009004066178370624,-0.00015784458555110213,0.0006035691925857745,0.1193198859691619,-0.9822288155555724,-0.8939111232757568,0.1116472035646438,-0.2856079041957855,0.0667724758386612
1749029100.7785628,0.8251398373875881,-1.1679487187752233,0.6253492959819946,1.3493137197195535,0.9411115103282787,0.8730562979686283,-0.003145001760175554,-0.0013345196137000408,-0.0005151596313922588,-0.001995893244252559,1.9266085815567573e-06,0.0004118836813868645,0.0603189319372177,-0.9703264236450196,-0.8960177898406982,0.1152836829423904,-0.274201363325119,0.0475020930171012
1749029100.7786007,0.8251328074339019,-1.1679489936415883,0.6253505842549042,1.3493075316004637,0.941114813294056,0.8730545143699449,-0.003447246353700074,-0.0014226112215604766,-0.0003019504413110957,-0.0028842879355248595,0.00015373565343718403,0.0002528813558373269,0.0794292613863945,-0.986803948879242,-0.879906415939331,0.0854891687631607,-0.273383766412735,0.0578388944268226
1749029100.7786589,0.8251255052636853,-1.1679494599431746,0.6253525727406443,1.3493000356385239,0.94111891069481,0.8730530513263225,-0.003656633246307236,-0.0014747415381590873,-0.00012549306205961739,-0.0035665937402997827,0.00029575681114767604,0.00012381954950865527,0.1011861190199852,-1.0036401748657229,-0.8590652942657471,0.0960484743118286,-0.2709396183490753,0.0435712710022926
