timestamp,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1749057645.8065352,-0.5538619240331464,-0.5090672527723957,-0.9884398196873819,-2.116886942919395,-4.089412922713445,-0.13199143640638103,-0.0008776814134908427,-0.000554077770146805,-1.859878895863381e-06,-0.00033378269074950336,0.00243917415471259,-0.00020011590393454075,-0.3206764459609985,-0.7913488149642944,0.1322200000286102,0.4689291715621948,0.0767594650387764,-0.1380010992288589
1749057645.8066092,-0.5538585628473229,-0.5090667359511828,-0.9884353145566492,-2.116886557092371,-4.089400708954666,-0.13199201186451892,-0.0010087471860467231,-0.0005150146489121733,0.00025384466680866544,-0.00031160743071305646,0.0024890161723915105,-0.00019901140660589695,-0.3205403685569763,-0.7633557915687561,0.1207558885216713,0.4533423483371734,0.0837796479463577,-0.1528253555297851
1749057645.806676,-0.5538557233510274,-0.5090661561797948,-0.988431024008351,-2.116886259874497,-4.089388881014734,-0.13199265009028763,-0.001138892738235007,-0.0004769302086102299,0.000495594088778492,-0.0002892913396364662,0.0025359140737037486,-0.00019790089479569017,-0.307659775018692,-0.7963400483131409,0.1061770617961883,0.452544629573822,0.1047026962041854,-0.1369470059871673
1749057645.8067412,-0.5538538573807897,-0.5090654547935484,-0.9884271289230557,-2.1168861086592416,-4.089377741346347,-0.13199334201448273,-0.0012670251307313597,-0.00044061871431490897,0.0007103959011416377,-0.00026669818752584967,0.0025750067622935914,-0.00019672861476212664,-0.3172909021377563,-0.7958841323852539,0.1202777326107025,0.4673593640327453,0.0979683026671409,-0.1325779408216476
1749057645.806805,-0.5538533094105288,-0.5090645841244619,-0.988423776996918,-2.116886145288934,-4.089367548830333,-0.13199408094008316,-0.001391944037781666,-0.00040678353929051163,0.000887883127604842,-0.00024378292123931232,0.0026014016029521888,-0.00019544937249918776,-0.3117275238037109,-0.784593939781189,0.1249865293502807,0.4547665417194366,0.0977881178259849,-0.1321572363376617
1749057645.806868,-0.5538542834991506,-0.5090635134785828,-0.9884210707953163,-2.116886392002764,-4.0893585070286385,-0.1319948655098697,-0.0015122985976477835,-0.00037599343924699753,0.0010211298954148663,-0.0002206213471451973,0.002610372606653975,-0.00019403126004563701,-0.3034807443618774,-0.7841933369636536,0.1166790872812271,0.4637644290924072,0.1142023056745529,-0.1224398910999298
1749057645.8069232,-0.5538568273268445,-0.5090622332475524,-0.9884190603089787,-2.1168868487894583,-4.089350756531495,-0.13199570031864896,-0.0016265835044845713,-0.00034864799928996783,0.0011069934466054088,-0.00019742127146749917,0.0025976741043989165,-0.0001924550794792625,-0.2985217571258545,-0.7878425717353821,0.1288772970438003,0.450020432472229,0.1034509986639022,-0.1523804366588592
1749057645.8069856,-0.5538608344002289,-0.5090607567228064,-0.988417740690721,-2.1168874928016144,-4.089344371277565,-0.13199659398615027,-0.0017331832315182207,-0.0003249542316098324,0.0011460058427104534,-0.00017451240654076583,0.002559919331125008,-0.00019071099320801266,-0.3421907424926758,-0.7801514267921448,0.1135153025388717,0.4549306631088257,0.1099070757627487,-0.1434320956468582
1749057645.8070557,-0.5538660632508341,-0.5090591194519296,-0.9884170552918491,-2.116888280393706,-4.089339358455421,-0.13199755511278627,-0.001830462443871674,-0.0003049151823107215,0.0011419024046536055,-0.00015231560799762356,0.0024949473797994523,-0.0001887936576885026,-0.3340153694152832,-0.7786707282066345,0.1025997847318649,0.4566645622253418,0.1198079288005828,-0.1325777769088745
1749057645.8071244,-0.553872170655371,-0.5090573762542409,-0.9884169035308682,-2.116889151961234,-4.089335661662626,-0.1319985871352046,-0.0019168877484301778,-0.0002883305608279798,0.0011009041990963004,-0.00013129598093225068,0.002402102940903386,-0.00018669740040103797,-0.3340129256248474,-0.7855817079544067,0.1077914983034133,0.4528296589851379,0.0881427004933357,-0.1288359016180038
