timestamp,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1749058137.3743582,3.7836572527761954,-1.827133667043306,1.7173299676680858,6.207689583893635,-5.47946857160576,-2.903365956719347,-0.001213412440260721,-0.001062827257724164,0.0003807599634294861,-0.0026369763824813856,0.0030811551616915316,0.0006395141869703508,0.0839150920510292,-0.8293516039848328,-0.903541386127472,-0.4478707015514374,0.0363664664328098,-0.0683423578739166
1749058137.3744311,3.783661970593753,-1.827134929920884,1.7173287737940697,6.207686535126872,-5.479461470606191,-2.903364492735981,-0.0011101814271512163,-0.0009827917108300541,0.00036856470309814046,-0.0023217785554005515,0.002843285524628754,0.0005982754425153427,0.0664841830730438,-0.8116880655288696,-0.8996255993843079,-0.4477669596672058,0.0400495268404483,-0.0588108897209167
1749058137.3745067,3.783666637384973,-1.827136149489412,1.717327702231138,6.207683488157569,-5.479454534225504,-2.9033630786274145,-0.0010096249241256243,-0.0009047174177968667,0.0003561442696188905,-0.002015797448165634,0.002613897245575195,0.000558396905598322,0.0773418620228767,-0.8125382661819458,-0.9030893445014954,-0.4485003650188446,0.0550575517117977,-0.0457707196474075
1749058137.374577,3.7836711029061263,-1.8271373775377417,1.7173267990616796,6.207680517457418,-5.479447932729149,-2.903361774513426,-0.0009139244815157605,-0.0008315713103585344,0.00034331469068084005,-0.0017270330348843827,0.0023994454886752167,0.0005204470029777872,0.0660112723708152,-0.8343894481658936,-0.9010959267616272,-0.4573799967765808,0.058516826480627,-0.0552873164415359
1749058137.3746474,3.783675232535381,-1.8271386620148926,1.7173260940705573,6.207677689731914,-5.479441804787108,-2.9033606281830897,-0.0008249857527276802,-0.0007659443839744906,0.00032995670765389605,-0.001462376915136074,0.00220493603320693,0.0004848617407305816,0.0659941509366035,-0.8346210718154907,-0.8991734385490417,-0.4691604673862457,0.058821901679039,-0.0546731948852539
1749058137.3747158,3.783678916429759,-1.827140040241032,1.7173256019727494,6.207675057425006,-5.479436245083441,-2.9033596729491067,-0.0007443233128764542,-0.0007098968466312531,0.000316037267251267,-0.0012271929787920118,0.0020334828912803543,0.00045191391749404555,0.0794700160622596,-0.8166847825050354,-0.8898738026618958,-0.4591681957244873,0.0515444986522197,-0.0784969627857208
1749058137.3747768,3.7836820731752394,-1.8271415352445703,1.7173253239172566,6.207672655304041,-5.479431298965716,-2.9033589277445735,-0.0006729712266225013,-0.0006648644235832232,0.0003016211001332472,-0.0010250273989800191,0.0018860921284371052,0.0004216932380007787,0.0658230111002922,-0.8264979124069214,-0.8888673186302185,-0.459806352853775,0.0550411790609359,-0.0805715695023536
1749058137.3748317,3.7836846484108517,-1.8271431552984094,1.71732524905929,6.207670500649044,-5.479426964098487,-2.9033583991787597,-0.0006114277006197287,-0.0006316284455360375,0.00028687025644904104,-0.0008574725726343917,0.0017616978948140681,0.0003941011472326597,0.0674536973237991,-0.8327910900115967,-0.9050288796424866,-0.4758347272872925,0.0728998035192489,-0.0608960837125778
1749058137.3748777,3.7836866098916717,-1.827144895992018,1.7173253563070363,6.207668596713098,-5.479423198016449,-2.9033580847647094,-0.0005596401438055077,-0.0006103454889401937,0.0002720310132705964,-0.0007241941959066848,0.0016574427477050195,0.00036886318674597327,0.0545160472393035,-0.8450667858123779,-0.910424530506134,-0.4740370810031891,0.0652860179543495,-0.0706147700548172
1749058137.3749406,3.783687941231563,-1.8271467437717588,1.7173256165244153,6.207666938254388,-5.479419929899066,-2.9033579764015185,-0.0005170331676739074,-0.0006006270113731193,0.0002574094136962758,-0.0006231130358752943,0.001569159744617655,0.0003455600678141601,0.0675551518797874,-0.8583007454872131,-0.8864846229553223,-0.4700983464717865,0.0514320246875286,-0.0472183227539062
1749058137.3749845,3.7836886368096962,-1.827148679924719,1.7173259954135198,6.207665517374396,-5.479417074674059,-2.903358063437302,-0.0004825767491130584,-0.000601654212887726,0.00024333851437271478,-0.0005507156862752951,0.0014919834244014189,0.0003236767466641025,0.0888328254222869,-0.8037104606628418,-0.9093714356422424,-0.4706033766269684,0.067478209733963,-0.0474251210689544
1749058137.3750246,3.783688699774902,-1.82715068418271,1.71732645707558,6.20766432786148,-5.479414547502358,-2.903358334999952,-0.0004548864245232073,-0.0006123078783696306,0.00023014185566672539,-0.0005024553033494155,0.0014209970178387442,0.00030266679879231874,0.0749554336071014,-0.825574517250061,-0.8962684273719788,-0.4686539471149444,0.0529587529599666,-0.049488365650177
1749058137.3750632,3.7836881439241927,-1.8271527372225622,1.7173269679792307,6.207663366744038,-5.479412276703541,-2.903358781497615,-0.00043234386195025164,-0.0006312889801093821,0.0002180982873650146,-0.00047319683089624965,0.0013518201596275103,0.00028202748300655187,0.0922444239258766,-0.8342491388320923,-0.8898671269416809,-0.4614334404468536,0.0518003590404987,-0.0644118785858154
1749058137.375104,3.7836869989188138,-1.8271548215000906,1.717327500817077,6.207662632604285,-5.47941021338908,-2.9033593952096295,-0.00041322546081250624,-0.0006572065217809929,0.00020741284661883726,-0.00045766197987129364,0.0012810574826104776,0.0002613791883822516,0.1075251922011375,-0.837245762348175,-0.9020615220069884,-0.4594155251979828,0.052444003522396,-0.0849121809005737
1749058137.375149,3.7836853171590814,-1.8271569203320845,1.7173280375515665,6.207662121171453,-5.479408336686452,-2.9033601698331473,-0.0003958283335073932,-0.0006886169735195267,0.00019819712989000058,-0.0004508355499366268,0.0012065600902245387,0.00024054158599787507,0.0944384187459945,-0.8544049859046936,-0.8962170481681824,-0.4480949938297272,0.0351297445595264,-0.069180816411972
1749058137.3751976,3.7836831799032975,-1.827159015841432,1.7173285709338586,6.207661819625437,-5.47940665435989,-2.9033610988519194,-0.0003785858167266815,-0.0007240138752060063,0.00019046102519740843,-0.00044830404022036264,0.0011274899209269844,0.00021959788416475403,0.0960080400109291,-0.8245952129364014,-0.9118583798408508,-0.4679980278015136,0.0466524176299572,-0.0501082986593246
1749058137.3752365,3.783680700206166,-1.8271610869287587,1.717329103989363,6.207661701652994,-5.479405199471924,-2.9033621727595804,-0.0003601672732886872,-0.0007617819559924531,0.00018411613549114503,-0.0004465075033815817,0.0010442107710971697,0.00019893824208898133,0.0797827318310737,-0.8438888192176819,-0.9064534306526184,-0.4596962034702301,0.0280813127756118,-0.0668805241584777
