timestamp,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1749033034.1743622,4.08822636739802,-2.291794405996554,-1.4232151232875008,-0.46907832481120854,-5.014321309209412,-2.6072166576212523,0.03193145126562398,-0.0023532141595277688,-0.022131567163762546,-0.0038603040171509085,-0.046212658364632175,-0.02024560139137217,0.2626575529575348,1.3028911352157593,0.872172474861145,0.4474588930606842,-0.3854926526546478,-0.1935240030288696
1749033034.1744106,4.088283547173535,-2.291794123300125,-1.4232464364768131,-0.469077064286825,-5.01439150566582,-2.607246335978452,0.03047059479678418,-0.002055702926527999,-0.02089717634712689,-0.0034763460076755186,-0.04367753760644911,-0.019238361071784678,0.2553043961524963,1.2898064851760864,0.8652165532112122,0.4399557113647461,-0.3839302659034729,-0.1849203705787658
1749033034.1744502,4.088340275619855,-2.2917937454712085,-1.423277322845385,-0.46907603047353263,-5.014460929727084,-2.607275780513493,0.029040403299609864,-0.0017669041079681996,-0.01966737506752931,-0.0030998615120930145,-0.04119612608447833,-0.018230804897174862,0.2646149098873138,1.2837320566177368,0.8945913314819336,0.4533348381519317,-0.3908401131629944,-0.1767798513174057
1749033034.1744883,4.088396169268252,-2.2917932332980833,-1.4233073974897896,-0.4690753625780878,-5.01452914487819,-2.6073047366239357,0.027639933043834063,-0.001494637381874565,-0.018439361706633375,-0.0027383110022868714,-0.03878925318564145,-0.017216693612014985,0.2547318041324615,1.3006765842437744,0.8732438683509827,0.4525299966335296,-0.3794293701648712,-0.1784499734640121
1749033034.1745262,4.088450855042734,-2.2917925614212415,-1.423336302327961,-0.46907516050317644,-5.014595756498003,-2.6073329497008495,0.026264601339698813,-0.0012455252998711578,-0.017210010055989603,-0.002398254428850858,-0.03647242232128811,-0.016190015275989844,0.2607524693012237,1.2978215217590332,0.8570179343223572,0.4435839056968689,-0.3951976597309112,-0.1741596162319183
1749033034.1745634,4.088503968835971,-2.291791721368778,-1.4233637174081175,-0.46907547713738473,-5.01466041053739,-2.6073601670476974,0.024906305487270224,-0.001024577025102324,-0.01597635452671068,-0.002085032915682547,-0.03425468366700479,-0.015145585752388991,0.2590863704681396,1.2930790185928345,0.8637247681617737,0.4434815943241119,-0.3942922949790954,-0.143393263220787
1749033034.1746006,4.088555154571688,-2.291790723695379,-1.4233893709938958,-0.4690763154165956,-5.014722791315692,-2.6073861400858998,0.023553960830996798,-0.0008349464063574165,-0.014736214175767077,-0.001802562305831152,-0.03213808861132303,-0.01407971715280068,0.2308728396892547,1.3025130033493042,0.8725718259811401,0.4331053793430328,-0.4126022756099701,-0.1592190414667129
1749033034.1746378,4.0886040640278685,-2.2917895983308734,-1.4234130473652358,-0.46907763057928137,-5.014782618365697,-2.6074106272272317,0.02219444886215643,-0.0006778744330695473,-0.013488932565143812,-0.001553259479779517,-0.030117822038331774,-0.0129909163885022,0.2304115742444992,1.2991214990615845,0.8748300075531006,0.4457087218761444,-0.396954208612442,-0.1677246838808059
1749033034.1746745,4.088650357577073,-2.2917883925161813,-1.4234345913702475,-0.46907933728356893,-5.014839641806336,-2.607433398447747,0.020813901070483923,-0.0005528009623527902,-0.01223615430418247,-0.0013381065851381568,-0.028183025010941432,-0.011880546674937757,0.2295263558626175,1.306283950805664,0.8797541856765747,0.4399866163730621,-0.3929410278797149,-0.1683394908905029
1749033034.1747105,4.088693706031783,-2.2917871663383957,-1.423453909310693,-0.46908132058867386,-5.014893635862071,-2.607454242652467,0.01939919735921088,-0.00045761274663780403,-0.010982505264323462,-0.001156837711226722,-0.0263182272933736,-0.010753359634883754,0.2295263558626175,1.306283950805664,0.8797541856765747,0.4399866163730621,-0.3929410278797149,-0.1683394908905029
