timestamp,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1749038063.9144857,-3.4373399003375806,-1.192293636774946,-1.3651172673639451,2.825815138176981,4.34005915477119,1.9189835052295185,-0.03766469686927817,0.0008786374271105436,-0.01784803181588398,-0.004603753886201728,0.03155827351097877,0.015376634972826476,-0.2197116166353225,0.6310156583786011,0.7624428272247314,0.4216266870498657,0.2646363377571106,0.1509737074375152
1749038063.9145343,-3.4373960324219737,-1.1922905435818145,-1.3651436986085421,2.8258122116428805,4.340104764692659,1.919008414663588,-0.03575029483814077,0.0008693997271530163,-0.01665639388444288,-0.004103468562617592,0.02984059544173962,0.014521853018135196,-0.2197116166353225,0.6310156583786011,0.7624428272247314,0.4216266870498657,0.2646363377571106,0.1509737074375152
1749038063.9145756,-3.4374517784648653,-1.192287720978305,-1.3651697253462844,2.825809299872148,4.34015014976619,1.9190328479007552,-0.03385468392485556,0.000857910286758228,-0.01545607026470668,-0.0036115825033735532,0.028145951464986184,0.013652081048482026,-0.2246984541416168,0.6219432353973389,0.7648094296455383,0.4064896702766418,0.2739776074886322,0.1356419771909713
1749038063.9146154,-3.437506712262042,-1.1922852976865637,-1.3651948857473024,2.82580647325787,4.340194933638692,1.9190563144109951,-0.03195987129441347,0.0008427894658554976,-0.014238546485369652,-0.003135922510167915,0.026473386272744544,0.012751718068517054,-0.2144906967878341,0.6158090829849243,0.7840434908866882,0.424457311630249,0.2699444890022278,0.1576654613018036
1749038063.9146547,-3.43756040856387,-1.1922833704011793,-1.3652187557554156,2.8258038098705214,4.340238720244222,1.9190783657844088,-0.030047956739889956,0.0008229818520969113,-0.012999101377117432,-0.0026838891704045104,0.024819625619279157,0.01180968150443245,-0.2144906967878341,0.6158090829849243,0.7840434908866882,0.424457311630249,0.2699444890022278,0.1576654613018036
1749038063.914694,-3.437612442094337,-1.1922819975074304,-1.3652409650946222,2.825801394102078,4.340281094521639,1.9190986132671313,-0.028102787090862173,0.0007978932882963779,-0.011738156837957061,-0.0022622072339196836,0.023179430251845504,0.010821076080112077,-0.1762886941432953,0.627723217010498,0.7822185158729553,0.4157609343528747,0.2819401621818542,0.1626195907592773
1749038063.914732,-3.437662387455055,-1.1922811949901069,-1.3652612097620762,2.8257993130543864,4.3403216279088435,1.9191167431531497,-0.026111120052184796,0.0007674849011270932,-0.01046197956965435,-0.0018766401539925973,0.021546081293423013,0.009788128870257498,-0.2286272346973419,0.6052144765853882,0.7775623202323914,0.4088237285614013,0.2805098295211792,0.1227762997150421
1749038063.91477,-3.4377098198352587,-1.192280934692547,-1.3652792601759138,2.8257976511658502,4.340359887974739,1.9191325284596112,-0.024063358019576993,0.0007323116312895363,-0.009182660700181583,-0.0015317001483778675,0.019912066279662553,0.008720293472502283,-0.2286272346973419,0.6052144765853882,0.7775623202323914,0.4088237285614013,0.2805098295211792,0.1227762997150421
1749038063.914807,-3.4377543167609486,-1.1922811451177682,-1.3652949644314876,2.8257964837395413,4.340395451397261,1.9191458355163782,-0.021954013222393903,0.0006935006583258228,-0.007917381612847607,-0.0012303997156078619,0.018270013091705804,0.0076335121125946995,-0.2186886668205261,0.6138589382171631,0.7749512791633606,0.4148111939430237,0.2803959548473358,0.1046990752220153
1749038063.9148448,-3.4377954616290314,-1.1922817152780518,-1.3653082465812463,2.825795870042596,4.340427919489279,1.9191566247675174,-0.019782085741276115,0.0006526736305360515,-0.006687048693022864,-0.0009740914752811776,0.016613859549960804,0.0065487144710954966,-0.1851046085357666,0.6270657777786255,0.7847704291343689,0.4279361963272095,0.2787524759769439,0.100775122642517
