Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,4.185958921200505,2.857654658398609,1.5354801600223802,3.5669591360467328,-0.34174348899694956,5.596794066189204,0.38012434037191994,0.21992666140558717,0.33597734595392115,0.997528818207132,-0.34008224639477547,-0.5705604801461049
1,4.185932411463367,2.857657336676524,1.5354773129819315,3.5669452905462102,-0.3417340349883245,5.596783315592539,0.380130857004936,0.21991717752749065,0.3359760011526411,0.9975028209490575,-0.3400733915164202,-0.5705809085965547
2,4.1857489825997805,2.8576758684888826,1.5354576134507218,3.566849489353862,-0.3416686198523924,5.596708928973052,0.38017594035255925,0.21985154964066403,0.33596669572535476,0.9973229409420137,-0.3400121191650064,-0.5707222672545332
3,4.185257559467832,2.857725516952553,1.5354048365587123,3.5665928289730044,-0.34149336656701396,5.596509640241668,0.38029666083877467,0.2196756740737804,0.33594176267084447,0.9968410501480168,-0.33984794087325587,-0.5711010496878636
4,4.184313363230919,2.857820909068875,1.53530343363404,3.5660996943401084,-0.34115664352366715,5.596126736674458,0.3805283535435336,0.21933754178775286,0.33589384551656515,0.9959152694356058,-0.33953239915661715,-0.5718291069783347
5,4.182777824512168,2.857976044497666,1.535138522876147,3.5652977134671016,-0.34060903355622507,5.595504023693818,0.38090444002954,0.21878704068637708,0.33581588457656986,0.9944099618856866,-0.33901896262984454,-0.5730139365537074
6,4.180518496548838,2.8582043043312275,1.5348958800289092,3.5641177120836693,-0.3398033029697334,5.594587789649629,0.38145618856273733,0.21797570960880375,0.3357011005718008,0.9921957489413994,-0.3382628997280563,-0.5747590374303033
7,4.177408968346732,2.8585184598683555,1.5345619290537649,3.562493668279556,-0.33869437056918816,5.593326770600436,0.3822124214095119,0.21685645523910035,0.33554297633044383,0.9891495442217809,-0.33722113690952776,-0.577164319537728
8,4.17332877783461,2.858930681388345,1.534123732802843,3.560362667146867,-0.3372392766883136,5.591672115094613,0.38319917620726945,0.21538324354087707,0.3353352373445621,0.985154599691963,-0.3358521077001092,-0.5803265555077223
9,4.168163325018589,2.859452546924997,1.5335689836920925,3.5576648554223693,-0.3353971522183396,5.589577348951537,0.38443932677160875,0.21351077778804756,0.335071832021433,0.9801005587135485,-0.3341155994348187,-0.584339863970232
10,4.161803785136565,2.8600950510406284,1.5328859943744095,3.554343396129792,-0.3331291876367795,5.586998340042755,0.3859521672136093,0.21119417578001679,0.3347469125281519,0.9738835103023629,-0.3319726050035094,-0.5892962140094864
11,4.1541470218126095,2.8608686136000774,1.5320636884127679,3.5503444232221297,-0.3303986020362078,5.583893263073158,0.38775296197726195,0.20838865937883022,0.33435481718166593,0.9664060387078477,-0.3293851872670669,-0.5952859409889727
12,4.14509550021139,2.8617830885447115,1.5310915909533458,3.5456169962239423,-0.327170612153038,5.580222564362146,0.3898524634442458,0.2050492700745746,0.33389005537989275,0.9575772622083285,-0.3263163640394963,-0.6023982644564294
13,4.134557200192573,2.8628477726664334,1.5299598193986563,3.540113054873657,-0.3234124013962998,5.575948926624806,0.3922563981582303,0.20113062486534494,0.33334729610037095,0.9473128548012563,-0.3227300215994475,-0.6107217992929186
14,4.122445529465234,2.8640714143816908,1.5286590740806743,3.5337873737658683,-0.31909308887641746,5.571037233753073,0.39496492255342097,0.19658672732064605,0.3327213610088388,0.9355350442739633,-0.3185908645800575,-0.6203450516842166
15,4.108679236742271,2.8654622225054815,1.5271806289339658,3.5265975169936414,-0.314183698433987,5.565454535596912,0.39797204938503855,0.19137084926769493,0.33200722321966897,0.9221725799929784,-0.3138644097745441,-0.6313568918871139
16,4.0931823248948085,2.867027875025362,1.5255163221688166,3.518503792790812,-0.308657127668554,5.559170012745475,0.4012650468984455,0.18543549907401763,0.33120001273180905,0.9071606636815426,-0.30851703088090554,-0.6438469961643948
