Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,0.13326521992088386,4.572192958096114,-1.1799151864364816,-1.2296811836889712,2.7139276126502776,1.1285451426418638,-0.3357819883928471,0.0026619242717730515,0.4723436419632293,-1.079265193493412,0.35691198539424407,-1.6869824231552202
1,0.13327379272993184,4.572193849668963,-1.1799112408211523,-1.2296751307372864,2.7139179863188914,1.1285432722963165,-0.33578186553701284,0.0026594372494126786,0.4723450053194786,-1.0792804500612403,0.3569170466018646,-1.686983874505052
2,0.13333311058032057,4.572200018730306,-1.1798839399191388,-1.229633248539696,2.713851378829821,1.1285303308115915,-0.3357810149099666,0.002642229076771356,0.4723544390510029,-1.079386016615041,0.3569520616278024,-1.686993921571985
3,0.13349202866577717,4.572216546224325,-1.1798107982417048,-1.2295210422036236,2.7136729311185377,1.1284956593600468,-0.3357787312594249,0.002596129221788323,0.4723797151299396,-1.0796688544794437,0.3570458271389387,-1.6870208794200103
4,0.13379736605938,4.572248301338492,-1.1796702674198838,-1.229305454467945,2.7133300704623626,1.1284290433382351,-0.335774324187408,0.002507565260363182,0.47242828845023016,-1.080212347179271,0.35722580764716305,-1.687072841656849
5,0.13429393379798146,4.572299944424341,-1.1794417232786893,-1.2289548458735862,2.71277247894472,1.1283207062396723,-0.33576710256331627,0.0023635626058417236,0.4725073084359824,-1.081096398734123,0.3575180139486649,-1.6871578155225118
6,0.13502456296663062,4.572375929918256,-1.1791054529113258,-1.228438974934127,2.7119520619193844,1.128161303527608,-0.33575635437366325,0.0021517466409684376,0.47262363281251524,-1.0823975459712647,0.35794683940774097,-1.6872838953902625
7,0.13603013278299608,4.572480509262254,-1.178642641753397,-1.2277289783063992,2.710822916474733,1.1279419165077944,-0.33574132282722613,0.0018603468726144448,0.4727838431752901,-1.0841890816013326,0.3585348607244833,-1.6874594666794263
8,0.13734959868178861,4.572617733824764,-1.178035360657118,-1.2267973509610892,2.709341299897994,1.127654046201257,-0.33572117947355795,0.0014782027816821613,0.47299426202870787,-1.0865411846779705,0.35930260892331245,-1.6876934322454222
9,0.139020020399184,4.572791457821409,-1.1772665529655235,-1.2256179263533373,2.707465598139501,1.1272896072170642,-0.33569499503359557,0.0009947710929492717,0.4732609710016679,-1.0895210548902536,0.36026831541978394,-1.6879954533238808
10,0.14107659005724568,4.573005341235794,-1.1763200215866791,-1.2241658565933395,2.7051562942769385,1.126840921625096,-0.3356617085837074,0.0004001342412588288,0.47358982997860716,-1.0931930469135342,0.361447637200184,-1.6883761970721407
11,0.1435526602483476,4.57326285274028,-1.1751804160678911,-1.222417592616947,2.7023759369795943,1.1263007128288152,-0.3356200956790765,-0.00031499013924650085,0.47398649691209854,-1.0976188007618968,0.36285336441225036,-1.6888475826752687
12,0.14647977211959676,4.573567272616773,-1.1738332196699166,-1.2203508643562677,2.6990891089726112,1.125662099438036,-0.3355687359490091,-0.0011592388275440887,0.4744564481049549,-1.1028573637322308,0.36449511304289994,-1.689423017862118
13,0.14988768345725623,4.573921695677505,-1.1722647364411725,-1.2179446609102667,2.695262395501235,1.1249185891416944,-0.3355059806458323,-0.0021405918076727454,0.4750049987650094,-1.108965299092808,0.3663790048746269,-1.6901176175041537
14,0.15380439677116767,4.574329034185812,-1.170462078291947,-1.2151792107153667,2.6908643527950664,1.1240640725806175,-0.3354299205808579,-0.0032663602729689975,0.47563732364359,-1.1159967761367298,0.36850733658868307,-1.6909483957395688
15,0.15825618737917418,4.574792020776922,-1.1684131520686099,-1.2120359617160494,2.68586547653231,1.1230928172202939,-0.33533835483596725,-0.004543173831804383,0.47635847756845523,-1.124003635585481,0.37087823974161,-1.6919344227736008
16,0.16326763149154297,4.575313211378732,-1.1661066466278207,-1.2084975615354552,2.6802381703040257,1.1219994612236421,-0.3352287605984524,-0.0059769668618460566,0.4771734156732018,-1.1330354235899478,0.3734853334023915,-1.693096937154018
