Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,6.282834540908095,-0.2806844656805848,-1.076905317243284,-3.9593940132454795,4.942458466125007,-2.013905994635952,0.15901577390677993,0.15263024843350917,0.462842574498574,-1.6902355684690182,-0.9294468427133484,2.7421550836058914
1,6.282828532774164,-0.2806917717907578,-1.0768974421763076,-3.959389574287737,4.942452103205338,-2.0138841804568326,0.15901636359763077,0.15262872551702927,0.46284497735463065,-1.6902186000322,-0.9294534879127361,2.742156565532284
2,6.282786960684128,-0.28074232496973817,-1.0768429522136718,-3.9593588598008336,4.942408076245809,-2.0137332415748253,0.15902044332963963,0.15261818793149154,0.46286160326147985,-1.6901011945292193,-0.9294994676454772,2.742166822623395
3,6.282675585155281,-0.2808777616783286,-1.076696968492381,-3.9592765728092694,4.942290123891317,-2.013328862151223,0.15903136886389596,0.15258995617248672,0.46290614408680775,-1.6897866905855945,-0.9296226481703933,2.742194329861644
4,6.282461593691747,-0.28113798310926474,-1.0764164825499585,-3.9591184706306572,4.9420634960384415,-2.012551907414607,0.15905234245703578,0.15253571069771876,0.4629917163459187,-1.6891825670788905,-0.9298593068792328,2.742247293514784
5,6.282113581101891,-0.2815611791219472,-1.0759603305258159,-3.9588613503337458,4.9416949329906,-2.011288352197854,0.15908640053946088,0.1524474851098842,0.4631308641299527,-1.6882005045679935,-0.9302441427727527,2.7423337445815035
6,6.281601529815753,-0.2821838521771737,-1.075289167362628,-3.958483034196446,4.941152644613194,-2.0094292094751327,0.15913639711145855,0.15231765884098739,0.4633355605186628,-1.6867564826629375,-0.9308102833302937,2.742461659681808
7,6.280896790202465,-0.2830408412718705,-1.0743654410077028,-3.957962355163858,4.940406289488754,-2.0068704588989132,0.15920498362792918,0.1521389495012878,0.4636172077065331,-1.6847709080155833,-0.9315892881099178,2.7426391056653334
8,6.279972060887673,-0.28416534587382514,-1.0731533666143553,-3.957279142306297,4.939426954072097,-2.0035129753369665,0.15929458608676564,0.15190440507749267,0.4639866360345831,-1.6821687685341988,-0.9326111492463562,2.742874405046448
9,6.278801369070965,-0.2855889498564176,-1.071618900743279,-3.956414206277319,4.938187131845472,-1.9992624574093665,0.15940737998247978,0.15160739618697064,0.46445410208425664,-1.6788798103632634,-0.9339042888378679,2.743176320229545
10,6.277360050843294,-0.28734164543335283,-1.0697297155639174,-3.955349324771747,4.936660702473706,-1.9940293560254958,0.15954526373585215,0.15124160861578728,0.46502928595555304,-1.6748387351041385,-0.9354955530358356,2.7435542553407015
11,6.275624731504394,-0.2894518570933925,-1.0674551730558377,-3.954067227983696,4.934822910959357,-1.9877288029210471,0.1597098311626097,0.15080103638677472,0.4657212878201345,-1.6699854156718734,-0.9374102024751851,2.744018475320636
12,6.273573305880211,-0.29194646553508685,-1.0647662992101012,-3.9525515840646026,4.932650346797864,-1.9802805391950253,0.15990234349982324,0.15027997561843975,0.46653862381233185,-1.664265130083982,-0.9396718985106097,2.7445803427533093
13,6.271184918640321,-0.2948508316015068,-1.0616357582306373,-3.9507869845812453,4.930120923132691,-1.971608843846752,0.16012370146819196,0.14967301944543168,0.46748922129747217,-1.657628813359771,-0.9423026845521201,2.745252573704947
14,6.268439944615359,-0.29818882021497595,-1.058037826735614,-3.9487589299737764,4.927213855910481,-1.9616424623128672,0.16037441781191106,0.1489750542758812,0.468580413538176,-1.6500333285793247,-0.9453229616213588,2.7460495146347346
15,6.265319969114434,-0.30198282431180234,-1.0539483679588115,-3.9464538150137445,4.923909643036206,-1.950314535004333,0.160654590725633,0.14818125765975254,0.4698189337655526,-1.641441759018094,-0.9487514570735742,2.746987443218945
16,6.2618077682425595,-0.30625378877701065,-1.0493448059509927,-3.9438589142621208,4.920190043528308,-1.9375625258434352,0.16096387855019118,0.14728709803520432,0.4712109086537369,-1.6318237241466194,-0.9526051852440893,2.7480848967150986
