Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,-6.103046245022057,-1.7287666488335232,-0.863067627100683,-1.023231695033618,-0.5387721604502134,5.133641100626008,-0.2504097528238696,0.16757496135263555,0.6122833203018827,1.579901585281376,-0.23842332302038782,1.2578857294210053
1,-6.103039550606439,-1.7287600558667287,-0.8630694814379534,-1.0232322606349884,-0.5387535321809385,5.133622226334626,-0.2504098362157412,0.16757437399863237,0.6122837508624196,1.5798823164200682,-0.2384138843290974,1.2579090926592111
2,-6.102993229926506,-1.728714437141787,-0.8630823121565845,-1.0232361742013922,-0.5386246375696542,5.133491629422209,-0.25041041357847604,0.16757030928539557,0.6122867297301152,1.5797489947446073,-0.23834857667245704,1.2580707495487091
3,-6.102869132479889,-1.7285922202984394,-0.8631166868553732,-1.0232466590128966,-0.5382793168151637,5.1331417480433,-0.25041196339315197,0.16755941407794192,0.6122947077232299,1.579391859841311,-0.23817362420885368,1.2585038400889739
4,-6.1026306977492295,-1.7283573988664107,-0.8631827327110343,-1.023266804014065,-0.5376158345007993,5.132469503169477,-0.25041495339874725,0.1675384582380804,0.6123100253302237,1.5787058678779826,-0.23783753184801806,1.2593359450095467
5,-6.1022429332713495,-1.7279755106669283,-0.8632901425529887,-1.0232995656668589,-0.5365368185684286,5.131376236757387,-0.25041985039182735,0.16750431516407205,0.6123349056076761,1.5775907766349084,-0.23729109597797313,1.2606891517646406
6,-6.1016723927064245,-1.727413616214239,-0.8634481809381502,-1.023347769803543,-0.5349491992924611,5.129767649916795,-0.2504271326924991,0.1674539369622317,0.6123714446141562,1.5759512743465192,-0.23648742851231153,1.2626801182271308
7,-6.100887153907156,-1.726640277117126,-0.8636656902257132,-1.0234141134795873,-0.5327641482538549,5.127553741078619,-0.2504373045118304,0.16738432507327053,0.6124215999586209,1.5736971434588432,-0.23538199303056437,1.265420135747347
8,-6.099856796987943,-1.725625534480427,-0.8639510966519396,-1.0235011668265719,-0.5298970173141226,5.124648744162971,-0.2504509113803285,0.16729249705531143,0.6124871780604367,1.5707434506031148,-0.23393265239544636,1.2690151936725023
9,-6.098552382394056,-1.7243408873065513,-0.8643124164049464,-1.023611374905089,-0.5262672775893388,5.120971066747204,-0.25046855571547505,0.16717545011092072,0.6125698207377573,1.5670107542638172,-0.23209972783421434,1.2735660478429085
10,-6.096946428970806,-1.7227592708969977,-0.8647572616994933,-1.0237470595576479,-0.5217984584241454,5.116443228233946,-0.25049091152452363,0.16703012184394084,0.612670991757955,1.56242532180824,-0.2298460700310927,1.2791682959479311
11,-6.095012892032722,-1.7208550352538712,-0.8652928468517694,-1.0239104212615777,-0.5164180863657591,5.110991798019144,-0.25051873716113165,0.16685334864972703,0.6127919639947315,1.5569193477673873,-0.22713714326304751,1.2859124629000942
12,-6.092727141432717,-1.7186039234814012,-0.8659259943541812,-1.0241035409819308,-0.5100576241379774,5.104547333660108,-0.2505528849841365,0.16664182208536377,0.6129338078387904,1.550431165532843,-0.22394112399772947,1.2938840995369474
13,-6.090065939631265,-1.715983050187459,-0.8666631409501392,-1.0243283820243867,-0.502652409615185,5.097044319043541,-0.25059430670642624,0.1663920435396797,0.6130973815002028,1.5429054449735726,-0.2202290156411694,1.3031638979604423
14,-6.087007419765572,-1.7129708798850738,-0.8675103437088459,-1.0245867918881555,-0.4941415947963607,5.088421102553596,-0.25064405317358734,0.16610027753072185,0.6132833238191199,1.5342933688873244,-0.215974781261082,1.313827826651392
15,-6.083531063718748,-1.7095472053939524,-0.8684732861000831,-1.0248805041188813,-0.4844680847790838,5.078619835239904,-0.25070326727802084,0.16576250400414916,0.6134920501657689,1.5245527816837243,-0.21115549611213819,1.3259472881372332
16,-6.079617680188979,-1.705693126241995,-0.8695572840689985,-1.0252111401615458,-0.4735784767335402,5.067586408985619,-0.2507731686970595,0.16537437009207728,0.6137237519597407,1.5136483042442712,-0.20575152165051672,1.3395893014363254
17,-6.075249382758699,-1.7013910270668136,-0.8707672921108938,-1.0255802112133712,-0.4614229988765293,5.055270394675462,-0.25085502914642493,0.16493114191940197,0.613978400271625,1.5015514095049698,-0.1997467024497002,1.3548167107491604
18,-6.070409567963764,-1.696624556017248,-0.8721079093460118,-1.025989120076725,-0.4479554494454705,5.041624980363757,-0.2509501368670552,0.16442765721332847,0.6142557538866923,1.4882404539404528,-0.19312858702491834,1.3716884209207874
19,-6.065082893362623,-1.6913786031548856,-0.8735833855943236,-1.0264391630120224,-0.4331331356724094,5.026606909442475,-0.25105974911876705,0.1638582796801266,0.6145553721104036,1.4737006607671654,-0.1858886730503924,1.3902596590699268
