Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,2.957328453800676,-0.2587589919594035,-1.522152454530532,-0.12924552595774735,-5.3223193643883135,3.687318507364089,-0.27688044429260394,-0.13483106794885685,0.5325807987835892,1.562438606124077,-0.8828982362826089,-1.3141863637999753
1,2.9573352738080283,-0.25876245735492004,-1.5221503623046053,-0.12925305485298388,-5.322295625036094,3.6873056053487683,-0.2768774121028743,-0.1348315328158377,0.5325832258463673,1.562397814271061,-0.8829145894631895,-1.3141500930252166
2,2.957382463495038,-0.2587864354712687,-1.5221358855626408,-0.1293051495489855,-5.322131365300995,3.687216332414984,-0.27685643111854824,-0.1348347476820287,0.5326000178737167,1.562115528458392,-0.8830277260199406,-1.3138990844107288
3,2.9575088890931283,-0.25885067509421555,-1.5220971010129383,-0.12944471612627656,-5.321691298062409,3.6869771618511966,-0.2768002180894578,-0.13484334606877824,0.532644991925279,1.5613589595001192,-0.8833306913349903,-1.3132262625896483
4,2.9577517970195277,-0.2589741019463593,-1.5220225822866131,-0.1297128724838219,-5.320845774513256,3.6865176312926478,-0.2766922009113849,-0.13485980715972595,0.5327313482176668,1.5599041030089995,-0.8839122286124306,-1.3119321199583691
5,2.9581468362195333,-0.25917483003972674,-1.521901393083489,-0.13014897300360004,-5.319470706390144,3.6857703004545077,-0.27651649935093586,-0.13488641080918304,0.5328716352131576,1.5575346441764502,-0.8848563857406407,-1.309823484518431
6,2.958728080508775,-0.2594701730283684,-1.5217230803179898,-0.1307906332151763,-5.317447488203527,3.6846707088650215,-0.2762579035092119,-0.1349251786891269,0.533077701717861,1.5540405646536206,-0.8862419794924922,-1.3067119444096582
7,2.9595280509154818,-0.25987665556095374,-1.5214776672650312,-0.13167375446027624,-5.314662919467865,3.683157333598659,-0.27590185122232924,-0.13497780423648953,0.5333606381648964,1.549216492358018,-0.888141930341284,-1.3024119783815022
8,2.9605777380227463,-0.2604100246333666,-1.5211556467059137,-0.1328325485573587,-5.311009126931778,3.6811715470092614,-0.2754344058673632,-0.13504557395343136,0.5337307090333278,1.5428598269996687,-0.8906224743348699,-1.2967388329008835
9,2.961906624310788,-0.2610852609413005,-1.5207479740742151,-0.13429956246618913,-5.306383486808209,3.6786575744631897,-0.2748422363184669,-0.13512928252300196,0.5341972781420452,1.534768667187181,-0.893742251267562,-1.2895061791376734
10,2.9635427064992204,-0.2619165902328544,-1.5202460606016814,-0.13610570295241284,-5.300688547004578,3.675562452072472,-0.2741126010585605,-0.13522914413359566,0.5347687283692711,1.5247395602670835,-0.8975512609803834,-1.2805235778154145
11,2.9655125178893136,-0.26291749466112774,-1.5196417664641202,-0.1382802612521282,-5.293831949352942,3.6718359844279527,-0.2732333386793331,-0.13534470236198584,0.5354523771922232,1.5125650950082774,-0.9020896721100408,-1.2695937782857387
12,2.9678411507062603,-0.2641007241368159,-1.518927393927292,-0.14085093773645985,-5.285726351840156,3.667430702332438,-0.2721928671815081,-0.1354747409512122,0.53625438932642,1.4980313617971988,-0.9073864600959637,-1.2565098820934062
13,2.9705522784414407,-0.26547830768080594,-1.5180956804928034,-0.14384386657613202,-5.276289350838023,3.662301820533846,-0.27098019460561595,-0.13561719784092394,0.5371796876778131,1.480915317832576,-0.9134578439112637,-1.2410524134053667
14,2.9736681781946857,-0.2670615647767715,-1.5171397920439984,-0.14728364040604172,-5.265443403333464,3.6564071954583532,-0.26958494356957374,-0.13576908486802,0.5382318638097094,1.460982119653585,-0.9203054841514572,-1.2229863627238415
15,2.9772097530165444,-0.26886111672376867,-1.5160533159918508,-0.1511933349898319,-5.253115749158666,3.649707282943543,-0.26799739225262775,-0.13592641565716068,0.5394130891749438,1.437982527427505,-0.927914399473357,-1.2020583115110806
16,2.9811965542505456,-0.2708868979888312,-1.514830254420857,-0.15559453388446481,-5.239238333221245,3.6421650959715537,-0.2662085342354142,-0.13608414436447702,0.5407240284746195,1.4116505518576095,-0.9362505551773677,-1.1779938108180383
