Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,-2.9089061297121397,-1.4210470123307297,-0.05601681947070441,5.68036265300643,-5.2605503336160915,1.8349459176998943,-0.049772884863902356,-0.19574964277627974,0.7251998106320826,-0.5552535868819504,-0.8385492290520532,-0.6697551260445253
1,-2.9088926903918066,-1.4210496488052042,-0.05601524457504279,5.680362782309452,-5.260531053850744,1.8349517113071936,-0.04976921938754954,-0.1957485125287308,0.7252007707618648,-0.5552645895260623,-0.8385618129169218,-0.6697197991389049
2,-2.9087996996826493,-1.421067891366954,-0.056004347397150364,5.680363676996043,-5.2603976513417114,1.8349917990227917,-0.04974385837217148,-0.1957406898747792,0.7252074134123029,-0.5553407376463586,-0.8386488775487341,-0.6694753443057958
3,-2.908550568849895,-1.4211167649011116,-0.055975152835375214,5.680366073945345,-5.260040253506296,1.8350991977732765,-0.049675926932004774,-0.19571971390835352,0.7252252030039441,-0.5555448964272602,-0.838882072216017,-0.668820277653114
4,-2.9080719011204126,-1.4212106681059795,-0.0559190598402061,5.68037067932585,-5.2593535668826075,1.835305548450451,-0.04954546037753331,-0.19567933678726104,0.7252593556929949,-0.5559377739078749,-0.8393298769260172,-0.6675610544827892
5,-2.907293447655653,-1.4213633821300906,-0.05582783625493262,5.680378169018991,-5.258236813969284,1.8356411348911235,-0.04933343434133578,-0.19561346152790238,0.7253148210596567,-0.5565784420800253,-0.8400574512319017,-0.6655114735191908
6,-2.9061480635245958,-1.4215880792092677,-0.05569361365630535,5.680389189042742,-5.256593670065199,1.8361349028568978,-0.04902180791568688,-0.1955160627009274,0.7253962573023827,-0.5575250076284157,-0.8411264225232679,-0.6624919327846689
7,-2.904571663676688,-1.4218973313036836,-0.055508882195195945,5.6804043559752095,-5.254332200109178,1.8368144790139638,-0.04859357796974264,-0.19538109379852858,0.725508001037735,-0.5588354110510698,-0.8425946207221556,-0.6583285578385358
8,-2.902503178914791,-1.42230311873492,-0.055266485437257255,5.680424257378229,-5.251364795519709,1.837706189912887,-0.048032843168430664,-0.1952023850890608,0.7256540326956675,-0.5605683369478853,-0.8445157639293721,-0.6528522189455951
9,-2.899884511868119,-1.422816838823028,-0.0549596152035835,5.680449452220961,-5.247608111034659,1.8388350809683984,-0.047324876554912784,-0.19497353583831945,0.7258379383942164,-0.5627842221994966,-0.8469390970813373,-0.6458974497050975
10,-2.8966604929651876,-1.4234493145235878,-0.05458180641137037,5.680480471303485,-5.242983001550983,1.8402249354391857,-0.04645620586292401,-0.19468780484528725,0.726062869078754,-0.5655463523463272,-0.8499089831348482,-0.6373012759912458
11,-2.89277883640675,-1.4242108030647678,-0.05412693191457514,5.680517817680397,-5.237414458964437,1.8418982934076824,-0.045414700975372285,-0.1943380033030324,0.7263314976219709,-0.5689220394739541,-0.8534644437177783,-0.6269019609845019
12,-2.8881900961387457,-1.4251110045843847,-0.05358919734457684,5.680561967084399,-5.230831549009295,1.8438764707598585,-0.044189668124442576,-0.19391639404476071,0.7266459745039757,-0.5729838770288452,-0.8576386435697,-0.6145376699018185
13,-2.8828476218252397,-1.4261590707669634,-0.05296313595083632,5.680613368349903,-5.223167348098058,1.8461795781650105,-0.04277195052149563,-0.19341460126438592,0.727007882629435,-0.5778110678629921,-0.862458310439345,-0.6000450571330179
14,-2.876707514821368,-1.427363613480796,-0.05224360344155645,5.680672443836615,-5.2143588801611696,1.8488265400555515,-0.04115403510033876,-0.19282353480454686,0.7274181917920898,-0.5834908209424335,-0.8679430793980631,-0.5832577793569313
15,-2.869728584146277,-1.4287327134150032,-0.0514257728243422,5.680739589853143,-5.2043470534867255,1.8518351136068012,-0.03933016494595341,-0.19213333307666638,0.7278772132674877,-0.590119808863302,-0.8741047477792332,-0.5640049415353968
16,-2.861872302456071,-1.4302739287165913,-0.050505129246860785,5.680815177080583,-5.193076597560191,1.855221907716776,-0.037296456756626434,-0.19133332861017235,0.7283845550029885,-0.5978056716294037,-0.880946424209386,-0.5421094894353089
17,-2.853102762016751,-1.4319943036275147,-0.04947746483750178,5.680899550996115,-5.18049599990411,1.85900240198598,-0.03505102234837829,-0.1904120401125325,0.7289390778802171,-0.6066685407000715,-0.8884615525739904,-0.5173865738634637
18,-2.8433866306771596,-1.4339003771217336,-0.04833887354603728,5.680993032296603,-5.16655744291782,1.863190965697194,-0.03259409275817457,-0.1893571947471979,0.7295388535487263,-0.6168425392500168,-0.8966327894901224,-0.4896419299782073
19,-2.8326931078419237,-1.4359981915422746,-0.04708574598428198,5.681095917322184,-5.151216740717164,1.8678008767952659,-0.029928142942435034,-0.18815578408951972,0.730181124369751,-0.6284771873931839,-0.9054307123528574,-0.45867034236123083
20,-2.820993880444397,-1.438293301238291,-0.04571476426675335,5.681208478479871,-5.134433275974205,1.872844340866901,-0.027058014410353715,-0.1867941568854867,0.7308622660641024,-0.6417386015852647,-0.9148123349735703,-0.4242543062109739
