Punto,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,Posicion_X,Posicion_Y,Posicion_Z,Roll,Pitch,Yaw
0,4.115979537315555,5.142400380707388,-2.2992629790798462,-0.5052612422365231,-3.9592458809541973,3.4848985740143767,0.17400507730992343,0.13590382882147392,0.33196643129404874,0.9571543624301254,0.5585406890038531,1.9086080767631721
1,4.115980438212682,5.142403171762452,-2.2992637086088124,-0.5052608624324256,-3.9592453861866597,3.484882053986519,0.1740046251652395,0.13590355931390508,0.3319668540352384,0.9571357795660044,0.5585389526144762,1.9086082290047144
2,4.115986671791512,5.142422483913911,-2.2992687564396705,-0.5052582344533687,-3.9592419627409,3.4847677469332052,0.17400149664445416,0.13590169447123518,0.3319697790646208,0.9570071992138145,0.5585269379955673,1.9086092825630931
3,4.1160033721339335,5.14247422297923,-2.2992822800520485,-0.50525119385096,-3.9592327910085756,3.4844615076148933,0.17399311508342583,0.13589669805082466,0.33197761511066437,0.9566627211393963,0.5584947495554455,1.9086121064644954
4,4.116035459350518,5.142573631874741,-2.299308263655763,-0.5052376663837574,-3.959215168893166,3.4838731144499278,0.17397701132634358,0.13588709681759137,0.33199266934255073,0.9560008609760068,0.5584329036607015,1.908617537563284
5,4.1160876425318484,5.142735299759104,-2.29935052058075,-0.5052156667730366,-3.9591865101891166,3.482916215395121,0.17395082237198317,0.13587147859852064,0.3320171475315388,0.954924491747368,0.5583323224718474,1.908626385264182
6,4.116164422699848,5.142973171176772,-2.2994126956669927,-0.5051832974585565,-3.95914434296099,3.4815082738263365,0.17391229005938452,0.1358484900191325,0.33205315384488165,0.9533407861054489,0.5581843276386674,1.9086394375072204
7,4.116270095759108,5.143300555201455,-2.2994982676544504,-0.5051387473543252,-3.9590863079226097,3.4795705144190663,0.17385925978748018,0.13581683398085984,0.33210269033860257,0.9511611591451463,0.5579806338844342,1.9086574677795136
8,4.116408755448218,5.143730134579583,-2.299610551572985,-0.505080290604367,-3.959010156816211,3.4770278690290137,0.17378967926434719,0.1357752669347762,0.3321676562106995,0.9483012116638999,0.5577133425077911,1.9086812429310762
9,4.116584296291091,5.14427397487377,-2.299752701132293,-0.5050062853384878,-3.958913750791585,3.4738089225726743,0.17370159728287055,0.13572259600374997,0.33224984687176,0.944680673739821,0.5573749348307946,1.908711531584654
10,4.116800416548294,5.144943533606281,-2.2999277111118297,-0.5049151724280421,-3.958795058785227,3.4698458589079157,0.17359316252068271,0.13565767600184392,0.3323509528855529,0.9402233485073227,0.5569582656213277,1.9087491129417866
11,4.11706062116838,5.145749669402491,-2.300138419750741,-0.5048054742416981,-3.9586521558994865,3.4650744067145602,0.17346262236322657,0.13557940639662316,0.33247255882790844,0.9348570560147861,0.5564565565176337,1.9087947857995093
12,4.117368224739209,5.146702651134351,-2.3003875111377896,-0.5046757934012049,-3.9584832217817096,3.459433785374963,0.1733083217496457,0.1354867282569289,0.33261614210814594,0.9285135770544731,0.555863389482123,1.9088493776040454
13,4.1177263544392835,5.147812167063854,-2.3006775176012852,-0.5045248115371586,-3.95828653900339,3.4528666508545958,0.17312870204193184,0.13537862122565084,0.3327830717934257,0.9211285968609829,0.5551727003107589,1.9089137533799656
14,4.118137952989071,5.149087333986498,-2.3010108220990113,-0.5043512880447675,-3.958060491439315,3.4453190415826263,0.17292229991832658,0.1352541005540332,0.332974607472719,0.9126416485809984,0.5543787722232318,1.9089888243853337
15,4.118605781602339,5.150536706374744,-2.3013896606081543,-0.5041540588396195,-3.9578035626467134,3.436740324332498,0.17268774629236303,0.13511221423109906,0.33319189819360423,0.9029960564239911,0.553476229557716,1.909075556355708
16,4.1191324229374775,5.152168285521491,-2.3018161245152324,-0.5039320351134479,-3.957514334244401,3.4270831401025146,0.17242376525917097,0.13495204023886045,0.3334359815017916,0.8921388784109653,0.5524600315923044,1.9091749772121724
17,4.1197202840488325,5.153989528683532,-2.302292163006023,-0.503684202089897,-3.9571914842919305,3.416303349996416,0.17212917307072123,0.13477268396109937,0.3337077826101744,0.8800208486462333,0.5513254665132435,1.909288184121268
18,4.1203715993380285,5.156007358225018,-2.302819585455492,-0.5034096177802891,-3.956833785668737,3.4043599811039633,0.17180287714157555,0.13457327577065217,0.3340081137212784,0.8665963190455807,0.5500681455477745,1.9094163498073398
19,4.121088433505305,5.1582281707609265,-2.303400063817721,-0.5031074117393906,-3.9564401044532858,3.391215172381518,0.17144387508644432,0.1343529688173132,0.3343376735242452,0.8518232004629637,0.5486839972768544,1.9095607280306848
20,4.121872684500837,5.160657846300522,-2.3040351350158383,-0.5027767838211774,-3.95600939830222,3.3768341205326213,0.17105125379043673,0.13411093703568885,0.33469704688490864,0.835662903167103,0.5471692621402334,1.9097226581578497
21,4.12272608647607,5.163301757390818,-2.3047262033319433,-0.5024170029346021,-3.9555407148295076,3.3611850258885796,0.17062418851234235,0.13384637338959587,0.3350867047451252,0.8180802766287912,0.5455204871433914,1.9099035687633212
22,4.123650212735043,5.1661647782600495,-2.305474542797039,-0.5020274057993598,-3.9550331899855884,3.344239038289039,0.17016194202061635,0.13355848836689402,0.3355070042452794,0.799043548589428,0.543734520772655,1.910104980214752
23,4.1246464786857215,5.169251293961125,-2.3062812995809576,-0.5016073957016539,-3.954486046436522,3.3259702029625715,0.16966386376097428,0.13324650873599186,0.3359581890817748,0.7785242633912061,0.5418085081215953,1.9103285062066835
24,4.1257161447913235,5.1725652095151,-2.3071474943822903,-0.5011564412499628,-3.953898591943134,3.306355406407254,0.16912938905365685,0.1329096765726635,0.3364403901093804,0.7564972195591521,0.5397398862284237,1.9105758542202038
25,4.12686031952165,5.176109959054637,-2.3080740248183145,-0.5006740751308062,-3.9532702177401653,3.285374322271248,0.1685580383175092,0.13254724856326466,0.336953626196448,0.732940406635138,0.5375263796208288,1.9108488248983102
26,4.128079962304409,5.17988851496747,-2.3090616678149245,-0.5001598928645107,-3.9526003969154173,3.2630093572333814,0.16794941631707944,0.13215849558795612,0.3374978053393151,0.7078349412735281,0.5351659960613203,1.9111493103385677
27,4.12937588647655,5.183903397039866,-2.3101110819965562,-0.4996135515609763,-3.9518886827888995,3.2392455968837313,0.16730321142795457,0.1317427025851179,0.33807272604058847,0.6811650026175462,0.5326570224829779,1.911479291316086
28,4.13074876223559,5.188156681600094,-2.3112228100761203,-0.4990347686754429,-3.951134707291978,3.2140707516042,0.16661919491459273,0.13129916869578903,0.33867807895448204,0.6529177669843688,0.5299980211024057,1.9118408334606403
29,4.13219911959094,5.192650010661886,-2.312397281244926,-0.49842332076425605,-3.9503381793465233,3.187475102449102,0.16589722021394837,0.13082720768468853,0.3393134488009519,0.6230833418954854,0.5271878256937919,1.912236082421947
30,4.133727351315236,5.197384601067901,-2.3136348135626124,-0.4977790422406333,-3.949498883244054,3.1594514470257398,0.165137222217277,0.13032614863218406,0.3399783165489991,0.5916546994967417,0.5242255380053229,1.912667258066586
31,4.1353337158956665,5.202361253633185,-2.314935616347076,-0.49710182413043047,-3.9486166770248885,3.129995045374987,0.16433921654165032,0.12979533688945544,0.34067206186822185,0.5586276094197382,0.5211105242967782,1.9131366477586405
